Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
0.029,0.066,0.059,0.000,0.000,0.000, ,185.44,186.80,184.47,0.07,0.35,0.00 ,,180.71,112.20,267.64,113.52,122.10,119.56,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.037,0.059,0.051,0.000,0.000,0.000, ,185.44,186.73,184.47,0.04,0.35,0.00 ,,180.71,112.23,267.64,113.52,122.10,119.52,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.051,0.059,0.000,0.007,0.000, ,185.44,186.65,184.47,0.07,0.32,0.00 ,,180.71,112.12,277.41,113.55,122.10,119.45,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.044,0.059,0.051,0.000,0.000,0.000, ,185.44,186.80,184.47,0.07,0.32,0.00 ,,180.71,112.12,277.41,113.52,113.31,119.52,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.044,0.051,0.044,0.000,0.000,0.000, ,185.44,186.73,184.47,0.04,0.25,0.00 ,,180.71,112.20,287.18,113.59,122.10,119.49,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.044,0.051,0.059,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.32,0.00 ,,180.71,112.16,277.41,113.55,113.31,119.56,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.029,0.059,0.066,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.32,0.00 ,,180.71,112.12,257.88,113.48,113.31,119.45,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.051,0.059,0.059,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.25,0.00 ,,180.71,112.12,257.88,113.55,122.10,119.49,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.066,0.059,0.044,0.000,0.000,0.000, ,185.44,186.73,184.47,0.04,0.28,0.00 ,,180.71,112.16,257.88,113.55,113.31,119.60,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.044,0.059,0.073,0.000,0.000,0.000, ,185.44,186.65,184.47,0.04,0.28,0.00 ,,180.71,112.12,237.36,113.55,113.31,119.49,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.051,0.044,0.007,0.000,0.000, ,185.44,186.73,184.47,0.00,0.25,0.00 ,,180.71,112.16,237.36,113.55,113.31,119.56,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.059,0.051,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.25,0.00 ,,180.71,112.16,237.36,113.55,113.31,119.52,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.044,0.051,0.066,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.21,0.00 ,,190.48,112.12,237.36,113.52,113.31,119.38,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.037,0.066,0.044,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.28,0.00 ,,190.48,112.09,237.36,113.52,113.31,119.49,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.051,0.059,0.044,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.21,0.00 ,,190.48,112.09,237.36,113.52,113.31,119.56,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.059,0.051,0.059,0.000,0.000,0.007, ,185.44,186.73,184.47,0.00,0.18,0.00 ,,190.48,112.12,227.59,113.55,113.31,119.56,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.044,0.059,0.066,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.18,0.00 ,,190.48,112.16,227.59,113.55,113.31,119.49,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.059,0.051,0.044,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.21,0.00 ,,180.71,112.09,217.83,113.55,113.31,119.45,1142.86,0.00,2483.03,0.00,4000.00,0.00,
0.044,0.059,0.044,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.21,0.00 ,,190.48,112.12,217.83,113.59,113.31,119.56,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.051,0.066,0.059,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.21,0.00 ,,180.71,112.09,227.59,113.63,113.31,119.49,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.044,0.051,0.051,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.18,0.00 ,,180.71,112.09,227.59,113.55,113.31,119.52,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.029,0.051,0.051,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.11,0.00 ,,180.71,112.12,227.59,113.55,113.31,119.56,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.051,0.051,0.051,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.11,0.00 ,,180.71,112.12,217.83,113.52,113.31,119.49,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.051,0.051,0.051,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.07,0.00 ,,180.71,112.12,208.06,113.59,113.31,119.49,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.037,0.051,0.051,0.007,0.007,0.007, ,185.44,186.65,184.47,0.00,0.04,0.00 ,,180.71,112.12,208.06,113.59,113.31,119.56,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.059,0.051,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.04,0.00 ,,180.71,112.20,217.83,113.59,113.31,119.45,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.051,0.066,0.051,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.04,0.00 ,,180.71,112.16,227.59,113.59,113.31,119.41,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.044,0.059,0.051,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,180.71,112.16,237.36,113.55,113.31,119.56,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.051,0.066,0.044,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.04,0.00 ,,180.71,112.05,257.88,113.52,113.31,119.60,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.044,0.051,0.044,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,180.71,112.09,277.41,113.52,113.31,119.45,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.037,0.059,0.059,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.07,0.00 ,,180.71,112.12,296.95,113.52,113.31,119.49,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.059,0.059,0.059,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.04,0.00 ,,180.71,112.12,307.69,113.44,113.31,119.45,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.044,0.044,0.044,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.04,0.00 ,,180.71,112.20,317.46,113.41,113.31,119.49,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.066,0.051,0.059,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.04,0.00 ,,180.71,112.16,307.69,113.41,113.31,119.49,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.051,0.059,0.073,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,180.71,112.16,297.92,113.48,113.31,119.41,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.059,0.059,0.051,0.000,0.000,0.007, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,190.48,112.16,287.18,113.52,103.54,119.56,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.044,0.051,0.051,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,190.48,112.09,278.39,113.48,103.54,119.49,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.044,0.066,0.066,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,190.48,112.09,278.39,113.44,103.54,119.52,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.044,0.066,0.066,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,190.48,112.12,278.39,113.44,103.54,119.49,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.037,0.044,0.044,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,190.48,112.09,267.64,113.44,103.54,119.49,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.044,0.051,0.051,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,190.48,112.12,267.64,113.41,113.31,119.52,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.059,0.051,0.059,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,190.48,112.12,257.88,113.48,113.31,119.45,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.044,0.059,0.044,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,190.48,112.12,238.34,113.48,103.54,119.49,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.037,0.059,0.059,0.000,0.000,0.007, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,190.48,112.12,238.34,113.41,113.31,119.49,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.059,0.051,0.059,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,190.48,112.12,257.88,113.52,113.31,119.45,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.037,0.059,0.059,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,190.48,112.05,257.88,113.44,113.31,119.49,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.059,0.051,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,190.48,112.09,267.64,113.48,113.31,119.41,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.037,0.051,0.044,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,190.48,112.05,278.39,113.44,113.31,119.49,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.037,0.051,0.059,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,180.71,112.01,297.92,113.37,113.31,119.34,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.037,0.059,0.051,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,180.71,112.01,317.46,113.37,113.31,119.45,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.044,0.051,0.044,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,180.71,112.16,327.23,113.44,113.31,119.49,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.037,0.051,0.051,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,180.71,112.09,327.23,113.44,103.54,119.56,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.037,0.044,0.037,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,180.71,112.09,327.23,113.41,113.31,119.45,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.044,0.051,0.044,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,180.71,112.05,337.00,113.37,103.54,119.49,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.037,0.051,0.044,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,180.71,112.01,337.00,113.30,103.54,119.34,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.044,0.059,0.059,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,180.71,112.05,327.23,113.33,113.31,119.45,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.044,0.044,0.044,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,180.71,112.12,327.23,113.44,113.31,119.49,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.037,0.051,0.044,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,170.94,112.09,317.46,113.44,113.31,119.49,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.029,0.059,0.059,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,180.71,112.09,327.23,113.41,113.31,119.41,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.059,0.066,0.007,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,180.71,112.09,327.23,113.44,113.31,119.45,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.044,0.051,0.066,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,180.71,112.05,337.00,113.37,113.31,119.41,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.044,0.059,0.051,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,190.48,112.12,357.51,113.37,113.31,119.41,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.044,0.059,0.066,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,180.71,112.09,347.74,113.33,123.08,119.41,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.029,0.051,0.059,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,180.71,112.05,337.00,113.33,113.31,119.45,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.044,0.059,0.059,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,180.71,112.12,337.00,113.37,113.31,119.45,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.037,0.066,0.066,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,180.71,112.05,347.74,113.37,113.31,119.45,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.044,0.037,0.044,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,180.71,112.05,347.74,113.37,103.54,119.41,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.037,0.044,0.044,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,180.71,112.12,347.74,113.37,103.54,119.45,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.051,0.059,0.059,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,180.71,112.12,337.00,113.33,103.54,119.52,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.044,0.051,0.073,0.007,0.000,0.007, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,180.71,111.98,337.00,113.30,103.54,119.41,1142.86,0.00,2570.94,0.00,4000.00,0.00,
0.037,0.059,0.051,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,180.71,112.09,357.51,113.41,103.54,119.41,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.037,0.044,0.037,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,180.71,112.05,377.05,113.37,103.54,119.49,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.044,0.059,0.059,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,180.71,112.09,386.81,113.26,103.54,119.49,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.044,0.051,0.044,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,190.48,112.09,397.56,113.22,103.54,119.41,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.051,0.044,0.044,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,190.48,112.05,396.58,113.26,103.54,119.34,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.044,0.044,0.029,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,190.48,111.98,387.79,113.19,103.54,119.38,1047.13,0.00,2620.76,0.00,4000.00,0.00,
0.051,0.059,0.044,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,200.24,112.12,377.05,113.37,103.54,119.49,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.037,0.059,0.059,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,201.22,111.98,357.51,113.26,103.54,119.49,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.044,0.051,0.044,0.007,0.007,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,201.22,112.01,337.00,113.30,113.31,119.38,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.044,0.044,0.051,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,201.22,112.01,337.00,113.30,113.31,119.38,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.051,0.073,0.066,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,201.22,112.05,327.23,113.30,113.31,119.38,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.037,0.059,0.051,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,201.22,111.98,317.46,113.37,113.31,119.30,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.044,0.059,0.044,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,201.22,112.01,337.00,113.33,113.31,119.38,1142.86,0.00,2483.03,0.00,4000.00,0.00,
0.037,0.059,0.051,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,210.99,112.01,347.74,113.26,113.31,119.30,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.037,0.059,0.066,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,201.22,111.98,357.51,113.26,123.08,119.27,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.037,0.051,0.044,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,201.22,112.01,347.74,113.30,123.08,119.41,1142.86,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.044,0.051,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,201.22,111.98,347.74,113.30,123.08,119.34,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.059,0.051,0.059,0.007,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,201.22,111.94,357.51,113.33,123.08,119.41,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.037,0.059,0.066,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,201.22,112.01,367.28,113.26,123.08,119.30,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.037,0.051,0.044,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,201.22,111.98,357.51,113.33,131.87,119.30,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.037,0.051,0.059,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,201.22,112.01,357.51,113.30,131.87,119.34,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.044,0.066,0.066,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,201.22,111.98,357.51,113.30,131.87,119.38,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.044,0.044,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,201.22,112.01,357.51,113.30,123.08,119.41,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.037,0.044,0.029,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,201.22,111.98,347.74,113.33,123.08,119.38,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.051,0.051,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,201.22,111.98,337.00,113.26,123.08,119.38,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.037,0.044,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,201.22,111.98,327.23,113.30,123.08,119.30,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.044,0.073,0.059,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,210.99,111.94,337.00,113.30,123.08,119.23,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.037,0.066,0.059,0.000,0.007,0.007, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,210.99,111.94,347.74,113.30,123.08,119.38,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.051,0.051,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,210.99,111.98,357.51,113.33,113.31,119.45,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.044,0.059,0.044,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,210.99,112.09,377.05,113.33,113.31,119.38,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.066,0.044,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,201.22,112.01,386.81,113.30,113.31,119.41,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.044,0.059,0.051,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,201.22,111.94,386.81,113.30,113.31,119.45,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.037,0.051,0.044,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,201.22,111.98,386.81,113.26,103.54,119.38,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.044,0.059,0.059,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,201.22,112.01,378.02,113.22,103.54,119.30,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.044,0.051,0.037,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,201.22,112.01,367.28,113.30,113.31,119.38,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.044,0.059,0.066,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,201.22,112.05,358.49,113.22,103.54,119.34,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.037,0.051,0.044,0.000,0.007,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,201.22,111.98,327.23,113.30,103.54,119.34,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.044,0.059,0.059,0.000,0.000,0.000, ,185.44,186.65,184.47,0.00,0.00,0.00 ,,201.22,111.98,317.46,113.30,103.54,119.34,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.066,0.059,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,201.22,111.98,317.46,113.26,103.54,119.38,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.044,0.044,0.044,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,201.22,111.98,327.23,113.26,113.31,119.34,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.044,0.059,0.044,0.007,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,201.22,112.01,337.00,113.30,113.31,119.27,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.044,0.044,0.051,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,201.22,111.94,357.51,113.26,113.31,119.38,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.037,0.066,0.059,0.007,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,201.22,111.94,367.28,113.26,113.31,119.30,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.059,0.059,0.007,0.000,0.007, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,201.22,111.98,367.28,113.26,113.31,119.30,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.059,0.051,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,201.22,112.01,367.28,113.26,113.31,119.45,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.044,0.059,0.066,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,201.22,112.01,367.28,113.26,113.31,119.34,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.051,0.059,0.051,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,201.22,111.98,367.28,113.26,123.08,119.34,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.044,0.051,0.059,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,201.22,111.98,378.02,113.19,123.08,119.30,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.059,0.059,0.066,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,201.22,111.98,377.05,113.30,123.08,119.30,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.051,0.066,0.044,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,201.22,111.94,367.28,113.26,123.08,119.27,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.044,0.059,0.044,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,201.22,111.94,368.25,113.15,123.08,119.34,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.037,0.051,0.059,0.000,0.000,0.000, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,201.22,111.98,358.49,113.19,123.08,119.34,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.059,0.066,0.000,0.000,0.000, ,185.44,186.88,184.47,0.00,0.00,0.00 ,,201.22,111.98,347.74,113.26,123.08,119.30,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.059,0.059,0.059,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,201.22,111.87,337.97,113.19,131.87,119.27,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.059,0.044,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,201.22,111.94,328.21,113.22,131.87,119.38,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.051,0.051,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,210.99,111.98,337.97,113.19,131.87,119.23,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.029,0.051,0.051,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,210.99,111.94,337.00,113.26,131.87,119.23,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.051,0.059,0.051,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,201.22,111.90,337.97,113.22,123.08,119.38,1047.13,0.00,2570.94,0.00,4000.00,0.00,
0.037,0.059,0.059,0.000,0.000,0.000, ,185.44,186.80,184.47,0.00,0.00,0.00 ,,201.22,111.87,337.97,113.19,123.08,119.30,1047.13,0.00,2483.03,0.00,4000.00,0.00,
0.044,0.059,0.044,0.000,0.000,0.007, ,185.44,186.73,184.47,0.00,0.00,0.00 ,,201.22,111.94,328.21,113.19,123.08,119.19,1047.13,0.00,2570.94,0.00,4000.00,0.00,
