Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
0.051,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,170.66,169.22,0.00,0.00 ,,24.42,101.68,31.26,107.11,30.28,111.03,50.79,111.47,4000.00,0.00,0.00,28.97,
0.051,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,171.51,169.01,0.00,0.00 ,,24.42,101.65,34.19,107.14,30.28,110.99,52.75,111.50,4000.00,0.00,0.00,28.97,
0.066,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,170.87,169.43,0.00,0.00 ,,24.42,101.61,33.21,107.14,29.30,111.06,53.72,111.50,4000.00,0.00,0.00,28.94,
0.066,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,170.87,169.43,0.00,0.00 ,,27.35,101.65,28.33,107.18,29.30,111.03,54.70,111.54,4000.00,0.00,4.88,28.94,
0.073,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,171.08,169.22,0.00,0.00 ,,26.37,101.61,26.37,107.14,30.28,111.03,52.75,111.47,4000.00,0.00,0.00,28.94,
0.059,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,171.08,169.22,0.00,0.00 ,,27.35,101.65,24.42,107.14,30.28,110.95,48.84,111.47,4000.00,0.00,0.00,28.94,
0.051,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,170.87,169.22,0.00,0.00 ,,27.35,101.65,24.42,107.14,31.26,110.99,46.89,111.50,4000.00,0.00,0.00,28.97,
0.059,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,170.87,169.01,0.00,0.00 ,,29.30,101.65,24.42,107.18,34.19,110.99,45.91,111.50,4000.00,0.00,0.00,28.97,
0.051,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,170.87,169.22,0.00,0.00 ,,31.26,101.65,24.42,107.14,33.21,111.06,45.91,111.50,4000.00,0.00,0.00,28.97,
0.066,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,170.87,169.01,0.00,0.00 ,,27.35,101.61,30.28,107.14,33.21,111.03,50.79,111.54,4000.00,0.00,0.00,28.97,
0.073,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,170.87,169.01,0.00,0.00 ,,29.30,101.65,27.35,107.14,33.21,111.03,46.89,111.50,4000.00,0.00,4.88,28.94,
0.066,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,170.87,169.22,0.00,0.00 ,,29.30,101.61,27.35,107.14,33.21,110.95,46.89,111.50,4000.00,0.00,0.00,28.94,
0.073,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,170.87,168.79,0.00,0.00 ,,29.30,101.61,26.37,107.11,34.19,110.99,44.93,111.50,4000.00,0.00,0.00,28.97,
0.051,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,170.66,169.01,0.00,0.00 ,,27.35,101.65,30.28,107.18,31.26,110.99,48.84,111.54,4000.00,0.00,0.00,28.94,
0.044,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,171.08,168.79,0.00,0.00 ,,20.51,101.68,34.19,107.14,29.30,111.03,53.72,111.50,4000.00,0.00,0.00,29.01,
0.059,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,170.66,168.79,0.00,0.00 ,,23.44,101.68,34.19,107.18,27.35,111.03,45.91,111.54,4000.00,0.00,0.00,28.97,
0.059,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,170.66,168.79,0.00,0.00 ,,27.35,101.61,30.28,107.14,31.26,110.99,45.91,111.50,4000.00,0.00,0.00,28.97,
0.051,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,170.66,169.01,0.00,0.00 ,,29.30,101.65,28.33,107.18,33.21,111.06,46.89,111.54,4000.00,0.00,0.00,28.97,
0.066,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,170.66,169.22,0.00,0.00 ,,26.37,101.61,30.28,107.11,30.28,110.99,49.82,111.50,4000.00,0.00,0.00,28.97,
0.073,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,171.08,168.79,0.00,0.00 ,,27.35,101.65,28.33,107.11,30.28,110.99,49.82,111.47,4000.00,0.00,0.00,28.94,
0.059,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,171.08,169.22,0.00,0.00 ,,26.37,101.65,28.33,107.14,31.26,111.03,46.89,111.50,4000.00,0.00,0.00,28.94,
0.051,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,170.87,169.01,0.00,0.00 ,,27.35,101.61,27.35,107.14,31.26,110.99,45.91,111.47,4000.00,0.00,0.00,29.01,
0.059,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,170.87,169.01,0.00,0.00 ,,30.28,101.61,24.42,107.11,34.19,110.95,42.98,111.39,4000.00,0.00,0.00,29.01,
0.066,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,170.87,169.43,0.00,0.00 ,,30.28,101.54,24.42,107.03,36.14,110.88,44.93,111.32,4000.00,0.00,0.00,29.05,
0.066,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,171.08,169.22,0.00,0.00 ,,30.28,101.54,24.42,107.03,34.19,110.84,35.16,111.28,4000.00,0.00,0.00,28.97,
0.073,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,170.66,169.22,0.00,0.00 ,,30.28,101.50,27.35,106.96,34.19,110.84,39.07,111.25,4000.00,0.00,0.00,28.97,
0.066,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,170.66,169.22,0.00,0.00 ,,27.35,101.54,27.35,106.92,33.21,110.81,43.96,111.21,4000.00,0.00,0.00,28.97,
0.066,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,170.87,169.22,0.00,0.00 ,,27.35,101.54,26.37,106.92,31.26,110.81,42.00,111.17,4000.00,0.00,0.00,28.97,
0.051,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,171.29,169.01,0.00,0.00 ,,29.30,101.50,27.35,106.85,33.21,110.84,42.00,111.14,4000.00,0.00,0.00,28.97,
0.051,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,171.08,169.22,0.00,0.00 ,,29.30,101.54,30.28,106.89,34.19,110.81,39.07,111.17,4000.00,0.00,0.00,29.01,
0.066,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,170.87,169.22,0.00,0.00 ,,27.35,101.54,31.26,106.81,33.21,110.77,42.00,111.17,4000.00,0.00,0.00,29.01,
0.059,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,171.72,169.43,0.00,0.00 ,,26.37,101.50,31.26,106.85,33.21,110.81,39.07,111.14,4000.00,0.00,0.00,28.97,
0.066,0.007,0.000,0.007,0.000,0.000, ,0.00,0.00,170.87,169.43,0.00,0.00 ,,24.42,101.50,33.21,106.92,30.28,110.73,42.00,111.06,4000.00,0.00,0.00,28.94,
0.073,0.007,0.000,0.007,0.000,0.000, ,0.00,0.00,170.87,169.22,0.00,0.00 ,,27.35,101.47,26.37,106.85,32.23,110.73,34.19,111.06,4000.00,0.00,0.00,28.94,
0.066,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,170.87,169.43,0.00,0.00 ,,32.23,101.50,20.51,106.89,34.19,110.77,38.10,111.06,4000.00,0.00,0.00,28.97,
0.059,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,171.08,169.22,0.00,0.00 ,,32.23,101.50,21.49,106.89,36.14,110.73,35.16,111.10,4000.00,0.00,0.00,28.97,
0.059,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,170.87,169.22,0.00,0.00 ,,30.28,101.50,26.37,106.85,34.19,110.77,37.12,111.10,4000.00,0.00,0.00,28.97,
0.059,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,171.08,169.43,0.00,0.00 ,,30.28,101.54,27.35,106.92,33.21,110.77,40.05,111.10,4000.00,0.00,0.00,28.97,
0.073,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,170.66,168.79,0.00,0.00 ,,30.28,101.54,26.37,106.89,34.19,110.77,38.10,111.14,4000.00,0.00,0.00,29.01,
0.059,0.007,0.000,0.022,0.000,0.000, ,0.00,0.00,171.08,168.79,0.00,0.00 ,,31.26,101.54,26.37,106.96,36.14,110.88,39.07,111.21,4000.00,0.00,0.00,28.97,
0.073,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,170.87,169.22,0.00,0.00 ,,30.28,101.58,27.35,107.07,33.21,110.95,44.93,111.28,4000.00,0.00,0.00,28.97,
0.051,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,170.66,168.79,0.00,0.00 ,,26.37,101.65,30.28,107.07,30.28,110.95,45.91,111.36,4000.00,0.00,0.00,29.01,
0.073,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,171.08,169.43,0.00,0.00 ,,23.44,101.65,34.19,107.11,29.30,110.99,48.84,111.36,4000.00,0.00,0.00,28.97,
0.051,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,170.87,169.43,0.00,0.00 ,,24.42,101.65,35.16,107.11,29.30,111.03,52.75,111.43,4000.00,0.00,0.00,29.01,
0.051,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,171.08,169.22,0.00,0.00 ,,24.42,101.65,35.16,107.18,29.30,110.99,55.68,111.43,4000.00,0.00,0.00,28.97,
0.073,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,171.29,169.43,0.00,0.00 ,,21.49,101.65,35.16,107.14,29.30,111.03,51.77,111.39,4000.00,0.00,0.00,28.97,
0.066,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,170.66,169.43,0.00,0.00 ,,24.42,101.61,34.19,107.14,30.28,110.99,56.65,111.39,4000.00,0.00,0.00,29.01,
0.073,0.007,0.000,0.015,0.000,0.000, ,0.00,0.00,171.51,169.43,0.00,0.00 ,,26.37,101.61,31.26,107.11,30.28,110.95,53.72,111.39,4000.00,0.00,0.00,28.97,
0.066,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,170.87,169.22,0.00,0.00 ,,26.37,101.61,28.33,107.14,29.30,110.95,49.82,111.36,4000.00,0.00,0.00,28.97,
0.066,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,170.66,169.65,0.00,0.00 ,,27.35,101.65,26.37,107.07,31.26,111.03,45.91,111.39,4000.00,0.00,0.00,28.97,
0.059,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,171.08,169.01,0.00,0.00 ,,30.28,101.61,23.44,107.14,36.14,110.95,42.00,111.43,4000.00,0.00,0.00,29.01,
0.066,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,170.66,169.01,0.00,0.00 ,,34.19,101.61,21.49,107.11,40.05,110.99,42.98,111.43,4000.00,0.00,0.00,29.01,
0.059,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,171.08,169.43,0.00,0.00 ,,36.14,101.65,19.54,107.14,37.12,110.99,42.98,111.43,4000.00,0.00,0.00,29.01,
0.073,0.007,0.000,0.029,0.000,0.000, ,0.00,0.00,170.44,169.01,0.00,0.00 ,,34.19,101.61,19.54,107.11,38.10,110.95,42.98,111.39,4000.00,0.00,0.00,28.94,
0.073,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,171.08,169.65,0.00,0.00 ,,33.21,101.61,21.49,107.11,37.12,110.95,45.91,111.36,4000.00,0.00,0.00,28.97,
0.066,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,170.66,169.43,0.00,0.00 ,,30.28,101.61,24.42,107.11,34.19,110.92,45.91,111.36,4000.00,0.00,0.00,28.97,
0.059,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,171.08,169.43,0.00,0.00 ,,29.30,101.65,26.37,107.07,33.21,110.92,45.91,111.36,4000.00,0.00,0.00,28.97,
0.059,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,170.87,169.22,0.00,0.00 ,,26.37,101.65,31.26,107.14,33.21,110.99,48.84,111.39,4000.00,0.00,0.00,29.05,
0.059,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,171.08,169.43,0.00,0.00 ,,23.44,101.65,34.19,107.11,27.35,110.95,50.79,111.47,4000.00,0.00,0.00,29.01,
0.059,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,171.08,169.22,0.00,0.00 ,,23.44,101.65,38.10,107.14,29.30,110.95,53.72,111.39,4000.00,0.00,0.00,28.97,
0.066,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,170.87,169.43,0.00,0.00 ,,21.49,101.61,38.10,107.11,27.35,110.99,56.65,111.36,4000.00,0.00,0.00,28.97,
0.066,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,170.87,169.43,0.00,0.00 ,,21.49,101.65,38.10,107.14,26.37,110.99,59.58,111.39,4000.00,0.00,0.00,29.01,
0.066,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,171.29,169.43,0.00,0.00 ,,18.56,101.61,34.19,107.11,26.37,110.92,56.65,111.32,4000.00,0.00,0.00,28.94,
0.059,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,170.66,169.22,0.00,0.00 ,,20.51,101.61,34.19,107.11,27.35,110.95,55.68,111.32,4000.00,0.00,0.00,28.97,
0.059,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,171.29,169.43,0.00,0.00 ,,23.44,101.65,28.33,107.11,31.26,110.99,51.77,111.32,4000.00,0.00,0.00,29.01,
0.059,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,171.72,169.43,0.00,0.00 ,,30.28,101.61,23.44,107.14,36.14,110.95,45.91,111.36,4000.00,0.00,0.00,29.01,
0.059,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,171.51,169.43,0.00,0.00 ,,33.21,101.61,20.51,107.14,34.19,110.95,45.91,111.32,4000.00,0.00,0.00,29.05,
0.059,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,171.08,169.43,0.00,0.00 ,,33.21,101.58,21.49,107.11,37.12,110.95,42.98,111.36,4000.00,0.00,0.00,29.01,
0.066,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,171.72,169.65,0.00,0.00 ,,33.21,101.58,19.54,107.11,38.10,110.92,42.98,111.25,4000.00,0.00,0.00,29.01,
0.073,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,171.08,169.43,0.00,0.00 ,,36.14,101.61,16.61,107.11,41.03,110.92,44.93,111.28,4000.00,0.00,0.00,28.97,
0.051,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,171.08,169.65,0.00,0.00 ,,34.19,101.61,17.58,107.11,38.10,110.92,48.84,111.32,4000.00,0.00,0.00,28.97,
0.066,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,171.51,169.43,0.00,0.00 ,,30.28,101.61,24.42,107.11,37.12,110.95,53.72,111.28,4000.00,0.00,0.00,29.01,
0.059,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,172.15,169.65,0.00,0.00 ,,26.37,101.65,31.26,107.14,33.21,110.99,52.75,111.32,4000.00,0.00,0.00,28.97,
0.059,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,171.72,169.86,0.00,0.00 ,,24.42,101.61,33.21,107.11,31.26,110.95,55.68,111.32,4000.00,0.00,0.00,28.97,
0.051,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,171.72,169.65,0.00,0.00 ,,26.37,101.61,33.21,107.11,31.26,110.95,53.72,111.36,4000.00,0.00,0.00,29.01,
0.073,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,171.08,169.65,0.00,0.00 ,,23.44,101.65,35.16,107.11,30.28,110.95,55.68,111.32,4000.00,0.00,0.00,29.01,
0.073,0.007,0.000,0.015,0.000,0.000, ,0.00,0.00,171.72,169.65,0.00,0.00 ,,20.51,101.61,41.03,107.07,26.37,110.92,56.65,111.32,4000.00,0.00,0.00,28.97,
0.066,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,172.36,169.22,0.00,0.00 ,,15.63,101.61,41.03,107.07,22.47,110.92,61.54,111.32,4000.00,0.00,4.88,28.97,
0.051,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,171.72,169.22,0.00,0.00 ,,14.65,101.58,37.12,107.07,23.44,110.95,64.47,111.32,4000.00,0.00,0.00,28.97,
0.059,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,171.93,169.22,0.00,0.00 ,,20.51,101.61,35.16,107.11,26.37,110.95,59.58,111.36,4000.00,0.00,0.00,29.01,
0.059,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,172.15,169.22,0.00,0.00 ,,24.42,101.61,33.21,107.07,27.35,110.95,57.63,111.28,4000.00,0.00,0.00,29.05,
0.059,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,171.93,169.43,0.00,0.00 ,,29.30,101.58,28.33,107.11,33.21,110.95,51.77,111.32,4000.00,0.00,0.00,29.01,
0.059,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,171.93,169.22,0.00,0.00 ,,36.14,101.58,19.54,107.11,37.12,110.92,48.84,111.28,4000.00,0.00,0.00,28.97,
0.066,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,171.72,168.79,0.00,0.00 ,,34.19,101.58,21.49,107.07,40.05,110.88,45.91,111.25,4000.00,0.00,0.00,28.94,
0.066,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,172.36,169.01,0.00,0.00 ,,33.21,101.58,17.58,107.11,38.10,110.92,42.00,111.28,4000.00,0.00,0.00,28.97,
0.059,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,171.72,169.01,0.00,0.00 ,,34.19,101.65,20.51,107.07,37.12,110.88,42.00,111.28,4000.00,0.00,0.00,28.94,
0.059,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,171.93,169.01,0.00,0.00 ,,36.14,101.58,21.49,107.07,40.05,110.92,44.93,111.36,4000.00,0.00,0.00,29.01,
0.066,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,171.93,169.01,0.00,0.00 ,,34.19,101.61,23.44,107.07,37.12,110.92,49.82,111.32,4000.00,0.00,0.00,28.97,
0.073,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,172.36,169.01,0.00,0.00 ,,31.26,101.61,28.33,107.11,38.10,110.92,48.84,111.32,4000.00,0.00,0.00,29.01,
0.066,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,172.15,169.22,0.00,0.00 ,,29.30,101.61,33.21,107.07,33.21,110.92,51.77,111.32,4000.00,0.00,0.00,28.97,
0.066,0.007,0.000,0.007,0.000,0.000, ,0.00,0.00,172.15,169.22,0.00,0.00 ,,23.44,101.58,38.10,107.11,31.26,110.92,53.72,111.25,4000.00,0.00,0.00,28.97,
0.073,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,172.15,168.79,0.00,0.00 ,,26.37,101.58,34.19,107.03,27.35,110.84,53.72,111.25,4000.00,0.00,0.00,28.97,
0.059,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,173.00,168.58,0.00,0.00 ,,23.44,101.58,34.19,107.03,29.30,110.92,51.77,111.28,4000.00,0.00,0.00,28.97,
0.059,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,172.78,169.01,0.00,0.00 ,,23.44,101.61,35.16,107.07,29.30,110.92,51.77,111.28,4000.00,0.00,0.00,28.97,
0.066,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,172.57,169.22,0.00,0.00 ,,18.56,101.65,37.12,107.07,26.37,110.92,56.65,111.32,4000.00,0.00,0.00,28.97,
0.059,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,173.00,169.01,0.00,0.00 ,,21.49,101.61,37.12,107.14,27.35,110.99,60.56,111.32,4000.00,0.00,0.00,28.94,
0.059,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,172.36,168.79,0.00,0.00 ,,23.44,101.61,31.26,107.07,27.35,110.92,57.63,111.28,4000.00,0.00,0.00,28.94,
0.059,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,172.15,169.22,0.00,0.00 ,,27.35,101.58,28.33,107.07,31.26,110.92,51.77,111.28,4000.00,0.00,0.00,28.97,
0.066,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,172.15,168.58,0.00,0.00 ,,30.28,101.58,24.42,107.07,37.12,110.92,49.82,111.28,4000.00,0.00,0.00,28.90,
0.066,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,171.93,167.94,0.00,0.00 ,,30.28,101.58,26.37,107.03,34.19,110.88,48.84,111.25,4000.00,0.00,0.00,28.94,
0.059,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,172.57,168.58,0.00,0.00 ,,29.30,101.61,27.35,107.03,34.19,110.95,47.86,111.28,4000.00,0.00,0.00,28.97,
0.059,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,172.15,168.79,0.00,0.00 ,,30.28,101.54,27.35,107.07,36.14,110.92,45.91,111.28,4000.00,0.00,0.00,28.94,
0.051,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,171.93,169.01,0.00,0.00 ,,31.26,101.58,24.42,107.07,36.14,110.88,42.00,111.28,4000.00,0.00,0.00,28.94,
0.059,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,172.36,168.58,0.00,0.00 ,,33.21,101.61,27.35,107.11,34.19,110.88,47.86,111.32,4000.00,0.00,0.00,28.94,
0.073,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,171.72,168.16,0.00,0.00 ,,29.30,101.58,27.35,107.11,36.14,110.88,52.75,111.32,4000.00,0.00,0.00,28.94,
0.066,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,171.93,168.16,0.00,0.00 ,,27.35,101.54,30.28,107.03,33.21,110.88,52.75,111.25,4000.00,0.00,0.00,28.94,
0.066,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,171.72,168.16,0.00,0.00 ,,26.37,101.58,34.19,107.03,29.30,110.88,53.72,111.28,4000.00,0.00,0.00,28.86,
0.059,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,172.36,168.37,0.00,0.00 ,,23.44,101.58,37.12,107.03,27.35,110.95,56.65,111.28,4000.00,0.00,0.00,28.94,
0.051,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,172.15,168.58,0.00,0.00 ,,23.44,101.58,34.19,107.07,27.35,110.95,56.65,111.28,4000.00,0.00,0.00,28.90,
0.051,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,171.93,168.79,0.00,0.00 ,,23.44,101.61,35.16,107.07,30.28,110.88,52.75,111.28,4000.00,0.00,0.00,28.97,
0.051,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,171.93,168.16,0.00,0.00 ,,26.37,101.58,34.19,107.03,30.28,110.92,51.77,111.28,4000.00,0.00,0.00,28.94,
0.073,0.007,0.000,0.000,0.000,0.000, ,0.00,0.00,171.93,168.37,0.00,0.00 ,,24.42,101.61,34.19,107.07,29.30,110.84,53.72,111.28,4000.00,0.00,0.00,28.90,
0.066,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,172.15,168.79,0.00,0.00 ,,21.49,101.58,33.21,107.00,30.28,110.88,55.68,111.25,4000.00,0.00,0.00,28.94,
0.073,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,172.15,168.58,0.00,0.00 ,,24.42,101.58,31.26,107.03,29.30,110.84,52.75,111.25,4000.00,0.00,0.00,28.86,
0.066,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,171.72,168.58,0.00,0.00 ,,30.28,101.61,24.42,107.07,33.21,110.84,48.84,111.28,4000.00,0.00,0.00,28.90,
0.059,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,172.57,168.58,0.00,0.00 ,,33.21,101.58,21.49,107.03,34.19,110.92,44.93,111.32,4000.00,0.00,0.00,28.97,
0.059,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,172.36,168.58,0.00,0.00 ,,31.26,101.58,26.37,107.03,34.19,110.92,49.82,111.36,4000.00,0.00,0.00,28.94,
0.066,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,172.36,168.58,0.00,0.00 ,,29.30,101.58,28.33,107.07,33.21,110.88,48.84,111.36,4000.00,0.00,0.00,28.94,
0.073,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,172.36,168.58,0.00,0.00 ,,27.35,101.58,31.26,107.03,33.21,110.88,45.91,111.32,4000.00,0.00,0.00,28.94,
0.073,0.007,0.000,0.000,0.000,0.000, ,0.00,0.00,172.78,168.58,0.00,0.00 ,,27.35,101.61,30.28,107.00,30.28,110.81,44.93,111.28,4000.00,0.00,0.00,28.97,
0.066,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,172.78,168.58,0.00,0.00 ,,27.35,101.54,31.26,107.00,29.30,110.88,49.82,111.25,4000.00,0.00,0.00,28.90,
0.066,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,171.93,168.58,0.00,0.00 ,,26.37,101.58,31.26,107.00,29.30,110.84,55.68,111.25,4000.00,0.00,0.00,28.90,
0.051,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,172.36,169.22,0.00,0.00 ,,26.37,101.50,31.26,106.92,30.28,110.84,51.77,111.21,4000.00,0.00,0.00,28.94,
0.066,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,171.93,168.79,0.00,0.00 ,,29.30,101.50,30.28,106.85,30.28,110.77,53.72,111.17,4000.00,0.00,0.00,28.90,
0.059,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,172.15,168.79,0.00,0.00 ,,29.30,101.54,28.33,106.85,32.23,110.70,48.84,111.17,4000.00,0.00,0.00,28.94,
0.066,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,171.93,169.22,0.00,0.00 ,,27.35,101.47,27.35,106.89,32.23,110.73,44.93,111.14,4000.00,0.00,0.00,28.97,
0.081,0.007,0.000,0.000,0.000,0.000, ,0.00,0.00,172.15,168.79,0.00,0.00 ,,27.35,101.47,27.35,106.81,30.28,110.70,42.00,111.10,4000.00,0.00,0.00,28.86,
0.066,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,171.93,168.79,0.00,0.00 ,,27.35,101.39,28.33,106.81,30.28,110.59,38.10,110.99,4000.00,0.00,0.00,28.90,
0.051,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,171.72,169.01,0.00,0.00 ,,29.30,101.43,28.33,106.81,29.30,110.62,40.05,111.03,4000.00,0.00,0.00,28.90,
0.066,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,171.72,168.79,0.00,0.00 ,,27.35,101.43,27.35,106.78,30.28,110.62,45.91,110.99,4000.00,0.00,0.00,28.90,
0.059,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,171.93,168.79,0.00,0.00 ,,26.37,101.43,29.30,106.78,29.30,110.62,43.96,110.99,4000.00,0.00,0.00,28.90,
0.066,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,171.29,168.79,0.00,0.00 ,,27.35,101.43,29.30,106.78,29.30,110.59,44.93,111.03,4000.00,0.00,0.00,28.97,
