Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
0.037,0.000,0.000,0.044,0.000,0.000, ,172.20,168.90,0.00,0.00,0.00,0.00 ,,16.61,105.86,26.37,110.04,35.16,108.72,25.40,103.48,4000.00,0.00,0.00,26.67,
0.051,0.000,0.000,0.066,0.000,0.000, ,171.35,168.47,0.00,0.00,0.00,0.00 ,,22.47,105.90,25.40,110.07,36.14,108.72,22.47,103.48,4000.00,0.00,0.00,26.70,
0.044,0.000,0.000,0.029,0.000,0.000, ,171.14,169.33,0.00,0.00,0.00,0.00 ,,20.51,105.90,25.40,110.15,36.14,108.79,21.49,103.52,4000.00,0.00,0.00,26.74,
0.037,0.000,0.000,0.051,0.000,0.000, ,171.77,168.90,0.00,0.00,0.00,0.00 ,,26.37,106.04,28.33,110.33,33.21,108.86,24.42,103.55,4000.00,0.00,0.00,26.74,
0.029,0.000,0.000,0.022,0.000,0.000, ,171.35,168.69,0.00,0.00,0.00,0.00 ,,33.21,106.19,25.40,110.51,33.21,108.86,24.42,103.63,4000.00,0.00,0.00,26.70,
0.037,0.000,0.000,0.022,0.000,0.000, ,171.77,168.47,0.00,0.00,0.00,0.00 ,,36.14,106.26,27.35,110.59,35.16,108.86,24.42,103.63,4000.00,0.00,0.00,26.70,
0.044,0.000,0.000,0.059,0.000,0.000, ,171.35,167.84,0.00,0.00,0.00,0.00 ,,33.21,106.26,27.35,110.59,35.16,108.86,25.40,103.63,4000.00,0.00,0.00,26.70,
0.044,0.000,0.000,0.037,0.000,0.000, ,171.35,168.26,0.00,0.00,0.00,0.00 ,,27.35,106.30,29.30,110.66,33.21,108.86,24.42,103.63,4000.00,0.00,0.00,26.70,
0.059,0.000,0.000,0.037,0.000,0.000, ,171.77,168.47,0.00,0.00,0.00,0.00 ,,20.51,106.26,27.35,110.66,35.16,108.86,24.42,103.63,4000.00,0.00,5.86,26.67,
0.037,0.000,0.000,0.051,0.000,0.000, ,170.71,168.69,0.00,0.00,0.00,0.00 ,,19.54,106.23,27.35,110.66,33.21,108.83,24.42,103.63,4000.00,0.00,0.00,26.70,
0.044,0.000,0.000,0.051,0.000,0.000, ,171.56,169.11,0.00,0.00,0.00,0.00 ,,19.54,106.26,26.37,110.66,35.16,108.86,25.40,103.63,4000.00,0.00,0.00,26.70,
0.022,0.000,0.000,0.037,0.000,0.000, ,171.35,169.11,0.00,0.00,0.00,0.00 ,,19.54,106.30,26.37,110.77,36.14,108.90,25.40,103.66,4000.00,0.00,0.00,26.70,
0.037,0.000,0.000,0.051,0.000,0.000, ,171.35,169.11,0.00,0.00,0.00,0.00 ,,22.47,106.26,27.35,110.66,36.14,108.90,25.40,103.63,4000.00,0.00,0.00,26.70,
0.037,0.000,0.000,0.059,0.000,0.000, ,171.77,169.11,0.00,0.00,0.00,0.00 ,,19.54,106.30,26.37,110.70,36.14,108.90,24.42,103.63,4000.00,0.00,0.00,26.70,
0.037,0.000,0.000,0.051,0.000,0.000, ,170.92,168.90,0.00,0.00,0.00,0.00 ,,27.35,106.26,29.30,110.70,38.10,108.90,24.42,103.59,4000.00,0.00,0.00,26.74,
0.051,0.000,0.000,0.051,0.000,0.000, ,170.71,169.11,0.00,0.00,0.00,0.00 ,,33.21,106.34,29.30,110.73,38.10,108.90,24.42,103.59,4000.00,0.00,0.00,26.70,
0.059,0.000,0.000,0.059,0.000,0.000, ,171.56,169.11,0.00,0.00,0.00,0.00 ,,30.28,106.26,26.37,110.70,38.10,108.86,25.40,103.55,4000.00,0.00,0.00,26.70,
0.037,0.000,0.000,0.051,0.000,0.000, ,170.50,169.11,0.00,0.00,0.00,0.00 ,,33.21,106.26,27.35,110.66,36.14,108.90,22.47,103.55,4000.00,0.00,0.00,26.67,
0.037,0.000,0.000,0.044,0.000,0.000, ,171.14,168.47,0.00,0.00,0.00,0.00 ,,36.14,106.30,26.37,110.70,38.10,108.86,22.47,103.63,4000.00,0.00,0.00,26.74,
0.029,0.000,0.000,0.015,0.000,0.000, ,170.71,168.90,0.00,0.00,0.00,0.00 ,,31.26,106.30,27.35,110.70,33.21,108.86,22.47,103.63,4000.00,0.00,0.00,26.74,
0.029,0.000,0.000,0.022,0.000,0.000, ,170.71,168.90,0.00,0.00,0.00,0.00 ,,22.47,106.30,26.37,110.62,36.14,108.90,19.54,103.63,4000.00,0.00,0.00,26.70,
0.022,0.000,0.000,0.029,0.000,0.000, ,170.92,168.69,0.00,0.00,0.00,0.00 ,,19.54,106.30,27.35,110.66,35.16,108.90,22.47,103.59,4000.00,0.00,0.00,26.74,
0.044,0.000,0.000,0.037,0.000,0.000, ,170.71,168.90,0.00,0.00,0.00,0.00 ,,15.63,106.34,25.40,110.70,35.16,108.86,22.47,103.63,4000.00,0.00,5.86,26.70,
0.051,0.000,0.000,0.029,0.000,0.000, ,170.92,170.39,0.00,0.00,0.00,0.00 ,,12.70,106.19,25.40,110.62,35.16,108.83,22.47,103.52,4000.00,0.00,0.00,26.70,
0.051,0.000,0.000,0.037,0.000,0.000, ,170.92,168.90,0.00,0.00,0.00,0.00 ,,15.63,106.23,26.37,110.59,35.16,108.90,22.47,103.55,4000.00,0.00,0.00,26.67,
0.044,0.000,0.000,0.029,0.000,0.000, ,169.65,168.90,0.00,0.00,0.00,0.00 ,,23.44,106.23,26.37,110.62,33.21,108.86,22.47,103.59,4000.00,0.00,0.00,26.67,
0.051,0.000,0.000,0.037,0.000,0.000, ,170.71,169.11,0.00,0.00,0.00,0.00 ,,23.44,106.26,25.40,110.62,35.16,108.86,25.40,103.55,4000.00,0.00,0.00,26.70,
0.029,0.000,0.000,0.044,0.000,0.000, ,170.71,169.11,0.00,0.00,0.00,0.00 ,,27.35,106.34,27.35,110.66,38.10,108.90,28.33,103.59,4000.00,0.00,0.00,26.70,
0.044,0.000,0.000,0.051,0.000,0.000, ,170.50,169.75,0.00,0.00,0.00,0.00 ,,31.26,106.26,27.35,110.66,38.10,108.90,27.35,103.59,4000.00,0.00,0.00,26.78,
0.037,0.000,0.000,0.059,0.000,0.000, ,170.71,169.11,0.00,0.00,0.00,0.00 ,,40.05,106.30,29.30,110.66,39.07,108.90,27.35,103.59,4000.00,0.00,0.00,26.70,
0.044,0.000,0.000,0.059,0.000,0.000, ,170.28,169.96,0.00,0.00,0.00,0.00 ,,40.05,106.26,27.35,110.66,36.14,108.90,24.42,103.59,4000.00,0.00,0.00,26.70,
0.044,0.000,0.000,0.044,0.000,0.000, ,171.56,169.75,0.00,0.00,0.00,0.00 ,,33.21,106.26,27.35,110.66,38.10,108.83,25.40,103.55,4000.00,0.00,0.00,26.74,
0.044,0.000,0.000,0.051,0.000,0.000, ,170.92,168.90,0.00,0.00,0.00,0.00 ,,29.30,106.26,26.37,110.62,36.14,108.86,25.40,103.52,4000.00,0.00,0.00,26.67,
0.059,0.000,0.000,0.037,0.000,0.000, ,169.86,169.54,0.00,0.00,0.00,0.00 ,,33.21,106.26,26.37,110.62,36.14,108.86,22.47,103.52,4000.00,0.00,0.00,26.67,
0.037,0.000,0.000,0.037,0.000,0.000, ,170.50,169.54,0.00,0.00,0.00,0.00 ,,29.30,106.26,26.37,110.66,36.14,108.86,18.56,103.55,4000.00,0.00,0.00,26.74,
0.037,0.000,0.000,0.044,0.000,0.000, ,170.50,169.33,0.00,0.00,0.00,0.00 ,,20.51,106.26,25.40,110.62,35.16,108.94,16.61,103.52,4000.00,0.00,0.00,26.70,
0.044,0.000,0.000,0.022,0.000,0.000, ,171.14,169.54,0.00,0.00,0.00,0.00 ,,17.58,106.23,27.35,110.66,33.21,108.86,16.61,103.52,4000.00,0.00,0.00,26.70,
0.037,0.000,0.000,0.037,0.000,0.000, ,170.71,169.96,0.00,0.00,0.00,0.00 ,,26.37,106.26,26.37,110.66,35.16,108.86,19.54,103.48,4000.00,0.00,5.86,26.70,
0.044,0.000,0.000,0.059,0.000,0.000, ,170.71,169.54,0.00,0.00,0.00,0.00 ,,34.19,106.23,26.37,110.62,33.21,108.86,22.47,103.48,4000.00,0.00,0.00,26.70,
0.044,0.000,0.000,0.051,0.000,0.000, ,170.92,169.54,0.00,0.00,0.00,0.00 ,,34.19,106.26,26.37,110.62,32.23,108.79,15.63,103.41,4000.00,0.00,0.00,26.67,
0.044,0.000,0.000,0.051,0.000,0.000, ,170.71,169.33,0.00,0.00,0.00,0.00 ,,30.28,106.23,25.40,110.59,33.21,108.83,5.86,103.37,4000.00,0.00,5.86,26.67,
0.044,0.000,0.000,0.044,0.000,0.000, ,170.71,169.54,0.00,0.00,0.00,0.00 ,,29.30,106.30,26.37,110.62,33.21,108.83,0.00,103.30,4000.00,0.00,0.00,26.70,
0.015,0.000,0.000,0.044,0.000,0.000, ,170.71,169.75,0.00,0.00,0.00,0.00 ,,27.35,106.30,27.35,110.66,33.21,108.86,0.00,103.11,4000.00,0.00,0.00,26.70,
0.044,0.000,0.000,0.037,0.000,0.000, ,170.50,169.54,0.00,0.00,0.00,0.00 ,,22.47,106.30,27.35,110.66,35.16,108.86,0.00,103.11,4000.00,0.00,0.00,26.67,
0.044,0.000,0.000,0.051,0.000,0.000, ,170.92,170.39,0.00,0.00,0.00,0.00 ,,16.61,106.30,29.30,110.66,39.07,108.86,9.77,103.08,4000.00,0.00,0.00,26.74,
0.037,0.000,0.000,0.037,0.000,0.000, ,170.50,169.96,0.00,0.00,0.00,0.00 ,,15.63,106.26,32.23,110.70,36.14,108.83,19.54,103.04,4000.00,0.00,0.00,26.74,
0.059,0.000,0.000,0.044,0.000,0.000, ,170.50,169.33,0.00,0.00,0.00,0.00 ,,9.77,106.23,27.35,110.59,36.14,108.79,22.47,103.04,4000.00,0.00,0.00,26.70,
0.059,0.000,0.000,0.059,0.000,0.000, ,170.71,169.75,0.00,0.00,0.00,0.00 ,,10.74,106.19,26.37,110.51,33.21,108.83,25.40,103.00,4000.00,0.00,0.00,26.67,
0.044,0.000,0.000,0.037,0.000,0.000, ,169.65,169.75,0.00,0.00,0.00,0.00 ,,9.77,106.19,26.37,110.51,32.23,108.79,27.35,103.00,4000.00,0.00,0.00,26.70,
0.044,0.000,0.000,0.051,0.000,0.000, ,170.50,169.54,0.00,0.00,0.00,0.00 ,,17.58,106.19,28.33,110.51,33.21,108.83,27.35,103.00,4000.00,0.00,0.00,26.74,
0.037,0.000,0.000,0.022,0.000,0.000, ,170.28,168.90,0.00,0.00,0.00,0.00 ,,22.47,106.23,26.37,110.55,35.16,108.83,28.33,103.04,4000.00,0.00,0.00,26.78,
0.022,0.000,0.000,0.015,0.000,0.000, ,170.50,169.96,0.00,0.00,0.00,0.00 ,,23.44,106.19,26.37,110.55,35.16,108.83,30.28,103.04,4000.00,0.00,0.00,26.74,
0.037,0.000,0.000,0.029,0.000,0.000, ,170.71,169.54,0.00,0.00,0.00,0.00 ,,26.37,106.23,26.37,110.55,35.16,108.83,25.40,103.08,4000.00,0.00,0.00,26.74,
0.044,0.000,0.000,0.029,0.000,0.000, ,170.50,168.90,0.00,0.00,0.00,0.00 ,,33.21,106.23,26.37,110.55,35.16,108.83,25.40,103.08,4000.00,0.00,5.86,26.70,
0.051,0.000,0.000,0.022,0.000,0.000, ,170.71,169.75,0.00,0.00,0.00,0.00 ,,31.26,106.19,27.35,110.55,35.16,108.75,25.40,103.08,4000.00,0.00,0.00,26.70,
0.044,0.000,0.000,0.044,0.000,0.000, ,170.28,169.54,0.00,0.00,0.00,0.00 ,,29.30,106.15,25.40,110.51,35.16,108.79,28.33,103.08,4000.00,0.00,0.00,26.70,
0.044,0.000,0.000,0.059,0.000,0.000, ,169.86,169.54,0.00,0.00,0.00,0.00 ,,29.30,106.15,23.44,110.51,33.21,108.79,24.42,103.08,4000.00,0.00,0.00,26.70,
0.029,0.000,0.000,0.059,0.000,0.000, ,170.92,169.75,0.00,0.00,0.00,0.00 ,,29.30,106.19,26.37,110.55,33.21,108.79,25.40,103.11,4000.00,0.00,0.00,26.70,
0.029,0.000,0.000,0.051,0.000,0.000, ,170.71,169.75,0.00,0.00,0.00,0.00 ,,30.28,106.23,25.40,110.55,35.16,108.83,24.42,103.11,4000.00,0.00,0.00,26.74,
0.029,0.000,0.000,0.059,0.000,0.000, ,171.14,169.11,0.00,0.00,0.00,0.00 ,,33.21,106.23,25.40,110.55,35.16,108.90,27.35,103.11,4000.00,0.00,5.86,26.74,
0.037,0.000,0.000,0.044,0.000,0.000, ,170.71,169.96,0.00,0.00,0.00,0.00 ,,39.07,106.26,26.37,110.59,35.16,108.79,28.33,103.11,4000.00,0.00,0.00,26.78,
0.059,0.000,0.000,0.066,0.000,0.000, ,170.71,169.75,0.00,0.00,0.00,0.00 ,,41.03,106.23,27.35,110.59,36.14,108.83,28.33,103.15,4000.00,0.00,0.00,26.74,
0.044,0.000,0.000,0.044,0.000,0.000, ,170.71,169.75,0.00,0.00,0.00,0.00 ,,41.03,106.15,28.33,110.51,35.16,108.83,24.42,103.11,4000.00,0.00,0.00,26.70,
0.044,0.000,0.000,0.044,0.000,0.000, ,171.35,169.54,0.00,0.00,0.00,0.00 ,,33.21,106.15,25.40,110.51,33.21,108.75,24.42,103.11,4000.00,0.00,0.00,26.74,
0.044,0.000,0.000,0.029,0.000,0.000, ,169.86,169.11,0.00,0.00,0.00,0.00 ,,27.35,106.15,25.40,110.48,32.23,108.75,24.42,103.11,4000.00,0.00,0.00,26.74,
0.037,0.000,0.000,0.015,0.000,0.000, ,170.71,169.75,0.00,0.00,0.00,0.00 ,,30.28,106.15,27.35,110.55,33.21,108.83,25.40,103.11,4000.00,0.00,0.00,26.78,
0.029,0.000,0.000,0.015,0.000,0.000, ,170.71,169.75,0.00,0.00,0.00,0.00 ,,31.26,106.19,26.37,110.55,32.23,108.79,25.40,103.22,4000.00,0.00,0.00,26.78,
0.015,0.000,0.000,0.037,0.000,0.000, ,171.35,169.11,0.00,0.00,0.00,0.00 ,,34.19,106.23,27.35,110.55,35.16,108.83,25.40,103.19,4000.00,0.00,0.00,26.74,
0.044,0.000,0.000,0.037,0.000,0.000, ,170.92,169.54,0.00,0.00,0.00,0.00 ,,37.12,106.19,28.33,110.51,33.21,108.75,25.40,103.22,4000.00,0.00,0.00,26.78,
0.044,0.000,0.000,0.051,0.000,0.000, ,170.71,169.54,0.00,0.00,0.00,0.00 ,,36.14,106.19,28.33,110.51,35.16,108.79,25.40,103.22,4000.00,0.00,0.00,26.74,
0.044,0.000,0.000,0.051,0.000,0.000, ,171.35,169.54,0.00,0.00,0.00,0.00 ,,27.35,106.15,25.40,110.55,35.16,108.79,24.42,103.22,4000.00,0.00,0.00,26.74,
0.051,0.000,0.000,0.037,0.000,0.000, ,170.07,169.11,0.00,0.00,0.00,0.00 ,,22.47,106.15,26.37,110.51,33.21,108.75,22.47,103.11,4000.00,0.00,0.00,26.74,
0.037,0.000,0.000,0.037,0.000,0.000, ,170.92,169.96,0.00,0.00,0.00,0.00 ,,20.51,106.15,26.37,110.55,33.21,108.75,24.42,103.19,4000.00,0.00,0.00,26.81,
0.037,0.000,0.000,0.051,0.000,0.000, ,170.92,169.75,0.00,0.00,0.00,0.00 ,,19.54,106.19,28.33,110.48,33.21,108.79,25.40,103.22,4000.00,0.00,0.00,26.81,
0.022,0.000,0.000,0.037,0.000,0.000, ,170.71,169.54,0.00,0.00,0.00,0.00 ,,15.63,106.19,28.33,110.48,33.21,108.83,25.40,103.26,4000.00,0.00,0.00,26.78,
0.044,0.000,0.000,0.044,0.000,0.000, ,171.35,169.54,0.00,0.00,0.00,0.00 ,,16.61,106.23,27.35,110.55,35.16,108.79,25.40,103.22,4000.00,0.00,0.00,26.78,
0.044,0.000,0.000,0.044,0.000,0.000, ,170.71,169.33,0.00,0.00,0.00,0.00 ,,17.58,106.15,28.33,110.51,36.14,108.79,25.40,103.22,4000.00,0.00,0.00,26.81,
0.044,0.000,0.000,0.059,0.000,0.000, ,171.14,169.75,0.00,0.00,0.00,0.00 ,,15.63,106.12,29.30,110.48,36.14,108.79,25.40,103.22,4000.00,0.00,0.00,26.74,
0.044,0.000,0.000,0.029,0.000,0.000, ,171.56,169.54,0.00,0.00,0.00,0.00 ,,13.68,106.15,26.37,110.48,35.16,108.75,24.42,103.22,4000.00,0.00,0.00,26.74,
0.051,0.000,0.000,0.051,0.000,0.000, ,170.07,169.75,0.00,0.00,0.00,0.00 ,,19.54,106.15,26.37,110.51,33.21,108.83,22.47,103.22,4000.00,0.00,0.00,26.74,
0.044,0.000,0.000,0.044,0.000,0.000, ,171.35,169.11,0.00,0.00,0.00,0.00 ,,24.42,106.19,25.40,110.44,32.23,108.79,24.42,103.26,4000.00,0.00,0.00,26.81,
0.037,0.000,0.000,0.029,0.000,0.000, ,171.14,169.11,0.00,0.00,0.00,0.00 ,,26.37,106.19,28.33,110.51,35.16,108.79,25.40,103.26,4000.00,0.00,0.00,26.81,
0.037,0.000,0.000,0.029,0.000,0.000, ,170.71,169.33,0.00,0.00,0.00,0.00 ,,24.42,106.19,28.33,110.51,36.14,108.83,25.40,103.26,4000.00,0.00,0.00,26.81,
0.037,0.000,0.000,0.044,0.000,0.000, ,170.92,169.75,0.00,0.00,0.00,0.00 ,,29.30,106.15,25.40,110.48,35.16,108.83,25.40,103.22,4000.00,0.00,0.00,26.74,
0.037,0.000,0.000,0.044,0.000,0.000, ,170.71,169.11,0.00,0.00,0.00,0.00 ,,19.54,105.79,26.37,110.22,34.19,108.61,25.40,103.08,4000.00,0.00,0.00,26.74,
0.044,0.000,0.000,0.059,0.000,0.000, ,171.35,168.90,0.00,0.00,0.00,0.00 ,,2.93,105.86,26.37,110.18,32.23,108.64,25.40,103.19,4000.00,0.00,0.00,26.70,
0.044,0.000,0.000,0.051,0.000,0.000, ,171.56,170.18,0.00,0.00,0.00,0.00 ,,3.91,105.90,26.37,110.11,34.19,108.68,27.35,103.11,4000.00,0.00,0.00,26.78,
0.037,0.000,0.000,0.066,0.000,0.000, ,170.07,169.54,0.00,0.00,0.00,0.00 ,,9.77,105.90,26.37,110.15,34.19,108.68,24.42,103.11,4000.00,0.00,0.00,26.74,
0.037,0.000,0.000,0.044,0.000,0.000, ,171.35,168.69,0.00,0.00,0.00,0.00 ,,19.54,105.90,25.40,110.07,32.23,108.68,24.42,103.19,4000.00,0.00,0.00,26.78,
0.029,0.000,0.000,0.037,0.000,0.000, ,171.14,169.75,0.00,0.00,0.00,0.00 ,,26.37,105.93,28.33,110.11,36.14,108.68,25.40,103.19,4000.00,0.00,0.00,26.78,
0.037,0.000,0.000,0.059,0.000,0.000, ,171.35,169.75,0.00,0.00,0.00,0.00 ,,29.30,105.90,28.33,110.07,35.16,108.68,27.35,103.22,4000.00,0.00,0.00,26.81,
0.037,0.000,0.000,0.044,0.000,0.000, ,171.35,169.75,0.00,0.00,0.00,0.00 ,,17.58,105.86,26.37,110.04,36.14,108.68,27.35,103.19,4000.00,0.00,0.00,26.78,
0.051,0.000,0.000,0.037,0.000,0.000, ,170.92,168.69,0.00,0.00,0.00,0.00 ,,20.51,105.82,26.37,110.00,35.16,108.61,27.35,103.08,4000.00,0.00,0.00,26.81,
0.051,0.000,0.000,0.059,0.000,0.000, ,171.35,170.18,0.00,0.00,0.00,0.00 ,,25.40,105.82,29.30,109.96,38.10,108.64,27.35,103.08,4000.00,0.00,0.00,26.81,
0.051,0.000,0.000,0.044,0.000,0.000, ,171.99,168.90,0.00,0.00,0.00,0.00 ,,25.40,105.79,26.37,109.93,35.16,108.61,22.47,103.11,4000.00,0.00,0.00,26.78,
0.037,0.000,0.000,0.044,0.000,0.000, ,171.56,168.90,0.00,0.00,0.00,0.00 ,,20.51,105.79,25.40,109.96,35.16,108.64,24.42,103.08,4000.00,0.00,0.00,26.78,
0.029,0.000,0.000,0.022,0.000,0.000, ,171.77,169.33,0.00,0.00,0.00,0.00 ,,19.54,105.71,25.40,109.89,34.19,108.68,25.40,103.11,4000.00,0.00,0.00,26.81,
0.029,0.000,0.000,0.007,0.000,0.000, ,171.35,169.54,0.00,0.00,0.00,0.00 ,,17.58,105.75,26.37,109.93,34.19,108.61,25.40,103.11,4000.00,0.00,0.00,26.78,
0.029,0.000,0.000,0.029,0.000,0.000, ,171.56,169.96,0.00,0.00,0.00,0.00 ,,16.61,105.79,25.40,109.89,35.16,108.68,25.40,103.11,4000.00,0.00,0.00,26.81,
0.037,0.000,0.000,0.051,0.000,0.000, ,171.56,169.11,0.00,0.00,0.00,0.00 ,,10.74,105.82,26.37,109.93,35.16,108.68,25.40,103.11,4000.00,0.00,0.00,26.81,
0.044,0.000,0.000,0.051,0.000,0.000, ,171.14,170.18,0.00,0.00,0.00,0.00 ,,6.84,105.75,26.37,109.89,36.14,108.64,25.40,103.08,4000.00,0.00,0.00,26.78,
0.044,0.000,0.000,0.037,0.000,0.000, ,171.99,169.33,0.00,0.00,0.00,0.00 ,,9.77,105.71,26.37,109.85,36.14,108.61,25.40,103.08,4000.00,0.00,0.00,26.81,
0.044,0.000,0.000,0.059,0.000,0.000, ,170.50,169.33,0.00,0.00,0.00,0.00 ,,10.74,105.71,26.37,109.89,35.16,108.61,25.40,103.11,4000.00,0.00,0.00,26.81,
0.044,0.000,0.000,0.066,0.000,0.000, ,171.35,169.54,0.00,0.00,0.00,0.00 ,,17.58,105.90,28.33,110.11,36.14,108.68,24.42,103.19,4000.00,0.00,0.00,26.74,
0.037,0.000,0.000,0.051,0.000,0.000, ,171.35,169.54,0.00,0.00,0.00,0.00 ,,24.42,106.04,26.37,110.33,36.14,108.72,25.40,103.26,4000.00,0.00,0.00,26.78,
0.037,0.000,0.000,0.029,0.000,0.000, ,171.56,169.54,0.00,0.00,0.00,0.00 ,,29.30,106.15,29.30,110.44,39.07,108.79,27.35,103.26,4000.00,0.00,0.00,26.78,
0.037,0.000,0.000,0.037,0.000,0.000, ,171.99,168.90,0.00,0.00,0.00,0.00 ,,24.42,106.15,29.30,110.51,40.05,108.79,28.33,103.30,4000.00,0.00,0.00,26.81,
0.044,0.000,0.000,0.044,0.000,0.000, ,171.56,169.75,0.00,0.00,0.00,0.00 ,,26.37,106.19,28.33,110.51,40.05,108.83,28.33,103.30,4000.00,0.00,0.00,26.78,
0.051,0.000,0.000,0.059,0.000,0.000, ,171.56,169.11,0.00,0.00,0.00,0.00 ,,17.58,106.15,28.33,110.51,39.07,108.79,27.35,103.26,4000.00,0.00,0.00,26.78,
0.051,0.000,0.000,0.037,0.000,0.000, ,171.99,169.54,0.00,0.00,0.00,0.00 ,,9.77,106.15,28.33,110.48,38.10,108.75,25.40,103.30,4000.00,0.00,0.00,26.78,
0.044,0.000,0.000,0.037,0.000,0.000, ,170.92,169.33,0.00,0.00,0.00,0.00 ,,2.93,106.15,28.33,110.48,36.14,108.72,25.40,103.26,4000.00,0.00,0.00,26.78,
0.044,0.000,0.000,0.029,0.000,0.000, ,170.92,169.54,0.00,0.00,0.00,0.00 ,,2.93,106.15,28.33,110.51,36.14,108.75,25.40,103.30,4000.00,0.00,0.00,26.74,
0.037,0.000,0.000,0.037,0.000,0.000, ,171.35,169.54,0.00,0.00,0.00,0.00 ,,5.86,106.19,30.28,110.51,35.16,108.75,24.42,103.26,4000.00,0.00,0.00,26.81,
0.022,0.000,0.000,0.029,0.000,0.000, ,171.56,169.54,0.00,0.00,0.00,0.00 ,,5.86,106.15,28.33,110.48,39.07,108.79,24.42,103.30,4000.00,0.00,5.86,26.81,
0.044,0.000,0.000,0.037,0.000,0.000, ,171.56,169.54,0.00,0.00,0.00,0.00 ,,12.70,106.12,28.33,110.51,38.10,108.79,25.40,103.30,4000.00,0.00,0.00,26.81,
0.037,0.000,0.000,0.037,0.000,0.000, ,171.14,169.11,0.00,0.00,0.00,0.00 ,,13.68,106.15,28.33,110.51,38.10,108.75,25.40,103.30,4000.00,0.00,0.00,26.78,
0.044,0.000,0.000,0.073,0.000,0.000, ,171.77,169.96,0.00,0.00,0.00,0.00 ,,19.54,106.15,26.37,110.48,38.10,108.79,25.40,103.30,4000.00,0.00,0.00,26.74,
0.051,0.000,0.000,0.066,0.000,0.000, ,172.20,169.54,0.00,0.00,0.00,0.00 ,,30.28,106.19,28.33,110.44,38.10,108.75,25.40,103.26,4000.00,0.00,0.00,26.78,
0.044,0.000,0.000,0.059,0.000,0.000, ,170.71,169.54,0.00,0.00,0.00,0.00 ,,34.19,106.15,28.33,110.44,36.14,108.75,24.42,103.26,4000.00,0.00,0.00,26.78,
0.029,0.000,0.000,0.044,0.000,0.000, ,171.35,169.54,0.00,0.00,0.00,0.00 ,,26.37,106.15,28.33,110.48,36.14,108.75,27.35,103.30,4000.00,0.00,0.00,26.81,
0.037,0.000,0.000,0.051,0.000,0.000, ,171.35,169.75,0.00,0.00,0.00,0.00 ,,27.35,106.15,29.30,110.48,35.16,108.79,25.40,103.30,4000.00,0.00,0.00,26.81,
0.037,0.000,0.000,0.044,0.000,0.000, ,171.56,169.96,0.00,0.00,0.00,0.00 ,,31.26,106.19,28.33,110.48,36.14,108.75,28.33,103.30,4000.00,0.00,0.00,26.81,
0.037,0.000,0.000,0.037,0.000,0.000, ,171.99,169.11,0.00,0.00,0.00,0.00 ,,30.28,106.12,29.30,110.51,36.14,108.79,28.33,103.30,4000.00,0.00,0.00,26.81,
0.044,0.000,0.000,0.029,0.000,0.000, ,171.35,169.11,0.00,0.00,0.00,0.00 ,,30.28,106.15,28.33,110.51,36.14,108.75,28.33,103.33,4000.00,0.00,0.00,26.81,
0.051,0.000,0.000,0.051,0.000,0.000, ,171.99,169.33,0.00,0.00,0.00,0.00 ,,37.12,106.12,29.30,110.48,35.16,108.75,27.35,103.30,4000.00,0.00,0.00,26.78,
0.037,0.000,0.000,0.051,0.000,0.000, ,171.35,169.11,0.00,0.00,0.00,0.00 ,,42.98,106.15,30.28,110.48,38.10,108.75,25.40,103.26,4000.00,0.00,0.00,26.74,
0.044,0.000,0.000,0.051,0.000,0.000, ,171.35,169.33,0.00,0.00,0.00,0.00 ,,39.07,106.12,28.33,110.44,33.21,108.72,25.40,103.26,4000.00,0.00,0.00,26.81,
0.029,0.000,0.000,0.037,0.000,0.000, ,171.77,169.54,0.00,0.00,0.00,0.00 ,,36.14,106.15,28.33,110.44,35.16,108.75,27.35,103.26,4000.00,0.00,0.00,26.85,
0.037,0.000,0.000,0.044,0.000,0.000, ,172.20,169.11,0.00,0.00,0.00,0.00 ,,26.37,106.15,26.37,110.48,33.21,108.79,25.40,103.30,4000.00,0.00,0.00,26.81,
0.029,0.000,0.000,0.037,0.000,0.000, ,171.99,169.33,0.00,0.00,0.00,0.00 ,,20.51,106.15,28.33,110.51,35.16,108.79,27.35,103.30,4000.00,0.00,0.00,26.81,
0.037,0.000,0.000,0.037,0.000,0.000, ,172.41,169.75,0.00,0.00,0.00,0.00 ,,23.44,106.12,29.30,110.51,35.16,108.79,28.33,103.30,4000.00,0.00,5.86,26.81,
0.044,0.000,0.000,0.044,0.000,0.000, ,172.20,169.11,0.00,0.00,0.00,0.00 ,,30.28,106.15,26.37,110.51,35.16,108.75,27.35,103.26,4000.00,0.00,0.00,26.81,
