Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
1.619,0.996,1.319,0.000,0.000,0.000, ,-0.18,-0.33,-0.13,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1256.17,42.23,
1.619,1.011,1.304,0.000,0.000,0.000, ,0.37,0.42,0.40,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1281.56,42.31,
1.597,0.989,1.297,0.000,0.000,0.015, ,0.37,0.24,-0.13,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1263.98,42.20,
1.627,1.004,1.312,0.007,0.000,0.000, ,0.55,-1.65,-0.49,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1283.52,42.23,
1.634,1.004,1.326,0.037,0.000,0.000, ,-0.55,-1.08,-0.13,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1287.42,42.09,
1.605,1.018,1.326,0.000,0.000,0.000, ,0.18,-0.71,0.58,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1277.66,42.20,
1.605,1.026,1.319,0.000,0.000,0.000, ,0.18,0.61,0.22,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1281.56,42.27,
1.575,1.018,1.312,0.022,0.000,0.000, ,0.18,1.18,-0.67,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1285.47,42.20,
1.641,1.026,1.348,0.000,0.000,0.000, ,0.00,0.05,0.76,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1283.52,42.23,
1.656,1.033,1.348,0.015,0.000,0.000, ,-0.18,-0.52,0.22,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1271.79,42.20,
1.605,1.004,1.334,0.044,0.000,0.000, ,-0.18,-0.89,0.58,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1291.33,42.20,
1.678,1.055,1.356,0.059,0.000,0.000, ,-0.37,-0.52,-0.31,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1305.01,42.20,
1.656,1.040,1.348,0.000,0.000,0.000, ,-0.18,0.42,0.22,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1289.38,42.27,
1.619,1.018,1.326,0.059,0.000,0.037, ,0.37,-0.89,0.22,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1277.66,42.20,
1.656,1.048,1.370,0.022,0.000,0.000, ,-0.55,-1.46,0.58,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1287.42,42.31,
1.656,1.040,1.363,0.022,0.000,0.000, ,-0.18,0.24,-0.13,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1299.15,42.20,
1.656,1.040,1.348,0.029,0.000,0.000, ,0.00,-0.14,-0.13,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1303.05,42.31,
1.656,1.062,1.341,0.059,0.000,0.007, ,0.00,0.05,0.22,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1305.01,42.20,
1.685,1.033,1.348,0.007,0.000,0.000, ,0.00,-0.33,-0.31,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1291.33,42.23,
1.685,1.070,1.363,0.051,0.000,0.000, ,0.18,0.42,0.04,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1289.38,42.27,
1.649,1.055,1.385,0.022,0.000,0.000, ,-0.18,-0.33,-0.13,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1299.15,42.20,
1.693,1.070,1.348,0.037,0.000,0.000, ,-0.37,-0.52,0.40,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1291.33,42.23,
1.634,1.026,1.363,0.022,0.022,0.022, ,0.18,0.80,-1.75,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1285.47,42.20,
1.685,1.077,1.363,0.015,0.000,0.000, ,-0.18,-0.52,-0.13,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1291.33,42.20,
1.693,1.084,1.377,0.000,0.000,0.000, ,-0.37,-1.46,0.58,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1301.10,42.09,
1.671,1.077,1.385,0.037,0.022,0.000, ,-0.37,-1.08,0.94,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1277.66,42.20,
1.715,1.106,1.385,0.000,0.000,0.000, ,-0.18,0.61,-0.49,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,1281.56,42.09,
