Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
1.524,1.451,1.465,0.066,0.000,0.000, ,0.13,0.00,0.00,0.00,-0.34,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.509,1.458,1.480,0.051,0.000,0.000, ,0.06,0.00,0.00,0.00,-0.41,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.509,1.451,1.465,0.037,0.000,0.000, ,0.06,0.00,0.00,0.00,-0.27,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.539,1.465,1.502,0.051,0.000,0.000, ,-0.02,0.00,0.00,0.00,-0.27,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.531,1.480,1.509,0.066,0.000,0.000, ,-0.02,0.00,0.00,0.00,-0.41,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.531,1.473,1.473,0.051,0.000,0.000, ,-0.02,0.00,0.00,0.00,-0.41,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.502,1.465,1.473,0.029,0.000,0.000, ,-0.02,0.00,0.00,0.00,-0.41,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.524,1.465,1.509,0.066,0.000,0.000, ,-0.09,0.00,0.00,0.00,-0.41,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.531,1.458,1.487,0.081,0.000,0.000, ,-0.09,0.00,0.00,0.00,-0.41,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.539,1.480,1.495,0.066,0.000,0.000, ,-0.17,0.00,0.00,0.00,-0.41,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.568,1.487,1.531,0.051,0.000,0.000, ,-0.02,0.00,0.00,0.00,-0.41,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.553,1.480,1.509,0.066,0.000,0.000, ,-0.02,0.00,0.00,0.00,-0.41,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.539,1.473,1.509,0.066,0.000,0.000, ,-0.09,0.00,0.00,0.00,-0.41,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.553,1.480,1.502,0.066,0.000,0.000, ,-0.02,0.00,0.00,0.00,-0.41,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.553,1.487,1.524,0.044,0.000,0.000, ,0.06,0.00,0.00,0.00,-0.41,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.553,1.487,1.531,0.051,0.000,0.000, ,0.06,0.00,0.00,0.00,-0.41,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.553,1.473,1.495,0.051,0.000,0.000, ,0.06,0.00,0.00,0.00,-0.41,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.553,1.495,1.502,0.066,0.000,0.000, ,0.06,0.00,0.00,0.00,-0.27,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.524,1.465,1.509,0.059,0.000,0.000, ,0.06,0.00,0.00,0.00,-0.41,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.546,1.495,1.509,0.044,0.000,0.000, ,-0.09,0.00,0.00,0.00,-0.41,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.568,1.502,1.539,0.051,0.000,0.000, ,-0.09,0.00,0.00,0.00,-0.41,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.546,1.465,1.495,0.059,0.000,0.000, ,0.06,0.00,0.00,0.00,-0.41,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.539,1.473,1.487,0.029,0.000,0.000, ,-0.09,0.00,0.00,0.00,-0.41,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.561,1.487,1.531,0.073,0.007,0.000, ,-0.02,0.00,0.00,0.00,-0.34,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.561,1.502,1.524,0.044,0.000,0.000, ,-0.02,0.00,0.00,0.00,-0.34,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.546,1.465,1.480,0.081,0.000,0.000, ,-0.02,0.00,0.00,0.00,-0.34,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.546,1.473,1.495,0.051,0.000,0.000, ,0.06,0.00,0.00,0.00,-0.41,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.568,1.495,1.502,0.051,0.000,0.000, ,-0.02,0.00,0.00,0.00,-0.34,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.553,1.487,1.502,0.066,0.000,0.000, ,-0.02,0.00,0.00,0.00,-0.27,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.531,1.465,1.487,0.051,0.000,0.000, ,0.06,0.00,0.00,0.00,-0.27,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.546,1.473,1.480,0.051,0.000,0.000, ,-0.02,0.00,0.00,0.00,-0.34,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.539,1.487,1.502,0.044,0.000,0.000, ,-0.09,0.00,0.00,0.00,-0.34,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.546,1.480,1.509,0.051,0.000,0.000, ,-0.02,0.00,0.00,0.00,-0.34,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.539,1.473,1.502,0.059,0.000,0.000, ,-0.17,0.00,0.00,0.00,-0.34,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.539,1.473,1.495,0.051,0.000,0.000, ,-0.02,0.00,0.00,0.00,-0.20,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.531,1.473,1.480,0.051,0.000,0.000, ,0.06,0.00,0.00,0.00,-0.20,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.531,1.473,1.517,0.066,0.000,0.000, ,0.06,0.00,0.00,0.00,-0.20,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.561,1.487,1.517,0.081,0.000,0.000, ,0.28,0.00,0.00,0.00,-0.41,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.546,1.473,1.502,0.051,0.000,0.000, ,0.79,0.00,0.00,0.00,-0.20,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.517,1.458,1.487,0.059,0.000,0.000, ,1.74,0.00,0.00,0.00,-0.12,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
