SAP ID,109004171231,
HEADER:,
Substation:,FATEHGARH_2,,SAP Equipment No.:,109004171231,,Test Date :,05-07-2023,,
Bay :,707,,Breaker Type :,GL318,,Serial Number :,32710058690010006,,
Employee Id :,60011968,,Manufacturer :,GE,,Gas Pressure :,.7,,
Oil Pressure :,NIL,,Air Pressure :,NIL,,Voltage (kV) :,765,,

SETTINGS :,
Trigger Option :,DCRM,,Sampling Speed (kC) :,10,,Reistance Range uOhm :,8000,,
Plot Length(ms) :,500,,Delay tco (ms) :,300,,Delay toc (ms) :,0,,
Current Range C1(A) :,25,,Current Range C2(A) :,25,,Current Range C3(A) :,25,,
Current Range C4(A) :,25,,Current Range C5(A) :,25,,Current Range C6(A) :,25,,
T1 (mm) :,139.44,,T2 (mm) :,138.89,,T3 (mm) :,0.00,,
T4 (mm) :,0.00,,T5 (mm) :,0.00,,T6 (mm) :,0.00,,

Velocity :,Enabled,,PIR :,Disabled,,Auxiliary :,Enabled,,
Analog Channels :,Enabled,,Linkage Ratio :,2.5,,
Electric Stroke Length T1 :,100,,Electric Stroke Length T2 :,100,,Electric Stroke Length T3 :,100,,
Electric Stroke Length T4 :,100,,Electric Stroke Length T5 :,100,,Electric Stroke Length T6 :,100,,

Velocity Points :,
Close1 :,30,,Open1 :,30,,DefClose :,10,
Close2 :,60,,Open2 :,60,,DefOpen :,10,,

Travel Results	:
Mechanism Travel(T1)(mm) :,55.78,,Mechanism Travel(T2)(mm) :,55.56,,Mechanism Travel(T3)(mm) :,0.00,,
Mechanism Travel(T4)(mm) :,0.00,,Mechanism Travel(T5)(mm) :,0.00,,Mechanism Travel(T6)(mm) :,0.00,,
Contact Travel(T1)(mm) :,139.44,,Contact Travel(T2)(mm) :,138.89,,Contact Travel(T3)(mm) :,0.00,,
Contact Travel(T4)(mm) :,0.00,,Contact Travel(T5)(mm) :,0.00,,Contact Travel(T6)(mm) :,0.00,,
Close - Datum Velocity (m/s)(T1) :,2.82,,Close - Datum Velocity (m/s)(T2) :,2.63,,Close - Datum Velocity (m/s)(T3) :,0.00,,
Close - Datum Velocity (m/s)(T4) :,0.00,,Close - Datum Velocity (m/s)(T5) :,0.00,,Close - Datum Velocity (m/s)(T6) :,0.00,,
Open - Datum Velocity (m/s)(T1) :,5.52,,Open - Datum Velocity (m/s)(T2) :,5.12,,Open - Datum Velocity (m/s)(T3) :,0.00,,
Open - Datum Velocity (m/s)(T4) :,0.00,,Open - Datum Velocity (m/s)(T5) :,0.00,,Open - Datum Velocity (m/s)(T6) :,0.00,,
Close - Over Travel(T1)(mm) :,4.58,,Close - Over Travel(T2)(mm) :,3.72,,Close - Over Travel(T3)(mm) :,0,,
Close - Over Travel(T4)(mm) :,0,,Close - Over Travel(T5)(mm) :,0,,Close - Over Travel(T6)(mm) :,0,,
Open -Rebound(T1)(mm) :,0.61,,Open - Rebound(T2)(mm) :,0.55,,Open -Rebound(T3)(mm) :,0.00,,
Open - Rebound(T4)(mm) :,0.00,,Open - Rebound(T5)(mm) :,0.00,,Open - Rebound(T6)(mm) :,0.00,,
Coil Current (A)(C1) :,10.309,,Coil Current (A)(C2) :,3.466,,Coil Current (A)(C3) :,3.583,,
Coil Current (A)(C4) :,3.561,,Coil Current (A)(C5) :,0.051,,Coil Current (A)(C6) :,0.037,,

,,,,,,,,,,,,,,Close -Velocity (m/s) :,2.80,Close -Velocity (m/s) :,2.78,Close -Velocity (m/s) :,0.00,Close -Velocity (m/s) :,0.00,Close -Velocity (m/s) :,0.00,Close -Velocity (m/s) :,0.00,
0.059,0.000,0.000,0.000,0.022,0.000, ,139.41,140.58,0.00,0.00,0.18,0.00 ,,185.59,115.38,179.73,107.36,0.00,0.00,0.00,0.00,64.47,0.00,0.00,0.00,
0.059,0.000,0.000,0.000,0.000,0.000, ,139.53,140.64,0.00,0.00,0.18,0.00 ,,175.82,115.42,193.41,107.29,8000.00,0.00,39.07,0.00,31.26,0.00,0.00,0.00,
0.037,0.000,0.000,0.015,0.015,0.000, ,139.59,140.89,0.00,0.00,0.00,0.00 ,,187.55,115.57,205.13,107.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.051,0.000,0.000,0.000,0.007,0.000, ,139.65,140.95,0.00,0.00,0.00,0.00 ,,185.59,115.09,171.92,107.29,8000.00,0.00,21.49,0.00,64.47,0.00,0.00,0.00,
0.059,0.000,0.015,0.000,0.007,0.000, ,139.77,141.01,0.00,0.00,0.00,0.00 ,,205.13,115.20,185.59,107.44,8000.00,0.00,19.54,0.00,0.00,0.00,0.00,0.00,
0.037,0.000,0.000,0.022,0.029,0.000, ,139.84,141.01,0.00,0.00,0.00,0.00 ,,199.27,115.71,197.31,107.29,8000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.059,0.000,0.007,0.015,0.015,0.000, ,139.96,141.13,0.00,0.00,0.00,0.00 ,,205.13,115.35,185.59,107.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.044,0.000,0.000,0.007,0.007,0.000, ,140.02,141.13,0.00,0.00,0.00,0.00 ,,203.17,115.16,173.87,107.29,8000.00,0.00,41.03,0.00,64.47,0.00,0.00,0.00,
0.044,0.000,0.000,0.000,0.022,0.000, ,140.14,141.19,0.00,0.00,0.00,0.00 ,,201.22,115.53,183.64,107.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.051,0.000,0.000,0.000,0.000,0.000, ,140.14,141.25,0.00,0.00,0.00,0.00 ,,183.64,115.35,210.99,107.25,8000.00,0.00,41.03,0.00,64.47,0.00,156.29,0.00,
0.044,0.000,0.000,0.015,0.022,0.000, ,140.26,141.44,0.00,0.00,0.00,0.00 ,,177.78,115.16,197.31,107.40,8000.00,0.00,0.00,0.00,31.26,0.00,0.00,0.00,
0.051,0.000,0.000,0.007,0.007,0.000, ,140.38,141.44,0.00,0.00,0.00,0.00 ,,115.26,114.65,164.10,107.25,8000.00,0.00,21.49,0.00,0.00,0.00,160.20,0.00,
0.037,0.000,0.000,0.000,0.000,0.000, ,140.57,141.38,0.00,0.00,0.00,0.00 ,,60.56,114.95,175.82,107.25,8000.00,0.00,39.07,0.00,64.47,0.00,169.96,0.00,
0.051,0.000,0.000,0.000,0.015,0.000, ,140.63,141.50,0.00,0.00,0.00,0.00 ,,31.26,114.10,207.08,107.40,8000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.044,0.000,0.000,0.007,0.037,0.000, ,140.81,141.56,0.00,0.00,0.00,0.00 ,,1.95,113.26,162.15,107.22,8000.00,0.00,0.00,0.00,31.26,0.00,0.00,0.00,
0.066,0.000,0.000,0.007,0.007,0.000, ,140.87,141.62,0.00,0.00,0.00,0.00 ,,27.35,114.03,179.73,107.44,8000.00,0.00,0.00,0.00,33.21,0.00,0.00,0.00,
0.073,0.000,0.022,0.007,0.007,0.000, ,140.93,141.74,0.00,0.00,0.00,0.00 ,,160.20,113.37,193.41,107.29,8000.00,0.00,41.03,0.00,31.26,0.00,0.00,0.00,
0.044,0.000,0.000,0.000,0.007,0.000, ,140.93,141.74,0.00,0.00,0.00,0.00 ,,271.55,113.52,197.31,107.33,8000.00,0.00,62.52,0.00,64.47,0.00,0.00,0.00,
0.044,0.000,0.007,0.000,0.007,0.000, ,141.00,141.74,0.00,0.00,0.00,0.00 ,,294.99,113.59,169.96,107.29,8000.00,0.00,41.03,0.00,31.26,0.00,0.00,0.00,
0.066,0.000,0.000,0.015,0.022,0.000, ,141.12,141.87,0.00,0.00,0.00,0.00 ,,296.95,114.65,169.96,107.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.051,0.000,0.000,0.000,0.000,0.000, ,141.18,141.99,0.00,0.00,0.00,0.00 ,,259.83,114.21,197.31,107.25,8000.00,0.00,41.03,0.00,95.73,0.00,0.00,0.00,
0.066,0.000,0.000,0.000,0.000,0.000, ,141.30,141.99,0.00,0.00,0.00,0.00 ,,214.90,114.18,187.55,107.33,0.00,0.00,21.49,0.00,0.00,0.00,0.00,0.00,
0.059,0.000,0.000,0.015,0.037,0.000, ,141.36,141.87,0.00,0.00,0.00,0.00 ,,207.08,114.95,164.10,107.18,8000.00,0.00,39.07,0.00,64.47,0.00,0.00,0.00,
0.059,0.000,0.000,0.000,0.007,0.000, ,141.36,142.11,0.00,0.00,0.00,0.00 ,,222.71,114.47,179.73,107.29,8000.00,0.00,19.54,0.00,33.21,0.00,0.00,0.00,
0.059,0.000,0.000,0.015,0.029,0.000, ,141.54,142.17,0.00,0.00,0.00,0.00 ,,265.69,114.62,207.08,107.33,8000.00,0.00,41.03,0.00,31.26,0.00,0.00,0.00,
0.044,0.000,0.000,0.000,0.015,0.000, ,141.54,142.17,0.00,0.00,0.00,0.00 ,,250.06,114.87,175.82,107.25,8000.00,0.00,41.03,0.00,31.26,0.00,0.00,0.00,
0.044,0.000,0.000,0.007,0.029,0.000, ,141.67,142.17,0.00,0.00,0.00,0.00 ,,244.20,115.09,177.78,107.29,0.00,0.00,19.54,0.00,31.26,0.00,0.00,0.00,
0.051,0.000,0.000,0.007,0.000,0.000, ,141.61,142.29,0.00,0.00,0.00,0.00 ,,197.31,114.73,158.24,107.22,8000.00,0.00,21.49,0.00,64.47,0.00,0.00,0.00,
0.059,0.000,0.000,0.015,0.007,0.000, ,141.73,142.29,0.00,0.00,0.00,0.00 ,,130.89,114.51,201.22,107.25,8000.00,0.00,41.03,0.00,33.21,0.00,164.10,0.00,
0.059,0.000,0.000,0.007,0.022,0.000, ,141.85,142.29,0.00,0.00,0.00,0.00 ,,42.98,114.58,175.82,107.25,8000.00,0.00,19.54,15.02,31.26,0.00,0.00,0.00,
0.051,0.000,0.000,0.022,0.029,0.000, ,141.85,142.35,0.00,0.00,0.00,0.00 ,,21.49,113.55,164.10,107.22,8000.00,0.00,0.00,0.00,31.26,0.00,0.00,0.00,
0.051,0.000,0.000,0.007,0.022,0.000, ,141.97,142.35,0.00,0.00,0.00,0.00 ,,23.44,112.86,171.92,107.25,0.00,0.00,41.03,0.00,33.21,0.00,0.00,0.00,
0.059,0.000,0.000,0.007,0.000,0.000, ,142.09,142.35,0.00,0.00,0.00,0.00 ,,1.95,113.37,191.45,107.22,8000.00,0.00,41.03,0.00,64.47,0.00,0.00,0.00,
0.073,0.000,0.000,0.007,0.000,0.000, ,142.09,142.35,0.00,0.00,0.00,0.00 ,,117.22,112.86,183.64,107.18,8000.00,0.00,39.07,0.00,0.00,0.00,0.00,0.00,
0.059,0.000,0.000,0.000,0.007,0.000, ,142.16,142.48,0.00,0.00,0.00,0.00 ,,214.90,112.86,162.15,107.25,8000.00,0.00,41.03,0.00,64.47,0.00,0.00,0.00,
0.044,0.000,0.007,0.007,0.015,0.000, ,142.28,142.48,0.00,0.00,0.00,0.00 ,,238.34,112.86,164.10,107.18,0.00,0.00,41.03,0.00,33.21,0.00,0.00,0.00,
0.059,0.000,0.000,0.022,0.015,0.000, ,142.28,142.48,0.00,0.00,0.00,0.00 ,,240.29,113.77,207.08,107.18,8000.00,0.00,19.54,0.00,0.00,0.00,0.00,0.00,
0.073,0.000,0.000,0.015,0.029,0.000, ,142.40,142.54,0.00,0.00,0.00,0.00 ,,312.58,113.52,185.59,107.14,8000.00,0.00,19.54,0.00,31.26,0.00,0.00,0.00,
0.059,0.000,0.000,0.000,0.015,0.000, ,142.40,142.60,0.00,0.00,0.00,0.00 ,,396.58,113.99,164.10,107.29,8000.00,0.00,62.52,0.00,64.47,0.00,0.00,0.00,
0.066,0.000,0.000,0.000,0.000,0.000, ,142.46,142.48,0.00,0.00,0.00,0.00 ,,380.95,114.65,166.06,107.18,1142.86,0.00,21.49,0.00,33.21,0.00,0.00,0.00,
0.066,0.000,0.000,0.015,0.022,0.000, ,142.52,142.48,0.00,0.00,0.00,0.00 ,,269.60,114.91,207.08,107.29,8000.00,0.00,0.00,0.00,64.47,0.00,0.00,0.00,
0.037,0.000,0.000,0.007,0.022,0.000, ,142.64,142.54,0.00,0.00,0.00,0.00 ,,154.33,114.32,183.64,107.18,4000.98,0.00,19.54,0.00,31.26,0.00,0.00,0.00,
0.066,0.000,0.000,0.007,0.022,0.000, ,142.89,142.48,0.00,0.00,0.00,0.00 ,,107.45,114.03,164.10,107.14,4000.98,0.00,21.49,0.00,31.26,0.00,0.00,0.00,
0.051,0.000,0.000,0.000,0.007,0.000, ,142.77,142.41,0.00,0.00,0.00,0.00 ,,173.87,114.69,169.96,107.25,8000.00,0.00,19.54,0.00,64.47,0.00,0.00,0.00,
0.073,0.000,0.000,0.015,0.015,0.000, ,142.89,142.35,0.00,0.00,0.00,0.00 ,,212.94,114.21,193.41,107.11,3200.00,0.00,41.03,0.00,0.00,0.00,0.00,0.00,
0.059,0.000,0.000,0.015,0.022,0.000, ,142.89,142.35,0.00,2.56,0.00,0.00 ,,171.92,114.10,177.78,107.14,8000.00,0.00,41.03,0.00,62.52,0.00,0.00,0.00,
0.066,0.000,0.000,0.000,0.000,0.000, ,142.95,142.35,0.00,4.88,0.00,0.00 ,,113.31,114.62,162.15,107.11,4000.98,0.00,0.00,0.00,31.26,0.00,0.00,0.00,
0.066,0.000,0.000,0.000,0.022,0.000, ,142.95,142.29,0.00,0.00,0.00,0.00 ,,144.57,114.03,179.73,107.14,8000.00,0.00,41.03,0.00,31.26,0.00,0.00,0.00,
0.073,0.000,0.000,0.000,0.000,0.000, ,143.01,142.23,13.00,5.92,0.00,0.00 ,,253.97,113.96,191.45,107.11,8000.00,0.00,19.54,0.00,64.47,0.00,0.00,0.00,
0.066,0.000,0.000,0.007,0.000,0.000, ,143.13,142.23,13.98,5.56,0.00,0.00 ,,310.62,114.25,177.78,107.14,0.00,0.00,19.54,0.00,31.26,0.00,0.00,0.00,
0.051,0.000,0.000,0.007,0.029,0.000, ,143.19,142.23,13.92,5.37,0.00,0.00 ,,293.04,114.95,169.96,107.07,8000.00,0.00,39.07,0.00,0.00,0.00,0.00,0.00,
0.059,0.000,0.000,0.007,0.022,0.000, ,143.32,142.23,13.98,5.43,0.00,0.00 ,,246.15,114.65,205.13,107.14,2285.71,0.00,21.49,0.00,33.21,0.00,0.00,0.00,
0.066,0.000,0.000,0.007,0.022,0.000, ,143.38,142.17,13.86,0.00,0.00,0.00 ,,197.31,114.65,177.78,107.03,8000.00,0.00,60.56,0.00,0.00,0.00,0.00,0.00,
0.066,0.000,0.000,0.000,0.015,0.000, ,143.38,142.17,13.55,0.00,0.00,0.00 ,,152.38,115.13,175.82,107.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.059,0.000,0.000,0.022,0.029,0.007, ,143.50,142.11,12.52,0.00,0.00,0.00 ,,146.52,114.54,166.06,107.18,0.00,0.00,19.54,0.00,0.00,0.00,164.10,0.00,
0.059,0.000,0.000,0.007,0.015,0.000, ,143.50,142.17,12.88,0.00,0.00,0.00 ,,130.89,114.14,164.10,107.00,8000.00,0.00,19.54,0.00,33.21,0.00,0.00,0.00,
0.066,0.000,0.000,0.000,0.007,0.000, ,143.56,142.23,12.21,0.00,0.00,0.00 ,,144.57,114.80,191.45,107.11,8000.00,0.00,41.03,0.00,0.00,0.00,0.00,0.00,
0.059,0.000,0.000,0.000,0.000,0.000, ,143.62,142.17,12.15,0.49,0.00,0.00 ,,181.68,114.18,158.24,107.03,5333.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.066,0.000,0.000,0.000,0.015,0.000, ,143.56,141.99,8.85,0.00,0.00,0.00 ,,240.29,114.32,177.78,107.07,8000.00,0.00,41.03,0.00,64.47,0.00,0.00,0.00,
0.059,0.000,0.000,0.000,0.015,0.000, ,143.68,141.87,8.12,0.00,0.00,0.00 ,,236.39,114.25,169.96,106.96,3200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.066,0.000,0.000,0.000,0.000,0.000, ,143.62,141.87,3.36,0.00,0.00,0.00 ,,224.66,114.73,191.45,107.03,8000.00,0.00,21.49,0.00,64.47,0.00,0.00,0.00,
0.059,0.000,0.000,0.022,0.007,0.000, ,143.74,142.05,5.80,0.00,0.00,0.00 ,,220.76,114.62,168.01,107.00,8000.00,0.00,60.56,0.00,31.26,0.00,0.00,0.00,
0.066,0.000,0.000,0.007,0.022,0.000, ,143.74,141.87,8.79,0.00,0.00,0.00 ,,189.50,114.32,175.82,107.07,2666.67,0.00,21.49,0.00,0.00,0.00,0.00,0.00,
0.059,0.000,0.000,0.007,0.015,0.000, ,143.80,141.87,9.65,0.00,0.00,0.00 ,,191.45,115.16,199.27,106.92,8000.00,0.00,41.03,0.00,64.47,0.00,0.00,0.00,
0.066,0.000,0.000,0.015,0.015,0.000, ,143.68,141.80,11.36,0.00,0.00,0.00 ,,187.55,114.51,205.13,107.07,2000.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.066,0.000,0.000,0.000,0.007,0.000, ,143.74,141.68,13.98,4.88,0.00,0.00 ,,234.43,114.62,169.96,106.89,8000.00,0.00,60.56,0.00,64.47,0.00,0.00,0.00,
0.059,0.000,0.000,0.007,0.015,0.000, ,143.80,141.74,13.74,5.98,0.00,0.00 ,,255.92,114.58,175.82,106.96,8000.00,0.00,62.52,0.00,64.47,0.00,0.00,0.00,
0.066,0.000,0.000,0.000,0.000,0.000, ,143.86,141.80,13.74,3.97,0.00,0.00 ,,224.66,115.24,226.62,107.03,8000.00,0.00,41.03,0.00,33.21,0.00,0.00,0.00,
0.081,0.000,0.000,0.000,0.007,0.000, ,143.74,141.80,13.92,6.23,0.00,0.00 ,,99.63,114.29,189.50,106.92,8000.00,0.00,19.54,0.00,33.21,0.00,0.00,0.00,
0.059,0.000,0.000,0.007,0.007,0.000, ,143.86,141.62,14.04,7.14,0.00,0.00 ,,50.79,113.77,191.45,107.07,8000.00,0.00,41.03,0.00,64.47,0.00,0.00,0.00,
0.088,0.000,0.000,0.007,0.015,0.000, ,143.86,141.68,14.16,4.33,0.00,0.00 ,,9.77,113.70,162.15,106.92,4800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.073,0.000,0.000,0.000,0.029,0.000, ,143.93,141.74,14.22,5.68,0.00,0.00 ,,21.49,112.64,218.80,107.07,8000.00,0.00,58.61,0.00,31.26,0.00,0.00,0.00,
0.066,0.000,0.000,0.000,0.015,0.000, ,143.93,141.62,14.04,7.33,0.00,0.00 ,,17.58,112.05,189.50,106.92,8000.00,0.00,19.54,0.00,31.26,0.00,0.00,0.00,
0.066,0.000,0.000,0.007,0.015,0.000, ,143.86,141.62,14.47,6.90,0.00,0.00 ,,46.89,111.76,185.59,107.07,5333.33,0.00,21.49,0.00,31.26,0.00,0.00,0.00,
0.073,0.000,0.000,0.007,0.044,0.000, ,143.93,141.50,14.35,5.68,0.00,0.00 ,,236.39,112.71,179.73,107.11,8000.00,0.00,41.03,0.00,31.26,0.00,0.00,0.00,
0.066,0.000,0.000,0.000,0.000,0.000, ,143.86,141.56,14.35,4.70,0.00,0.00 ,,343.83,112.60,195.36,106.92,5333.33,0.00,41.03,0.00,33.21,0.00,0.00,0.00,
0.059,0.000,0.000,0.000,0.007,0.000, ,143.86,141.44,14.35,5.56,0.00,0.00 ,,431.75,113.22,199.27,107.03,8000.00,0.00,82.05,0.00,95.73,0.00,0.00,0.00,
0.073,0.000,0.000,0.000,0.000,0.000, ,143.93,141.44,14.29,6.41,0.00,0.00 ,,449.33,114.29,177.78,107.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.059,0.000,0.000,0.000,0.000,0.000, ,143.86,141.50,14.10,7.26,0.00,0.00 ,,429.79,114.47,179.73,107.03,8000.00,0.00,39.07,0.00,0.00,0.00,0.00,0.00,
0.051,0.000,0.000,0.000,0.007,0.000, ,143.93,141.38,14.35,6.90,0.00,0.00 ,,373.14,114.65,199.27,106.96,8000.00,0.00,60.56,0.00,64.47,0.00,0.00,0.00,
0.073,0.000,0.000,0.015,0.022,0.000, ,143.93,141.38,14.22,4.40,0.00,0.00 ,,318.44,115.71,193.41,107.07,8000.00,0.00,41.03,0.00,31.26,0.00,0.00,0.00,
0.066,0.000,0.000,0.007,0.029,0.000, ,143.99,141.50,13.80,5.98,0.00,0.00 ,,244.20,115.09,164.10,106.85,8000.00,0.00,41.03,0.00,64.47,0.00,0.00,0.00,
0.066,0.000,0.000,0.015,0.007,0.000, ,143.93,141.38,14.35,7.26,0.00,0.00 ,,203.17,114.95,195.36,106.96,8000.00,0.00,0.00,0.00,0.00,0.00,164.10,0.00,
0.066,0.000,0.000,0.000,0.015,0.000, ,143.99,141.44,13.25,3.85,0.00,0.00 ,,130.89,114.47,197.31,106.89,2666.67,0.00,60.56,0.00,0.00,0.00,0.00,0.00,
0.051,0.000,0.000,0.015,0.022,0.007, ,143.86,141.32,13.61,5.37,0.00,0.00 ,,115.26,114.65,185.59,106.92,8000.00,0.00,41.03,0.00,31.26,0.00,0.00,0.00,
0.059,0.000,0.000,0.007,0.022,0.000, ,143.93,141.32,13.74,7.02,0.00,0.00 ,,150.43,114.32,195.36,106.96,8000.00,0.00,39.07,15.13,31.26,0.00,0.00,0.00,
0.066,0.000,0.000,0.007,0.022,0.000, ,143.93,141.25,13.43,6.04,0.00,0.00 ,,201.22,114.14,175.82,106.89,8000.00,0.00,41.03,0.00,0.00,0.00,169.96,0.00,
0.066,0.000,0.000,0.000,0.000,0.000, ,144.05,141.25,13.74,4.27,0.00,0.00 ,,224.66,114.95,226.62,107.00,8000.00,0.00,62.52,0.00,64.47,0.00,0.00,0.00,
0.051,0.000,0.000,0.000,0.000,0.000, ,143.93,141.32,7.88,6.41,0.00,0.00 ,,164.10,114.29,183.64,106.92,0.00,0.00,0.00,0.00,0.00,0.00,164.10,0.00,
0.066,0.000,0.000,0.000,0.029,0.000, ,143.86,141.25,14.59,7.39,0.00,0.00 ,,156.29,114.03,185.59,106.92,8000.00,0.00,60.56,0.00,64.47,0.00,0.00,0.00,
0.066,0.000,0.000,0.000,0.000,0.000, ,143.93,141.32,14.47,5.68,0.00,0.00 ,,218.80,114.07,209.04,106.89,8000.00,0.00,41.03,0.00,64.47,0.00,0.00,0.00,
0.059,0.000,0.000,0.022,0.007,0.000, ,143.93,141.13,14.04,4.82,0.00,0.00 ,,259.83,114.62,210.99,107.00,5999.51,0.00,21.49,0.00,0.00,0.00,0.00,0.00,
0.081,0.000,0.000,0.000,0.015,0.000, ,143.93,141.13,13.86,6.53,0.00,0.00 ,,296.95,114.47,177.78,106.89,8000.00,0.00,58.61,0.00,97.68,0.00,164.10,0.00,
0.059,0.000,0.000,0.007,0.015,0.000, ,143.93,141.07,13.68,7.20,0.00,0.00 ,,298.90,114.47,189.50,106.85,4000.98,0.00,19.54,0.00,31.26,0.00,0.00,0.00,
0.059,0.000,0.000,0.000,0.015,0.000, ,143.93,141.07,14.65,4.64,0.00,0.00 ,,289.13,114.91,224.66,106.96,8000.00,0.00,41.03,0.00,64.47,0.00,0.00,0.00,
0.044,0.000,0.000,0.000,0.015,0.000, ,143.86,140.95,7.51,5.25,0.00,0.00 ,,273.50,114.54,203.17,106.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.073,0.000,0.000,0.007,0.000,0.000, ,143.86,140.83,10.44,6.96,0.00,0.00 ,,257.88,114.51,189.50,106.85,8000.00,0.00,41.03,0.00,0.00,0.00,0.00,0.00,
0.073,0.000,0.000,0.000,0.007,0.000, ,143.93,140.95,14.04,4.46,0.00,0.00 ,,234.43,115.20,171.92,106.89,8000.00,0.00,21.49,0.00,31.26,0.00,0.00,0.00,
0.059,0.000,0.000,0.007,0.000,0.000, ,143.86,140.89,13.68,5.37,0.00,0.00 ,,232.48,114.73,212.94,106.89,8000.00,0.00,41.03,0.00,64.47,0.00,164.10,0.00,
0.073,0.000,0.000,0.000,0.015,0.000, ,143.93,140.77,7.69,6.35,0.00,0.00 ,,212.94,114.54,183.64,106.81,8000.00,0.00,19.54,0.00,0.00,0.00,0.00,0.00,
0.073,0.000,0.000,0.007,0.037,0.000, ,143.93,140.71,12.94,4.40,0.00,0.00 ,,168.01,115.05,191.45,106.89,8000.00,0.00,41.03,0.00,64.47,0.00,0.00,0.00,
0.051,0.000,0.000,0.007,0.022,0.000, ,143.86,140.71,14.16,6.78,0.00,0.00 ,,121.12,114.47,185.59,106.81,8000.00,0.00,19.54,0.00,31.26,0.00,0.00,0.00,
0.081,0.000,0.000,0.007,0.000,0.000, ,143.93,140.58,14.10,3.48,0.00,0.00 ,,105.49,114.07,222.71,106.85,8000.00,0.00,39.07,0.00,33.21,0.00,0.00,0.00,
0.059,0.000,0.000,0.015,0.029,0.000, ,143.86,140.52,13.37,5.37,0.00,0.00 ,,126.98,113.77,197.31,106.81,8000.00,0.00,41.03,0.00,33.21,0.00,0.00,0.00,
0.066,0.000,0.000,0.000,0.007,0.000, ,143.86,140.52,14.16,4.03,0.00,0.00 ,,183.64,114.36,185.59,106.81,8000.00,0.00,41.03,0.00,0.00,0.00,0.00,0.00,
0.066,0.000,0.000,0.007,0.022,0.000, ,143.80,140.40,13.00,6.47,0.00,0.00 ,,230.53,114.14,187.55,106.78,8000.00,0.00,19.54,0.00,33.21,0.00,0.00,0.00,
0.066,0.000,0.000,0.000,0.015,0.000, ,143.80,140.58,11.90,3.48,0.00,0.00 ,,238.34,114.18,203.17,106.78,8000.00,0.00,19.54,0.00,0.00,0.00,0.00,0.00,
0.073,0.000,0.000,0.007,0.015,0.000, ,143.74,140.28,11.11,4.95,0.00,0.00 ,,240.29,115.05,183.64,106.81,8000.00,0.00,21.49,0.00,0.00,0.00,0.00,0.00,
0.066,0.000,0.000,0.000,0.000,0.000, ,143.74,140.22,7.33,4.70,0.00,0.00 ,,232.48,114.62,185.59,106.81,8000.00,0.00,41.03,0.00,31.26,0.00,0.00,0.00,
0.066,0.000,0.000,0.000,0.000,0.000, ,143.74,140.34,7.45,1.83,0.00,0.00 ,,205.13,114.36,183.64,106.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.066,0.000,0.000,0.015,0.007,0.000, ,143.62,140.16,7.45,4.27,0.00,0.00 ,,169.96,114.95,210.99,106.85,8000.00,0.00,41.03,0.00,0.00,0.00,0.00,0.00,
0.066,0.000,0.000,0.000,0.029,0.007, ,143.62,140.16,8.30,5.98,0.00,0.00 ,,158.24,114.40,181.68,106.78,0.00,0.00,41.03,0.00,0.00,0.00,0.00,0.00,
0.081,0.000,0.000,0.029,0.022,0.000, ,143.62,140.16,10.56,5.43,0.00,0.00 ,,191.45,114.29,175.82,106.78,8000.00,0.00,41.03,0.00,33.21,0.00,0.00,0.00,
0.066,0.000,0.000,0.000,0.015,0.000, ,143.56,139.97,7.51,4.58,0.00,0.00 ,,222.71,114.36,177.78,106.81,2285.71,0.00,39.07,0.00,64.47,0.00,0.00,0.00,
0.066,0.000,0.000,0.007,0.000,0.000, ,143.56,139.91,8.49,5.13,0.00,0.00 ,,210.99,115.13,209.04,106.70,8000.00,0.00,19.54,0.00,33.21,0.00,0.00,0.00,
0.059,0.000,0.000,0.007,0.000,0.000, ,143.62,139.91,8.91,0.00,0.00,0.00 ,,173.87,114.62,189.50,106.85,8000.00,0.00,41.03,0.00,33.21,0.00,0.00,0.00,
0.066,0.000,0.000,0.000,0.022,0.000, ,143.50,139.85,10.87,1.40,0.00,0.00 ,,84.00,113.99,169.96,106.81,0.00,0.00,0.00,0.00,33.21,0.00,0.00,0.00,
0.059,0.000,0.000,0.000,0.022,0.000, ,143.50,139.73,7.88,1.40,0.00,0.00 ,,41.03,113.59,175.82,106.81,8000.00,0.00,41.03,0.00,31.26,0.00,0.00,0.00,
