Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
0.009,0.000,0.000,0.000,0.000,0.000, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,100.61,100.48,126.98,106.45,83.03,108.02,69.35,97.91,4000.00,18.35,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,100.61,100.48,126.98,106.41,73.26,108.02,57.63,97.84,4000.00,18.32,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.67,0.00,0.00,0.00,0.00 ,,100.61,100.48,126.98,106.45,73.26,108.02,57.63,97.88,4000.00,18.32,4000.00,0.00,
0.009,0.000,0.000,0.000,0.000,0.000, ,0.00,158.49,0.00,0.00,0.00,0.00 ,,100.61,100.48,126.98,106.37,73.26,107.99,57.63,97.88,4000.00,18.32,4000.00,0.00,
0.003,0.000,0.000,0.000,0.000,0.000, ,0.00,158.24,0.00,0.00,0.00,0.00 ,,100.61,100.48,137.73,106.41,73.26,108.06,57.63,97.84,4000.00,18.35,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,157.99,0.00,0.00,0.00,0.00 ,,100.61,100.48,137.73,106.34,73.26,108.06,57.63,97.80,4000.00,18.32,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.12,0.00,0.00,0.00,0.00 ,,112.33,100.48,137.73,106.34,73.26,108.02,57.63,97.88,4000.00,18.32,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.003, ,0.00,157.87,0.00,0.00,0.00,0.00 ,,112.33,100.44,137.73,106.34,73.26,107.99,69.35,97.84,4000.00,18.35,4000.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.000, ,0.00,157.87,0.00,0.00,0.00,0.00 ,,112.33,100.40,148.47,106.34,73.26,108.06,69.35,97.80,4000.00,18.32,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.05,0.00,0.00,0.00,0.00 ,,123.08,100.44,148.47,106.34,73.26,107.99,69.35,97.84,4000.00,18.35,4000.00,0.00,
0.000,0.000,0.003,0.003,0.000,0.000, ,0.00,158.18,0.00,0.00,0.00,0.00 ,,123.08,100.40,158.24,106.37,73.26,108.02,69.35,97.80,4000.00,18.32,4000.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.000, ,0.00,158.18,0.00,0.00,0.00,0.00 ,,123.08,100.44,158.24,106.30,73.26,107.99,69.35,97.80,4000.00,18.35,4000.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.000, ,0.00,157.93,0.00,0.00,0.00,0.00 ,,123.08,100.40,168.99,106.30,73.26,108.02,69.35,97.77,4000.00,18.32,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.12,0.00,0.00,0.00,0.00 ,,123.08,100.40,168.99,106.30,73.26,107.95,69.35,97.77,4000.00,18.35,4000.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.000, ,0.00,158.05,0.00,0.00,0.00,0.00 ,,123.08,100.37,179.73,106.34,73.26,107.99,69.35,97.77,4000.00,18.32,4000.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.000, ,0.00,157.93,0.00,0.00,0.00,0.00 ,,123.08,100.37,190.48,106.30,73.26,107.99,69.35,97.84,4000.00,18.35,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,157.87,0.00,0.00,0.00,0.00 ,,123.08,100.37,190.48,106.26,73.26,107.91,69.35,97.77,4000.00,18.39,4000.00,0.00,
0.000,0.000,0.000,0.006,0.012,0.018, ,0.00,157.93,0.00,0.00,0.00,0.00 ,,134.80,100.37,201.22,106.26,73.26,107.91,69.35,97.77,4000.00,18.32,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,157.87,0.00,0.00,0.00,0.00 ,,134.80,100.40,211.97,106.30,73.26,107.95,69.35,97.77,4000.00,18.32,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,157.99,0.00,0.00,0.00,0.00 ,,134.80,100.29,222.71,106.23,73.26,107.95,69.35,97.77,4000.00,18.35,4000.00,0.00,
0.000,0.000,0.000,0.003,0.003,0.000, ,0.00,157.99,0.00,0.00,0.00,0.00 ,,145.54,100.33,233.46,106.15,83.03,107.91,69.35,97.73,4000.00,18.32,4000.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.006, ,0.00,157.93,0.00,0.00,0.00,0.00 ,,134.80,100.33,253.97,106.23,83.03,107.91,69.35,97.77,4000.00,18.32,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,157.93,0.00,0.00,0.00,0.00 ,,134.80,100.29,265.69,106.19,83.03,107.91,69.35,97.77,4000.00,18.32,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.003, ,0.00,157.99,0.00,0.00,0.00,0.00 ,,145.54,100.29,275.46,106.12,83.03,107.91,81.07,97.73,4000.00,18.32,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,157.93,0.00,0.00,0.00,0.00 ,,134.80,100.26,286.20,106.12,83.03,107.91,69.35,97.73,4000.00,18.32,4000.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.000, ,0.00,158.12,0.00,0.00,0.00,0.00 ,,146.52,100.26,296.95,106.15,83.03,107.91,80.10,97.77,4000.00,18.32,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,146.52,100.26,296.95,106.15,84.00,107.88,81.07,97.73,4000.00,18.32,4000.00,0.00,
0.003,0.000,0.000,0.000,0.000,0.000, ,0.00,158.49,0.00,0.00,0.00,0.00 ,,157.26,100.26,296.95,106.12,93.77,107.88,81.07,97.69,4000.00,18.28,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.003, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,157.26,100.26,307.69,106.08,93.77,107.95,80.10,97.77,4000.00,18.35,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.36,0.00,0.00,0.00,0.00 ,,168.99,100.22,307.69,106.08,93.77,107.88,80.10,97.77,4000.00,18.28,4000.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.000, ,0.00,158.24,0.00,0.00,0.00,0.00 ,,179.73,100.18,307.69,106.08,93.77,107.80,81.07,97.69,4000.00,18.28,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.05,0.00,0.00,0.00,0.00 ,,202.20,100.18,307.69,106.04,93.77,107.84,81.07,97.73,4000.00,18.32,4000.00,0.00,
0.000,0.000,0.006,0.003,0.000,0.000, ,0.00,157.87,0.00,0.00,0.00,0.00 ,,213.92,100.22,318.44,106.08,93.77,107.91,81.07,97.73,4000.00,18.28,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,157.50,0.00,0.00,0.00,0.00 ,,213.92,100.15,329.18,106.04,93.77,107.84,81.07,97.69,4000.00,18.21,4000.00,0.00,
0.006,0.000,0.000,0.006,0.003,0.009, ,0.00,157.68,0.00,0.00,0.00,0.00 ,,202.20,100.15,329.18,106.01,93.77,107.88,81.07,97.73,4000.00,18.24,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,157.37,0.00,0.00,0.00,0.00 ,,191.45,100.18,339.93,106.04,93.77,107.80,81.07,97.69,4000.00,18.24,4000.00,0.00,
0.000,0.000,0.000,0.009,0.000,0.003, ,0.00,157.37,0.00,0.00,0.00,0.00 ,,179.73,100.15,329.18,106.01,93.77,107.80,81.07,97.69,4000.00,18.24,4000.00,0.00,
0.003,0.000,0.000,0.006,0.000,0.003, ,0.00,157.37,0.00,0.00,0.00,0.00 ,,168.99,100.15,339.93,106.01,104.52,107.80,81.07,97.69,4000.00,18.24,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.003, ,0.00,157.56,0.00,0.00,0.00,0.00 ,,157.26,100.15,329.18,106.04,104.52,107.80,91.82,97.66,4000.00,18.24,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,157.62,0.00,0.00,0.00,0.00 ,,157.26,100.18,318.44,105.97,93.77,107.80,91.82,97.69,4000.00,18.24,4000.00,0.00,
0.006,0.000,0.000,0.012,0.009,0.018, ,0.00,157.81,0.00,0.00,0.00,0.00 ,,146.52,100.18,307.69,106.04,104.52,107.88,91.82,97.69,4000.00,18.21,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,157.68,0.00,0.00,0.00,0.00 ,,146.52,100.15,286.20,106.04,104.52,107.80,91.82,97.66,4000.00,18.21,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,157.74,0.00,0.00,0.00,0.00 ,,146.52,100.15,254.95,106.04,104.52,107.80,91.82,97.69,4000.00,18.17,4000.00,0.00,
0.012,0.000,0.003,0.003,0.000,0.000, ,0.00,157.87,0.00,0.00,0.00,0.00 ,,146.52,100.11,244.20,106.01,104.52,107.77,91.82,97.69,4000.00,18.17,4000.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.000, ,0.00,157.81,0.00,0.00,0.00,0.00 ,,146.52,100.15,233.46,106.08,104.52,107.80,91.82,97.62,4000.00,18.13,4000.00,0.00,
0.000,0.000,0.000,0.009,0.000,0.000, ,0.00,157.99,0.00,0.00,0.00,0.00 ,,134.80,100.18,222.71,106.08,104.52,107.77,91.82,97.69,4000.00,18.10,4000.00,0.00,
0.000,0.000,0.000,0.012,0.000,0.000, ,0.00,157.74,0.00,0.00,0.00,0.00 ,,134.80,100.11,222.71,106.08,104.52,107.77,91.82,97.62,4000.00,18.13,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.12,0.00,0.00,0.00,0.00 ,,146.52,100.11,211.97,106.01,104.52,107.80,91.82,97.62,4000.00,18.06,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,157.93,0.00,0.00,0.00,0.00 ,,146.52,100.11,211.97,106.08,104.52,107.77,91.82,97.66,4000.00,18.10,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,157.93,0.00,0.00,0.00,0.00 ,,146.52,100.07,211.97,106.08,104.52,107.69,91.82,97.62,4000.00,18.06,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,157.93,0.00,0.00,0.00,0.00 ,,146.52,100.07,201.22,106.08,93.77,107.80,91.82,97.62,4000.00,18.06,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.12,0.00,0.00,0.00,0.00 ,,146.52,100.11,191.45,106.08,93.77,107.77,91.82,97.62,4000.00,18.06,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,157.87,0.00,0.00,0.00,0.00 ,,146.52,100.04,180.71,106.08,93.77,107.73,91.82,97.58,4000.00,18.02,4000.00,0.00,
0.000,0.000,0.000,0.009,0.003,0.000, ,0.00,157.87,0.00,0.00,0.00,0.00 ,,146.52,100.07,180.71,106.01,93.77,107.77,91.82,97.62,4000.00,17.99,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,157.99,0.00,0.00,0.00,0.00 ,,146.52,100.00,169.96,106.01,93.77,107.77,91.82,97.62,4000.00,18.06,4000.00,0.00,
0.003,0.000,0.000,0.000,0.000,0.000, ,0.00,158.05,0.00,0.00,0.00,0.00 ,,146.52,100.07,169.96,106.08,93.77,107.77,91.82,97.58,4000.00,17.99,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.24,0.00,0.00,0.00,0.00 ,,134.80,100.04,159.22,106.08,93.77,107.77,91.82,97.58,4000.00,18.02,4000.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.000, ,0.00,158.24,0.00,0.00,0.00,0.00 ,,134.80,100.04,159.22,106.04,93.77,107.69,91.82,97.62,4000.00,17.99,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.30,0.00,0.00,0.00,0.00 ,,134.80,100.00,159.22,106.04,93.77,107.73,91.82,97.55,4000.00,17.99,4000.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.003, ,0.00,158.49,0.00,0.00,0.00,0.00 ,,134.80,100.04,180.71,106.01,93.77,107.77,91.82,97.58,4000.00,17.95,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,146.52,100.00,211.97,105.97,93.77,107.77,91.82,97.55,4000.00,17.95,4000.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.000, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,146.52,100.00,222.71,106.01,84.00,107.77,91.82,97.55,4000.00,17.95,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,157.26,100.00,211.97,105.97,84.00,107.73,103.54,97.55,4000.00,17.95,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.30,0.00,0.00,0.00,0.00 ,,157.26,100.00,211.97,105.97,84.00,107.69,91.82,97.55,4000.00,17.95,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.49,0.00,0.00,0.00,0.00 ,,157.26,100.04,201.22,105.97,84.00,107.73,91.82,97.51,4000.00,17.99,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.003, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,146.52,99.96,191.45,105.93,84.00,107.66,91.82,97.55,4000.00,17.95,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.24,0.00,0.00,0.00,0.00 ,,146.52,100.00,169.96,105.97,84.00,107.69,91.82,97.55,4000.00,17.88,4000.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.000, ,0.00,157.99,0.00,0.00,0.00,0.00 ,,157.26,100.00,159.22,105.97,84.00,107.73,91.82,97.55,4000.00,17.91,4000.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.000, ,0.00,158.05,0.00,0.00,0.00,0.00 ,,157.26,99.93,159.22,105.90,84.00,107.66,91.82,97.55,4000.00,17.95,4000.00,0.00,
0.000,0.000,0.000,0.009,0.009,0.018, ,0.00,158.12,0.00,0.00,0.00,0.00 ,,157.26,99.93,159.22,105.93,73.26,107.69,91.82,97.51,4000.00,17.95,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.18,0.00,0.00,0.00,0.00 ,,146.52,99.96,159.22,105.97,84.00,107.69,91.82,97.55,4000.00,17.95,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.18,0.00,0.00,0.00,0.00 ,,146.52,99.89,148.47,106.01,73.26,107.69,91.82,97.55,4000.00,17.95,4000.00,0.00,
0.003,0.000,0.000,0.003,0.000,0.000, ,0.00,158.30,0.00,0.00,0.00,0.00 ,,157.26,99.89,137.73,105.97,73.26,107.69,91.82,97.55,4000.00,17.91,4000.00,0.00,
0.000,0.000,0.000,0.000,0.003,0.003, ,0.00,158.18,0.00,0.00,0.00,0.00 ,,146.52,99.93,126.98,105.97,73.26,107.69,91.82,97.51,4000.00,17.95,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.12,0.00,0.00,0.00,0.00 ,,157.26,99.89,116.24,106.01,73.26,107.66,91.82,97.51,4000.00,17.99,4000.00,0.00,
0.000,0.000,0.000,0.003,0.012,0.009, ,0.00,158.55,0.00,0.00,0.00,0.00 ,,157.26,99.85,116.24,105.97,73.26,107.66,91.82,97.51,4000.00,17.91,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,157.26,99.85,106.47,106.01,73.26,107.66,91.82,97.55,4000.00,17.91,4000.00,0.00,
0.006,0.000,0.000,0.000,0.000,0.000, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,157.26,99.89,106.47,106.04,73.26,107.66,91.82,97.51,4000.00,17.95,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.49,0.00,0.00,0.00,0.00 ,,146.52,99.85,106.47,105.97,73.26,107.66,92.80,97.47,4000.00,17.95,4000.00,0.00,
0.000,0.000,0.000,0.009,0.000,0.000, ,0.00,158.73,0.00,0.00,0.00,0.00 ,,146.52,99.82,106.47,105.97,73.26,107.66,81.07,97.47,4000.00,17.91,4000.00,0.00,
0.006,0.000,0.000,0.000,0.000,0.000, ,0.00,158.67,0.00,0.00,0.00,0.00 ,,146.52,99.85,106.47,106.08,73.26,107.66,81.07,97.47,4000.00,17.95,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.61,0.00,0.00,0.00,0.00 ,,146.52,99.85,106.47,106.08,73.26,107.66,92.80,97.47,4000.00,17.91,4000.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.003, ,0.00,158.67,0.00,0.00,0.00,0.00 ,,134.80,99.85,116.24,106.08,73.26,107.62,91.82,97.55,4000.00,17.95,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.61,0.00,0.00,0.00,0.00 ,,134.80,99.85,116.24,106.01,73.26,107.62,92.80,97.47,4000.00,17.95,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.24,0.00,0.00,0.00,0.00 ,,124.05,99.89,116.24,106.08,73.26,107.62,92.80,97.47,4000.00,17.95,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.30,0.00,0.00,0.00,0.00 ,,124.05,99.85,116.24,106.12,84.00,107.62,92.80,97.47,4000.00,17.99,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.36,0.00,0.00,0.00,0.00 ,,124.05,99.85,116.24,106.12,84.00,107.58,92.80,97.44,4000.00,17.95,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,124.05,99.85,137.73,106.08,84.00,107.62,92.80,97.47,4000.00,17.91,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.55,0.00,0.00,0.00,0.00 ,,124.05,99.82,148.47,106.15,84.00,107.62,92.80,97.47,4000.00,17.95,4000.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.000, ,0.00,158.55,0.00,0.00,0.00,0.00 ,,124.05,99.82,159.22,106.19,84.00,107.58,104.52,97.44,4000.00,17.95,4000.00,0.00,
0.000,0.000,0.006,0.006,0.000,0.000, ,0.00,158.55,0.00,0.00,0.00,0.00 ,,112.33,99.82,168.99,106.30,84.00,107.58,104.52,97.47,4000.00,17.99,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.55,0.00,0.00,0.00,0.00 ,,112.33,99.82,168.99,106.30,93.77,107.58,104.52,97.47,4000.00,17.91,4000.00,0.00,
0.000,0.000,0.000,0.009,0.000,0.000, ,0.00,158.73,0.00,0.00,0.00,0.00 ,,112.33,99.82,179.73,106.37,93.77,107.55,104.52,97.47,4000.00,17.95,4000.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.000, ,0.00,158.67,0.00,0.00,0.00,0.00 ,,112.33,99.78,168.99,106.37,93.77,107.55,104.52,97.44,4000.00,17.99,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.67,0.00,0.00,0.00,0.00 ,,112.33,99.82,148.47,106.30,104.52,107.55,92.80,97.44,4000.00,17.95,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.67,0.00,0.00,0.00,0.00 ,,112.33,99.82,126.98,106.19,104.52,107.58,92.80,97.44,4000.00,17.95,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.003, ,0.00,159.04,0.00,0.00,0.00,0.00 ,,112.33,99.78,126.98,106.19,104.52,107.58,92.80,97.44,4000.00,17.99,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.80,0.00,0.00,0.00,0.00 ,,101.59,99.82,148.47,106.19,93.77,107.55,92.80,97.44,4000.00,17.99,4000.00,0.00,
0.003,0.000,0.000,0.006,0.006,0.006, ,0.00,158.73,0.00,0.00,0.00,0.00 ,,101.59,99.78,158.24,106.23,93.77,107.55,92.80,97.40,4000.00,17.95,4000.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.000, ,0.00,158.67,0.00,0.00,0.00,0.00 ,,101.59,99.78,168.99,106.30,93.77,107.55,92.80,97.44,4000.00,17.95,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.80,0.00,0.00,0.00,0.00 ,,101.59,99.78,179.73,106.34,84.00,107.55,92.80,97.44,4000.00,17.99,4000.00,0.00,
0.003,0.000,0.000,0.003,0.000,0.000, ,0.00,158.55,0.00,0.00,0.00,0.00 ,,101.59,99.74,179.73,106.37,84.00,107.55,92.80,97.40,4000.00,17.95,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.67,0.00,0.00,0.00,0.00 ,,101.59,99.74,168.99,106.41,84.00,107.55,92.80,97.40,4000.00,17.95,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.73,0.00,0.00,0.00,0.00 ,,101.59,99.74,148.47,106.41,84.00,107.51,92.80,97.36,4000.00,17.99,4000.00,0.00,
0.000,0.000,0.000,0.009,0.003,0.000, ,0.00,158.73,0.00,0.00,0.00,0.00 ,,89.87,99.74,137.73,106.34,84.00,107.51,92.80,97.40,4000.00,17.95,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.86,0.00,0.00,0.00,0.00 ,,89.87,99.74,116.24,106.23,84.00,107.51,81.07,97.40,4000.00,17.95,4000.00,0.00,
0.003,0.000,0.000,0.003,0.000,0.000, ,0.00,158.86,0.00,0.00,0.00,0.00 ,,89.87,99.74,116.24,106.12,84.00,107.55,81.07,97.44,4000.00,17.91,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.98,0.00,0.00,0.00,0.00 ,,90.84,99.71,116.24,106.08,84.00,107.51,81.07,97.44,4000.00,17.99,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.92,0.00,0.00,0.00,0.00 ,,90.84,99.71,137.73,106.01,84.00,107.51,81.07,97.40,4000.00,17.99,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.98,0.00,0.00,0.00,0.00 ,,89.87,99.74,169.96,106.04,84.00,107.51,81.07,97.40,4000.00,17.99,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.86,0.00,0.00,0.00,0.00 ,,90.84,99.71,201.22,106.12,84.00,107.55,81.07,97.36,4000.00,17.99,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.86,0.00,0.00,0.00,0.00 ,,89.87,99.74,222.71,106.26,84.00,107.51,81.07,97.40,4000.00,17.99,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.86,0.00,0.00,0.00,0.00 ,,89.87,99.74,222.71,106.23,84.00,107.51,69.35,97.36,4000.00,17.99,4000.00,0.00,
0.000,0.000,0.000,0.006,0.003,0.000, ,0.00,158.98,0.00,0.00,0.00,0.00 ,,90.84,99.71,222.71,106.41,84.00,107.51,81.07,97.36,4000.00,17.95,4000.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.000, ,0.00,158.86,0.00,0.00,0.00,0.00 ,,90.84,99.71,222.71,106.45,84.00,107.47,69.35,97.40,4000.00,17.95,4000.00,0.00,
0.000,0.000,0.000,0.012,0.009,0.000, ,0.00,158.80,0.00,0.00,0.00,0.00 ,,90.84,99.67,201.22,106.45,84.00,107.47,69.35,97.36,4000.00,17.95,4000.00,0.00,
0.003,0.000,0.000,0.006,0.000,0.000, ,0.00,158.73,0.00,0.00,0.00,0.00 ,,79.12,99.71,168.99,106.30,84.00,107.51,69.35,97.36,4000.00,17.95,4000.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.000, ,0.00,158.61,0.00,0.00,0.00,0.00 ,,79.12,99.71,148.47,106.19,84.00,107.44,69.35,97.36,4000.00,17.95,4000.00,0.00,
0.000,0.000,0.003,0.003,0.000,0.000, ,0.00,158.36,0.00,0.00,0.00,0.00 ,,79.12,99.67,137.73,106.01,84.00,107.47,69.35,97.36,4000.00,18.02,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,79.12,99.71,148.47,105.93,84.00,107.51,69.35,97.36,4000.00,17.99,4000.00,0.00,
0.003,0.000,0.000,0.003,0.000,0.000, ,0.00,158.24,0.00,0.00,0.00,0.00 ,,79.12,99.71,159.22,105.86,84.00,107.51,69.35,97.40,4000.00,17.95,4000.00,0.00,
0.000,0.000,0.000,0.012,0.015,0.012, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,79.12,99.67,180.71,105.86,84.00,107.51,69.35,97.36,4000.00,17.99,4000.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.000, ,0.00,158.55,0.00,0.00,0.00,0.00 ,,79.12,99.63,211.97,105.97,84.00,107.47,69.35,97.36,4000.00,17.95,4000.00,0.00,
0.009,0.000,0.000,0.003,0.000,0.000, ,0.00,158.55,0.00,0.00,0.00,0.00 ,,79.12,99.67,222.71,106.08,84.00,107.47,69.35,97.36,4000.00,17.95,4000.00,0.00,
0.003,0.000,0.000,0.000,0.000,0.000, ,0.00,158.49,0.00,0.00,0.00,0.00 ,,79.12,99.63,222.71,106.15,84.00,107.47,69.35,97.36,4000.00,17.99,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,90.84,99.63,201.22,106.12,84.00,107.47,69.35,97.36,4000.00,17.95,4000.00,0.00,
0.000,0.000,0.000,0.009,0.000,0.000, ,0.00,158.61,0.00,0.00,0.00,0.00 ,,79.12,99.56,169.96,106.12,84.00,107.51,69.35,97.36,4000.00,17.99,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.49,0.00,0.00,0.00,0.00 ,,79.12,99.60,148.47,105.97,84.00,107.44,57.63,97.33,4000.00,17.95,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.24,0.00,0.00,0.00,0.00 ,,79.12,99.60,148.47,105.86,84.00,107.44,57.63,97.40,4000.00,17.95,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.24,0.00,0.00,0.00,0.00 ,,79.12,99.56,148.47,105.79,84.00,107.44,57.63,97.36,4000.00,17.99,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.61,0.00,0.00,0.00,0.00 ,,79.12,99.56,159.22,105.75,84.00,107.44,57.63,97.36,4000.00,18.02,4000.00,0.00,
