Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
0.000,0.000,0.000,0.000,0.015,0.000, ,0.10,-0.51,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.022,0.000,0.000, ,-0.06,-0.43,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.037,0.029,0.015, ,0.10,-0.43,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.051,0.000, ,0.10,-0.43,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.10,-0.51,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,347.74,0.00,
0.000,0.000,0.000,0.015,0.000,0.007, ,0.02,-0.35,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.029,0.000, ,0.10,-0.51,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.015,0.029,0.000,0.007, ,0.10,-0.51,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.029,0.000, ,0.02,-0.43,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.029,0.007,0.000, ,-0.06,-0.51,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.02,-0.51,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.029,0.000, ,0.02,-0.76,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.022,0.000, ,0.10,-0.51,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.10,-0.43,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.007,0.000, ,0.02,-0.51,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.022,0.000, ,0.02,-0.51,0.00,6.38,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,93.77,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,0.02,-0.67,0.00,6.79,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.007,0.015,0.007,0.000, ,0.10,-0.43,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.022,0.000, ,0.10,-0.51,0.00,3.93,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.022,0.000, ,0.10,-0.51,7.85,3.68,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.007,0.000, ,0.02,-0.51,8.18,1.06,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.10,-0.67,6.63,0.57,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,0.02,-0.67,9.98,1.72,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,173.87,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,0.10,-0.43,11.86,5.32,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,0.18,-0.76,15.71,6.30,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.029,0.000, ,0.02,-0.43,18.41,6.71,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.022,0.000, ,0.02,-0.43,19.06,6.46,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,93.77,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,0.10,-0.51,18.98,3.03,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,0.10,-0.67,18.65,3.19,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.02,-0.51,17.02,0.16,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,0.02,-0.76,13.83,1.15,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.10,-0.76,9.24,0.82,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.022,0.007,0.000, ,0.10,-0.51,7.28,0.82,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.022,0.000, ,0.27,-0.51,8.59,2.21,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.022,0.000, ,0.10,-0.51,11.53,4.42,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,93.77,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.015,0.000, ,0.02,-0.51,12.93,2.13,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.037,0.000, ,0.18,-0.51,15.87,2.13,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.000,0.000, ,0.18,-0.76,18.24,0.16,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.022,0.000, ,0.10,-0.59,18.73,1.23,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.000,0.000, ,0.02,-0.67,18.65,3.03,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,169.96,0.00,
0.000,0.000,0.000,0.007,0.022,0.000, ,0.02,-0.51,17.83,6.87,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.029,0.000, ,0.18,-0.51,14.73,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.022,0.022,0.000, ,0.18,-0.51,13.50,0.49,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.037,0.000, ,0.18,-0.51,8.51,1.96,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.029,0.000, ,0.27,-0.43,19.55,9.33,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,0.18,-0.43,19.47,8.67,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.18,-0.35,19.63,5.89,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.27,-0.51,19.39,7.44,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.000,0.000, ,0.18,-0.51,19.55,9.98,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.022,0.000, ,0.18,-0.35,19.47,8.75,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.022,0.000, ,0.27,-0.51,19.80,6.05,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.35,-0.35,19.80,7.04,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.007,0.000, ,0.35,-0.51,19.72,8.84,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.000,0.000, ,0.35,-0.43,19.63,10.14,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.007,0.000, ,0.18,-0.43,19.72,8.75,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,0.27,-0.35,19.72,6.14,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.007,0.022,0.007,0.000, ,0.35,-0.35,19.72,7.12,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,93.77,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.007,0.000, ,0.35,-0.43,19.55,8.75,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,0.35,-0.27,19.55,9.90,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,93.77,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.022,0.000, ,0.43,-0.27,19.63,9.57,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,0.43,-0.35,19.55,7.28,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,0.43,-0.18,19.55,6.46,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,93.77,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.35,-0.43,18.90,7.69,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.35,-0.35,18.90,9.41,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.27,-0.27,19.06,9.41,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.007,0.000, ,0.35,-0.35,18.98,5.56,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.022,0.000, ,0.27,-0.27,18.65,8.26,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,0.35,-0.27,18.32,8.43,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.43,-0.18,19.63,7.44,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.51,-0.27,19.63,6.30,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,166.06,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.51,-0.35,19.63,8.18,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,0.51,-0.27,18.98,9.49,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,0.51,-0.35,18.90,9.65,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.007,0.000, ,0.35,-0.43,19.47,8.10,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.029,0.007, ,0.43,-0.18,19.47,6.14,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.022,0.000, ,0.51,-0.18,18.16,8.67,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.022,0.000, ,0.43,-0.27,18.16,8.59,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.029,0.000, ,0.59,-0.35,18.73,5.40,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.015, ,0.51,-0.27,18.32,8.67,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.029,0.000, ,0.43,-0.18,18.49,8.02,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.029,0.000, ,0.51,-0.18,14.40,5.97,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,95.73,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.029,0.000, ,0.35,-0.18,9.82,8.18,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,0.43,-0.18,9.16,5.32,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,95.73,0.00,0.00,0.00,
0.000,0.000,0.000,0.022,0.022,0.000, ,0.51,-0.27,18.73,8.18,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.037,0.000, ,0.59,-0.18,16.12,4.83,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.51,-0.27,9.16,4.42,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.022,0.000, ,0.51,-0.18,11.70,6.87,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.43,-0.27,13.09,3.35,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.007,0.007,0.000,0.000, ,0.51,-0.10,18.00,7.28,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,93.77,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.007,0.000, ,0.59,-0.10,18.16,6.14,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.022,0.000, ,0.59,-0.18,19.06,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.022,0.000, ,0.59,-0.18,18.90,1.64,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,95.73,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.022,0.000, ,0.59,0.06,19.31,3.19,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.007,0.000, ,0.59,-0.10,19.14,3.11,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,0.51,-0.10,15.54,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,0.67,-0.02,14.56,6.54,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.000,0.000, ,0.76,-0.02,13.25,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.015,0.000, ,0.59,0.06,12.19,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.59,-0.02,5.56,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,0.76,0.14,6.63,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,0.76,-0.02,8.51,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,0.76,-0.02,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,166.06,0.00,
0.000,0.000,0.000,0.015,0.007,0.000, ,0.59,0.06,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,0.76,0.14,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.007,0.015,0.007,0.000, ,0.51,0.06,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.022,0.000, ,0.59,0.14,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.022,0.000, ,0.67,-0.02,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.029,0.000, ,0.76,0.14,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.015,0.000, ,0.76,0.06,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,0.76,0.14,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.015,0.000, ,0.76,0.14,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.007,0.000, ,0.84,0.06,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.007,0.007,0.022,0.000, ,0.76,-0.02,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.015,0.000, ,0.76,0.06,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,0.67,0.14,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,0.67,0.14,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,64.47,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.000,0.000, ,0.76,0.06,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.015,0.000, ,0.84,0.31,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.022,0.000, ,0.76,0.06,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,95.73,0.00,0.00,0.00,
0.000,0.000,0.015,0.000,0.000,0.000, ,0.59,0.14,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,177.78,0.00,
0.000,0.000,0.000,0.000,0.007,0.000, ,0.67,0.22,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.76,0.06,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.007,0.000,0.029,0.000, ,0.76,0.14,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.015,0.000, ,0.76,0.06,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.000,0.000, ,0.59,0.14,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.029,0.000, ,0.76,0.14,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.000,0.000, ,0.76,0.14,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
