Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
0.000,0.003,0.015,0.000,0.000,0.000, ,182.44,180.68,-3.35,-1.70,-1.02,-0.98 ,,56.65,103.99,50.79,105.09,68.38,105.79,48.84,101.14,0.00,17.03,7554.58,20.37,
0.000,0.000,0.000,0.012,0.000,0.000, ,182.36,180.44,-3.35,-1.66,-1.02,-0.98 ,,56.65,103.96,54.70,105.38,68.38,105.68,58.61,100.84,0.00,17.14,7669.84,20.37,
0.006,0.000,0.000,0.006,0.003,0.000, ,182.44,180.68,-3.35,-1.52,-1.02,-0.98 ,,50.79,103.96,52.75,105.05,74.24,106.12,41.03,100.77,0.00,17.03,7540.90,20.40,
0.003,0.000,0.000,0.000,0.003,0.000, ,182.36,180.76,-3.35,-1.52,-1.02,-0.98 ,,50.79,103.88,50.79,104.95,68.38,105.79,58.61,101.61,0.00,16.92,7697.19,20.37,
0.000,0.000,0.000,0.000,0.000,0.000, ,182.44,180.76,-3.35,-1.52,-1.02,-0.98 ,,48.84,103.88,52.75,105.31,74.24,105.68,41.03,100.99,0.00,17.11,7568.25,20.37,
0.009,0.000,0.012,0.012,0.003,0.000, ,182.36,180.60,-3.35,-1.49,-1.02,-0.98 ,,50.79,103.96,44.93,105.02,72.28,106.01,54.70,100.77,0.00,16.92,7568.25,20.33,
0.003,0.000,0.003,0.000,0.006,0.000, ,182.52,180.68,-3.35,-1.35,-1.02,-0.98 ,,48.84,103.85,35.16,105.49,74.24,105.75,42.98,100.70,0.00,17.29,7654.21,20.29,
0.009,0.000,0.000,0.000,0.000,0.000, ,182.36,180.44,-3.35,-1.45,-1.02,-0.98 ,,56.65,103.96,50.79,105.16,68.38,106.12,60.56,101.14,0.00,17.03,7568.25,20.37,
0.012,0.000,0.000,0.006,0.009,0.000, ,182.44,180.68,-3.35,-1.52,-1.02,-0.98 ,,48.84,103.85,50.79,104.98,78.14,105.90,41.03,100.84,0.00,16.92,7640.54,20.37,
0.009,0.003,0.006,0.000,0.000,0.000, ,182.36,180.52,-3.35,-1.49,-1.02,-0.98 ,,50.79,103.88,46.89,105.27,80.10,105.64,58.61,100.73,0.00,17.22,7554.58,20.37,
0.003,0.000,0.000,0.000,0.000,0.006, ,182.44,180.44,-3.35,-1.56,-1.02,-0.98 ,,48.84,103.88,52.75,105.02,80.10,106.04,41.03,101.03,0.00,16.96,7656.17,20.40,
0.009,0.000,0.000,0.006,0.000,0.000, ,182.44,180.52,-3.35,-1.49,-1.02,-0.98 ,,56.65,103.81,58.61,105.49,78.14,105.75,58.61,100.77,0.00,17.18,7568.25,20.40,
0.006,0.003,0.012,0.000,0.000,0.000, ,182.44,180.52,-3.35,-1.49,-1.02,-0.98 ,,50.79,103.96,52.75,105.13,78.14,105.68,37.12,100.77,0.00,16.96,7552.63,20.33,
0.009,0.000,0.000,0.003,0.000,0.006, ,182.44,180.52,-3.35,-1.56,-1.02,-0.98 ,,50.79,103.92,52.75,104.98,74.24,106.01,58.61,101.50,0.00,17.18,7640.54,20.33,
0.000,0.000,0.018,0.003,0.009,0.000, ,182.28,180.44,-3.35,-1.49,-1.02,-0.98 ,,48.84,103.88,58.61,105.35,74.24,105.79,46.89,100.99,0.00,17.00,7568.25,20.33,
0.003,0.000,0.000,0.000,0.000,0.009, ,182.36,180.44,-3.35,-1.56,-1.02,-0.98 ,,50.79,103.88,60.56,105.05,78.14,105.71,54.70,100.77,0.00,16.92,7654.21,20.37,
0.000,0.000,0.000,0.000,0.000,0.000, ,182.28,180.68,-3.35,-1.52,-1.02,-0.98 ,,48.84,103.88,56.65,105.05,78.14,105.90,41.03,101.32,0.00,17.07,7540.90,20.40,
0.015,0.018,0.021,0.000,0.000,0.000, ,182.44,180.28,-1.10,-0.25,-1.02,-0.98 ,,42.98,103.81,50.79,105.13,74.24,105.68,54.70,100.84,0.00,16.92,7669.84,20.40,
0.000,0.000,0.000,0.000,0.000,0.000, ,182.36,180.44,-2.63,-0.92,-1.02,-0.98 ,,52.75,103.92,52.75,105.05,74.24,106.19,37.12,100.77,0.00,17.25,7597.56,20.37,
0.003,0.000,0.000,0.003,0.000,0.000, ,182.36,180.44,-3.35,-1.49,-1.02,-0.98 ,,56.65,103.92,58.61,105.31,74.24,105.71,58.61,101.10,0.00,17.00,7669.84,20.37,
0.009,0.000,0.003,0.009,0.000,0.000, ,182.52,180.52,-3.35,-1.49,-1.02,-0.98 ,,48.84,103.85,56.65,105.02,72.28,105.60,42.98,100.99,0.00,16.92,7568.25,20.40,
0.009,0.003,0.003,0.000,0.000,0.000, ,182.36,180.28,-3.35,-1.45,-1.02,-0.98 ,,42.98,103.81,50.79,104.91,68.38,106.01,54.70,100.73,0.00,17.18,7568.25,20.33,
0.000,0.000,0.003,0.012,0.012,0.003, ,182.44,180.52,-3.35,-1.52,-1.02,-0.98 ,,42.98,103.77,56.65,105.13,66.42,105.71,41.03,100.73,0.00,17.00,7624.91,20.33,
0.006,0.012,0.000,0.000,0.000,0.000, ,182.36,180.28,-3.35,-1.52,-1.02,-0.98 ,,42.98,103.85,56.65,104.95,66.42,105.68,58.61,101.28,0.00,17.25,7538.95,20.37,
0.009,0.000,0.000,0.000,0.000,0.000, ,182.36,180.28,-3.35,-1.49,-1.02,-0.98 ,,39.07,103.85,44.93,105.42,68.38,105.90,46.89,100.84,0.00,17.00,7654.21,20.37,
0.000,0.000,0.000,0.006,0.000,0.000, ,182.44,180.44,-3.35,-1.56,-1.02,-0.98 ,,50.79,103.81,50.79,105.05,68.38,105.64,54.70,100.70,0.00,16.96,7568.25,20.37,
0.000,0.000,0.003,0.000,0.000,0.000, ,182.36,180.36,-3.35,-1.38,-1.02,-0.98 ,,44.93,103.88,50.79,104.98,72.28,106.19,42.98,101.43,0.00,17.07,7669.84,20.37,
0.000,0.000,0.000,0.009,0.003,0.000, ,182.20,180.28,-3.35,-1.52,-1.02,-0.98 ,,52.75,103.85,46.89,105.24,72.28,105.75,52.75,100.92,0.00,16.89,7581.93,20.33,
0.018,0.000,0.000,0.000,0.000,0.000, ,182.44,180.28,-3.35,-1.52,-1.02,-0.98 ,,44.93,103.85,46.89,104.95,74.24,105.60,42.98,100.66,0.00,17.07,7656.17,20.44,
0.000,0.000,0.000,0.000,0.000,0.003, ,182.20,180.28,-3.35,-1.45,-1.02,-0.98 ,,52.75,103.74,46.89,105.27,72.28,106.08,58.61,101.14,0.00,16.92,7597.56,20.37,
0.003,0.000,0.000,0.012,0.006,0.000, ,182.20,180.28,-3.35,-1.49,-1.02,-0.98 ,,52.75,103.88,44.93,105.13,74.24,105.71,46.89,100.95,0.00,17.29,7554.58,20.37,
0.009,0.000,0.000,0.000,0.000,0.000, ,182.28,180.20,-3.35,-1.49,-1.02,-0.98 ,,50.79,103.92,44.93,104.91,74.24,105.64,54.70,100.73,0.00,17.00,7624.91,20.33,
0.009,0.000,0.009,0.000,0.000,0.000, ,182.44,180.28,-3.35,-1.52,-1.02,-0.98 ,,56.65,103.88,46.89,105.35,74.24,105.93,46.89,100.99,0.00,16.92,7552.63,20.33,
0.000,0.000,0.000,0.000,0.000,0.000, ,182.28,180.28,-3.35,-1.49,-1.02,-0.98 ,,56.65,103.81,46.89,104.98,74.24,105.64,58.61,100.95,0.00,17.18,7669.84,20.37,
0.006,0.000,0.000,0.000,0.000,0.000, ,182.44,180.20,-3.35,-1.45,-1.02,-0.98 ,,52.75,103.85,46.89,104.95,78.14,105.57,42.98,100.73,0.00,16.92,7540.90,20.44,
0.006,0.000,0.003,0.000,0.000,0.003, ,182.20,180.28,-3.35,-1.49,-1.02,-0.98 ,,50.79,103.77,44.93,105.24,80.10,105.79,58.61,100.62,0.00,17.22,7683.52,20.40,
0.000,0.000,0.000,0.000,0.000,0.000, ,182.28,180.28,-3.35,-1.45,-1.02,-0.98 ,,52.75,103.81,37.12,104.98,80.10,105.60,41.03,101.03,0.00,17.03,7597.56,20.37,
0.012,0.000,0.006,0.000,0.000,0.000, ,182.36,180.20,-3.35,-1.49,-1.02,-0.98 ,,56.65,103.88,46.89,105.42,78.14,106.08,58.61,100.73,0.00,17.18,7597.56,20.37,
0.009,0.000,0.000,0.003,0.000,0.006, ,182.20,180.20,-3.35,-1.45,-1.02,-0.98 ,,50.79,103.85,44.93,105.09,85.96,105.79,41.03,100.70,0.00,17.00,7611.23,20.37,
0.000,0.000,0.000,0.000,0.000,0.000, ,182.28,180.20,-3.35,-1.49,-1.02,-0.98 ,,56.65,103.81,46.89,104.87,84.00,105.60,58.61,101.47,0.00,16.89,7568.25,20.33,
0.018,0.000,0.000,0.000,0.000,0.000, ,182.28,180.28,-3.35,-1.52,-1.02,-0.98 ,,52.75,103.74,50.79,105.16,87.91,106.04,46.89,100.84,0.00,17.07,7640.54,20.37,
0.000,0.000,0.000,0.000,0.000,0.000, ,182.20,180.03,-3.35,-1.38,-1.02,-0.98 ,,62.52,103.88,52.75,104.91,85.96,105.71,54.70,100.70,0.00,16.92,7568.25,20.33,
0.012,0.000,0.000,0.000,0.000,0.000, ,182.20,180.20,-3.35,-1.52,-1.02,-0.98 ,,56.65,103.85,44.93,105.35,84.00,105.57,41.03,100.70,0.00,17.11,7683.52,20.37,
0.021,0.003,0.000,0.000,0.000,0.000, ,182.36,180.11,-2.95,-1.10,-1.02,-0.98 ,,50.79,103.88,44.93,105.09,85.96,105.93,54.70,100.99,0.00,16.92,7568.25,20.37,
0.015,0.000,0.006,0.009,0.000,0.000, ,182.12,180.20,-3.19,-1.20,-1.02,-0.98 ,,58.61,103.85,44.93,104.95,91.82,105.64,37.12,100.77,0.00,17.29,7656.17,20.40,
0.000,0.000,0.000,0.000,0.000,0.000, ,182.20,180.11,-3.35,-1.49,-1.02,-0.98 ,,62.52,103.88,52.75,105.16,87.91,105.57,54.70,100.66,0.00,17.03,7583.88,20.40,
0.000,0.009,0.023,0.000,0.000,0.000, ,182.28,179.95,-1.90,-0.78,-1.02,-0.98 ,,50.79,103.77,44.93,104.95,91.82,105.82,35.16,101.03,0.00,16.89,7525.27,20.40,
0.003,0.000,0.000,0.006,0.000,0.000, ,182.28,179.95,-0.62,-0.36,-1.02,-0.98 ,,52.75,103.74,39.07,105.31,85.96,105.57,58.61,100.66,0.00,17.18,7626.86,20.37,
0.000,0.000,0.000,0.000,0.000,0.000, ,182.12,179.95,0.26,-0.01,-0.21,-0.21 ,,58.61,103.77,44.93,104.98,80.10,106.12,41.03,100.59,0.00,17.03,7595.60,20.29,
0.000,0.000,0.003,0.003,0.000,0.000, ,182.28,180.03,0.34,0.10,0.04,0.07 ,,50.79,103.85,41.03,104.84,80.10,105.60,54.70,101.43,0.00,17.33,7697.19,20.37,
0.000,0.000,0.012,0.000,0.000,0.000, ,182.12,179.95,0.26,-0.01,0.00,-0.04 ,,56.65,103.74,44.93,105.13,80.10,105.57,42.98,100.81,0.00,17.07,7581.93,20.37,
0.003,0.000,0.003,0.000,0.000,0.000, ,182.12,179.95,0.10,-0.04,-0.04,-0.11 ,,52.75,103.74,50.79,104.87,80.10,106.08,64.47,100.62,0.00,16.96,7683.52,20.40,
0.000,0.000,0.000,0.000,0.003,0.000, ,182.20,179.95,0.18,0.10,0.04,0.04 ,,52.75,103.85,44.93,105.27,80.10,105.71,37.12,101.28,0.00,17.14,7556.53,20.48,
0.000,0.000,0.000,0.000,0.000,0.000, ,182.12,180.03,0.66,0.03,0.04,0.04 ,,50.79,103.74,46.89,104.98,78.14,105.49,58.61,100.73,0.00,16.92,7554.58,20.40,
0.006,0.000,0.003,0.000,0.000,0.000, ,182.12,179.87,0.50,0.13,0.11,0.14 ,,56.65,103.66,44.93,104.84,80.10,105.97,41.03,100.62,0.00,17.18,7626.86,20.37,
0.000,0.000,0.003,0.000,0.000,0.000, ,182.04,180.03,0.26,0.03,-0.04,-0.04 ,,56.65,103.81,41.03,105.24,84.00,105.64,60.56,100.59,0.00,17.00,7554.58,20.40,
0.003,0.000,0.000,0.000,0.012,0.000, ,182.20,180.03,0.50,0.06,0.00,0.07 ,,52.75,103.74,44.93,104.98,80.10,105.53,46.89,101.10,0.00,17.33,7726.50,20.37,
0.003,0.003,0.000,0.000,0.000,0.000, ,182.36,179.95,0.26,-0.04,-0.07,0.00 ,,50.79,103.77,44.93,104.80,80.10,105.90,48.84,100.59,0.00,17.11,7611.23,20.33,
0.009,0.006,0.000,0.000,0.000,0.000, ,182.12,179.87,0.82,0.24,0.18,0.21 ,,44.93,103.66,50.79,105.05,80.10,105.60,48.84,100.62,0.00,17.00,7640.54,20.40,
0.000,0.000,0.000,0.003,0.000,0.000, ,182.12,180.03,0.42,0.06,0.07,0.14 ,,56.65,103.77,56.65,104.87,84.00,105.53,52.75,101.17,17.58,17.11,7583.88,20.40,
0.012,0.015,0.023,0.000,0.000,0.000, ,182.20,179.87,0.10,0.06,0.00,0.07 ,,58.61,103.74,50.79,105.27,80.10,105.82,42.98,100.70,0.00,16.96,7556.53,20.44,
0.000,0.000,0.000,0.000,0.000,0.000, ,182.04,179.87,0.18,0.06,0.07,0.04 ,,48.84,103.77,46.89,104.95,80.10,105.57,48.84,100.59,0.00,17.36,7626.86,20.44,
0.000,0.000,0.000,0.006,0.000,0.000, ,182.20,180.03,0.10,0.10,0.07,0.07 ,,44.93,103.70,44.93,104.76,78.14,105.46,46.89,101.21,0.00,17.07,7570.21,20.44,
0.000,0.000,0.000,0.000,0.000,0.000, ,182.12,179.95,0.02,-0.01,-0.07,0.04 ,,52.75,103.77,52.75,105.09,74.24,105.90,41.03,100.70,0.00,17.00,7658.12,20.51,
0.003,0.000,0.000,0.000,0.003,0.000, ,182.12,179.87,-0.78,-0.25,-0.35,-0.28 ,,44.93,103.74,50.79,104.84,84.00,105.60,48.84,100.59,0.00,17.11,7570.21,20.48,
0.006,0.000,0.000,0.003,0.000,0.000, ,182.12,179.87,0.26,0.10,0.14,0.14 ,,42.98,103.70,41.03,105.27,80.10,105.49,37.12,100.48,0.00,17.00,7597.56,20.40,
0.003,0.000,0.000,0.000,0.000,0.003, ,182.20,179.95,-0.38,-0.11,-0.14,-0.07 ,,48.84,103.74,46.89,104.98,74.24,105.64,52.75,101.03,0.00,17.33,7611.23,20.40,
0.000,0.000,0.003,0.000,0.000,0.003, ,182.36,180.03,-0.38,-0.08,-0.18,-0.14 ,,50.79,103.77,44.93,104.80,72.28,105.42,41.03,100.70,0.00,17.11,7540.90,20.44,
0.000,0.000,0.000,0.000,0.000,0.000, ,182.20,179.87,-0.30,0.03,-0.07,-0.04 ,,48.84,103.70,44.93,105.24,72.28,105.90,54.70,100.55,0.00,17.29,7699.15,20.44,
0.009,0.003,0.000,0.003,0.000,0.000, ,182.04,179.87,-0.62,-0.08,-0.04,-0.11 ,,42.98,103.66,46.89,104.80,66.42,105.53,41.03,101.10,0.00,17.00,7597.56,20.40,
0.000,0.000,0.012,0.000,0.000,0.000, ,182.28,179.95,-0.46,-0.01,-0.07,0.04 ,,54.70,103.59,50.79,104.80,64.47,105.49,54.70,100.70,0.00,17.18,7613.19,20.44,
0.009,0.000,0.000,0.000,0.000,0.000, ,182.36,179.87,-0.54,-0.04,-0.11,-0.14 ,,50.79,103.74,50.79,105.05,66.42,105.86,37.12,100.55,0.00,17.11,7570.21,20.48,
0.000,0.000,0.000,0.000,0.000,0.000, ,182.20,179.95,-0.70,-0.11,-0.14,-0.04 ,,44.93,103.59,46.89,104.76,70.33,105.57,58.61,100.95,0.00,17.03,7556.53,20.44,
0.000,0.000,0.000,0.006,0.000,0.009, ,182.20,179.79,-0.86,-0.18,-0.25,-0.18 ,,50.79,103.74,39.07,105.31,66.42,105.49,41.03,100.84,0.00,17.18,7626.86,20.44,
0.009,0.003,0.003,0.000,0.000,0.012, ,182.28,179.79,-1.18,-0.29,-0.32,-0.35 ,,50.79,103.70,50.79,104.87,64.47,105.68,52.75,100.62,0.00,17.07,7556.53,20.44,
0.000,0.000,0.009,0.009,0.009,0.000, ,182.20,179.87,-1.26,-0.25,-0.28,-0.28 ,,52.75,103.77,46.89,104.73,64.47,105.53,46.89,100.55,0.00,17.33,7656.17,20.40,
0.006,0.003,0.012,0.000,0.000,0.000, ,182.20,179.87,2.51,1.08,1.05,1.41 ,,48.84,103.59,41.03,105.13,64.47,105.90,54.70,100.77,0.00,17.03,7597.56,20.40,
0.009,0.000,0.000,0.000,0.000,0.018, ,182.12,179.79,-0.86,-0.01,0.04,-0.07 ,,50.79,103.63,46.89,104.84,72.28,105.60,46.89,100.59,0.00,17.00,7669.84,20.44,
0.000,0.000,0.000,0.003,0.003,0.000, ,182.20,179.95,-2.87,-0.85,-0.91,-0.88 ,,56.65,103.63,52.75,104.65,66.42,105.42,52.75,100.51,0.00,17.18,7583.88,20.44,
0.009,0.000,0.000,0.000,0.000,0.000, ,182.20,179.87,-3.27,-0.99,-1.02,-0.98 ,,42.98,103.55,44.93,104.87,68.38,105.79,48.84,100.73,0.00,17.07,7570.21,20.44,
0.003,0.003,0.000,0.000,0.000,0.000, ,182.20,179.79,-3.35,-1.10,-1.02,-0.98 ,,37.12,103.59,37.12,104.73,66.42,105.49,41.03,100.51,0.00,17.33,7626.86,20.40,
0.000,0.000,0.000,0.003,0.000,0.003, ,182.20,179.79,-3.27,-0.89,-0.98,-0.98 ,,42.98,103.59,41.03,105.13,64.47,105.38,54.70,100.48,0.00,17.07,7527.23,20.48,
0.000,0.000,0.000,0.000,0.000,0.000, ,182.12,180.03,-2.55,-0.71,-0.84,-0.84 ,,39.07,103.66,50.79,104.84,66.42,105.71,42.98,100.92,0.00,17.29,7642.49,20.48,
0.015,0.000,0.003,0.003,0.000,0.000, ,182.12,179.87,-2.22,-0.57,-0.63,-0.70 ,,39.07,103.66,39.07,104.69,70.33,105.49,41.03,100.59,0.00,17.14,7597.56,20.37,
0.003,0.000,0.000,0.000,0.000,0.003, ,182.12,179.95,-2.39,-0.61,-0.70,-0.70 ,,44.93,103.55,46.89,105.05,66.42,105.90,41.03,100.48,0.00,17.03,7699.15,20.40,
0.000,0.000,0.012,0.000,0.000,0.000, ,182.20,179.95,-2.63,-0.78,-0.81,-0.88 ,,48.84,103.66,44.93,104.80,70.33,105.53,41.03,101.32,0.00,17.18,7570.21,20.44,
0.000,0.000,0.000,0.000,0.000,0.000, ,182.20,179.95,-2.31,-0.61,-0.63,-0.70 ,,54.70,103.63,41.03,105.24,74.24,105.42,42.98,100.70,0.00,17.07,7570.21,20.44,
0.006,0.000,0.006,0.003,0.000,0.000, ,182.20,179.87,-3.11,-0.82,-0.88,-0.98 ,,44.93,103.74,41.03,104.84,74.24,106.01,46.89,100.55,0.00,17.33,7613.19,20.44,
0.012,0.000,0.015,0.000,0.000,0.000, ,182.36,180.11,-3.35,-0.96,-1.02,-0.98 ,,50.79,103.55,44.93,104.73,78.14,105.57,42.98,100.48,0.00,17.03,7556.53,20.44,
0.000,0.000,0.000,0.003,0.000,0.000, ,182.20,179.95,-3.35,-0.96,-1.02,-0.98 ,,54.70,103.63,44.93,105.09,72.28,105.38,46.89,100.95,0.00,17.00,7599.51,20.51,
0.015,0.000,0.006,0.000,0.000,0.000, ,182.36,179.87,-3.35,-1.06,-1.02,-0.98 ,,50.79,103.66,46.89,104.73,72.28,105.82,35.16,100.55,0.00,17.18,7570.21,20.44,
0.000,0.000,0.000,0.000,0.000,0.000, ,182.20,180.03,-3.35,-1.03,-1.02,-0.98 ,,48.84,103.70,39.07,105.20,80.10,105.49,46.89,100.51,0.00,17.07,7685.47,20.44,
0.000,0.000,0.009,0.000,0.000,0.000, ,182.20,179.87,-3.35,-1.03,-1.02,-0.98 ,,50.79,103.59,44.93,104.87,72.28,105.31,52.75,100.99,0.00,17.40,7597.56,20.40,
0.006,0.000,0.000,0.000,0.000,0.000, ,182.28,179.95,-3.35,-1.10,-1.02,-0.98 ,,52.75,103.66,44.93,104.73,72.28,105.64,41.03,100.62,0.00,17.11,7712.82,20.40,
0.000,0.000,0.012,0.003,0.000,0.000, ,182.36,179.79,-3.35,-1.03,-1.02,-0.98 ,,50.79,103.63,41.03,104.95,74.24,105.38,41.03,100.48,0.00,17.03,7611.23,20.37,
0.000,0.000,0.000,0.003,0.000,0.000, ,182.20,179.79,-3.35,-1.10,-1.02,-0.98 ,,44.93,103.59,41.03,104.80,72.28,105.86,42.98,100.99,0.00,17.18,7556.53,20.44,
0.015,0.000,0.006,0.000,0.000,0.000, ,182.36,179.95,-3.35,-1.13,-1.02,-0.98 ,,50.79,103.63,44.93,105.16,72.28,105.60,54.70,100.55,0.00,17.00,7585.84,20.51,
0.000,0.000,0.015,0.000,0.000,0.000, ,182.12,179.79,-3.35,-1.10,-1.02,-0.98 ,,50.79,103.59,50.79,104.80,70.33,105.35,41.03,100.51,0.00,17.25,7529.18,20.51,
0.003,0.003,0.000,0.000,0.000,0.000, ,182.44,179.95,-3.35,-1.10,-1.02,-0.98 ,,48.84,103.52,39.07,104.73,74.24,105.79,48.84,100.70,0.00,17.03,7656.17,20.44,
0.000,0.003,0.012,0.000,0.012,0.000, ,182.20,180.03,-3.35,-1.13,-1.02,-0.98 ,,56.65,103.63,44.93,105.02,72.28,105.49,46.89,100.81,0.00,17.33,7556.53,20.44,
0.000,0.000,0.000,0.009,0.000,0.003, ,182.20,179.95,-1.66,0.03,-0.11,-0.04 ,,56.65,103.74,46.89,104.80,72.28,105.38,48.84,100.62,0.00,17.07,7685.47,20.48,
0.000,0.000,0.000,0.000,0.000,0.000, ,182.36,180.11,-2.71,-0.64,-0.60,-0.56 ,,50.79,103.74,50.79,105.20,74.24,105.71,37.12,100.77,0.00,17.25,7599.51,20.44,
0.003,0.000,0.000,0.000,0.000,0.000, ,182.36,180.03,-3.35,-2.08,-1.02,-0.98 ,,62.52,103.59,52.75,104.84,78.14,105.42,58.61,100.70,0.00,17.07,7685.47,20.44,
0.000,0.000,0.000,0.000,0.000,0.009, ,182.28,180.11,-3.35,-1.87,-1.02,-0.98 ,,54.70,103.59,46.89,104.73,72.28,105.82,41.03,100.48,0.00,17.00,7599.51,20.44,
0.006,0.000,0.000,0.003,0.003,0.000, ,182.28,180.03,-3.35,-1.49,-1.02,-0.98 ,,56.65,103.59,46.89,105.05,66.42,105.49,58.61,100.44,0.00,17.18,7542.86,20.48,
0.000,0.000,0.000,0.000,0.000,0.003, ,182.36,179.95,-3.35,-1.52,-1.02,-0.98 ,,44.93,103.66,39.07,104.73,70.33,105.38,42.98,100.77,0.00,17.03,7626.86,20.44,
0.003,0.000,0.009,0.006,0.000,0.000, ,182.20,180.03,-3.35,-1.59,-1.02,-0.98 ,,44.93,103.59,44.93,104.65,66.42,105.93,60.56,100.51,0.00,16.96,7542.86,20.48,
0.006,0.000,0.006,0.000,0.000,0.000, ,182.44,180.03,-3.35,-1.52,-1.02,-0.98 ,,50.79,103.55,44.93,104.95,70.33,105.49,48.84,100.48,0.00,17.29,7699.15,20.48,
0.000,0.000,0.018,0.000,0.000,0.012, ,182.20,179.95,-3.35,-1.38,-1.02,-0.98 ,,54.70,103.59,50.79,104.65,64.47,105.31,58.61,101.21,0.00,17.03,7611.23,20.40,
0.003,0.000,0.000,0.006,0.000,0.000, ,182.36,179.95,-3.35,-1.38,-1.02,-0.98 ,,48.84,103.55,46.89,105.16,66.42,105.75,41.03,100.66,0.00,17.25,7642.49,20.44,
0.000,0.000,0.012,0.006,0.000,0.000, ,182.20,180.11,-3.35,-1.42,-1.02,-0.98 ,,54.70,103.48,44.93,104.69,60.56,105.35,60.56,100.37,0.00,17.07,7640.54,20.37,
0.006,0.000,0.000,0.003,0.000,0.000, ,182.36,179.95,-3.35,-1.52,-1.02,-0.98 ,,54.70,103.63,46.89,104.69,64.47,105.35,48.84,101.03,0.00,17.25,7583.88,20.40,
0.006,0.000,0.000,0.006,0.006,0.000, ,182.36,180.11,-3.35,-1.52,-1.02,-0.98 ,,48.84,103.59,50.79,104.91,64.47,105.57,54.70,100.66,0.00,17.03,7656.17,20.40,
0.009,0.006,0.006,0.000,0.000,0.000, ,182.44,180.11,-3.35,-1.45,-1.02,-0.98 ,,44.93,103.52,46.89,104.65,66.42,105.42,37.12,100.44,0.00,17.25,7570.21,20.44,
0.000,0.000,0.000,0.003,0.000,0.012, ,182.36,180.11,-3.35,-1.45,-1.02,-0.98 ,,50.79,103.59,41.03,105.20,64.47,105.86,54.70,100.48,0.00,17.03,7656.17,20.44,
0.000,0.000,0.009,0.000,0.000,0.000, ,182.44,180.20,-3.35,-1.59,-1.02,-0.98 ,,50.79,103.48,44.93,104.73,70.33,105.42,37.12,100.70,0.00,17.33,7570.21,20.44,
0.000,0.000,0.006,0.000,0.009,0.003, ,182.28,180.20,-3.35,-1.63,-1.02,-0.98 ,,48.84,103.63,39.07,104.65,72.28,105.27,52.75,100.48,0.00,17.11,7699.15,20.44,
0.012,0.000,0.000,0.000,0.000,0.000, ,182.20,179.95,-3.35,-1.66,-1.02,-0.98 ,,48.84,103.52,39.07,105.02,68.38,105.64,37.12,100.44,0.00,17.00,7583.88,20.44,
0.000,0.000,0.003,0.000,0.009,0.000, ,182.36,180.20,-3.35,-1.49,-1.02,-0.98 ,,54.70,103.55,52.75,104.73,64.47,105.38,52.75,100.95,0.00,17.14,7599.51,20.44,
0.000,0.000,0.000,0.009,0.000,0.000, ,182.20,180.11,-3.35,-1.52,-1.02,-0.98 ,,56.65,103.52,44.93,104.58,70.33,105.53,35.16,100.55,0.00,17.03,7613.19,20.44,
0.006,0.000,0.000,0.000,0.000,0.000, ,182.36,180.03,-3.35,-1.56,-1.02,-0.98 ,,50.79,103.55,46.89,104.80,70.33,105.49,48.84,100.37,0.00,17.36,7583.88,20.40,
0.000,0.000,0.003,0.021,0.009,0.000, ,182.44,180.28,-3.35,-1.63,-1.02,-0.98 ,,54.70,103.48,44.93,104.65,72.28,105.31,37.12,100.59,0.00,17.11,7685.47,20.44,
0.003,0.006,0.015,0.000,0.000,0.000, ,182.36,180.20,-3.35,-1.63,-1.02,-0.98 ,,58.61,103.55,46.89,105.05,66.42,105.86,54.70,100.73,0.00,17.03,7570.21,20.48,
0.000,0.000,0.000,0.000,0.000,0.000, ,182.36,180.11,-3.35,-1.63,-1.02,-0.98 ,,50.79,103.66,39.07,104.69,70.33,105.49,35.16,100.51,0.00,17.29,7556.53,20.48,
0.003,0.000,0.018,0.009,0.006,0.000, ,182.44,180.20,-3.35,-1.63,-1.02,-0.98 ,,48.84,103.52,39.07,104.65,72.28,105.27,46.89,100.37,0.00,17.07,7613.19,20.44,
0.003,0.000,0.003,0.000,0.000,0.003, ,182.20,180.20,-3.35,-1.63,-1.02,-0.98 ,,54.70,103.48,44.93,104.84,74.24,105.86,35.16,100.73,0.00,17.36,7570.21,20.44,
0.000,0.000,0.003,0.009,0.015,0.000, ,182.52,180.20,-3.35,-1.56,-1.02,-0.98 ,,54.70,103.55,46.89,104.58,72.28,105.42,48.84,100.48,0.00,17.07,7656.17,20.40,
0.000,0.000,0.012,0.000,0.000,0.000, ,182.44,180.28,-3.35,-1.56,-1.02,-0.98 ,,54.70,103.48,46.89,104.91,66.42,105.24,35.16,100.40,0.00,17.18,7570.21,20.44,
