SAP ID,109000181440,
HEADER:,
Substation:,BHIWANI,,SAP Equipment No.:,109000181440,,Test Date :,29-04-2025,,
Bay :,707 main bay,,Breaker Type :,GL318 CR,,Serial Number :,270031,,
Employee Id :,60041611,,Manufacturer :,AREVA,,Gas Pressure :,7.4Bar,,
Oil Pressure :,TC1,,Air Pressure :,TC1,,Voltage (kV) :,765kV,,

SETTINGS :,
Trigger Option :,DCRM,,Sampling Speed (kC) :,20,,Reistance Range uOhm :,8000,,
Plot Length(ms) :,400,,Delay tco (ms) :,300,,Delay toc (ms) :,300,,
Current Range C1(A) :,10,,Current Range C2(A) :,10,,Current Range C3(A) :,10,,
Current Range C4(A) :,10,,Current Range C5(A) :,10,,Current Range C6(A) :,10,,
T1 (mm) :,178.39,,T2 (mm) :,176.23,,T3 (mm) :,0.00,,
T4 (mm) :,0.00,,T5 (mm) :,0.00,,T6 (mm) :,0.00,,

Velocity :,Enabled,,PIR :,Enabled,,Auxiliary :,Disabled,,
Analog Channels :,Enabled,,Linkage Ratio :,1.44,,
Electric Stroke Length T1 :,228,,Electric Stroke Length T2 :,228,,Electric Stroke Length T3 :,228,,
Electric Stroke Length T4 :,100,,Electric Stroke Length T5 :,100,,Electric Stroke Length T6 :,100,,

Velocity Points :,
Close1 :,30,,Open1 :,30,,DefClose :,10,
Close2 :,60,,Open2 :,60,,DefOpen :,10,,

Travel Results	:
Mechanism Travel(T1)(mm) :,123.88,,Mechanism Travel(T2)(mm) :,122.38,,Mechanism Travel(T3)(mm) :,0.00,,
Mechanism Travel(T4)(mm) :,0.00,,Mechanism Travel(T5)(mm) :,0.00,,Mechanism Travel(T6)(mm) :,0.00,,
Contact Travel(T1)(mm) :,178.39,,Contact Travel(T2)(mm) :,176.23,,Contact Travel(T3)(mm) :,0.00,,
Contact Travel(T4)(mm) :,0.00,,Contact Travel(T5)(mm) :,0.00,,Contact Travel(T6)(mm) :,0.00,,
Close - Datum Velocity (m/s)(T1) :,0.19,,Close - Datum Velocity (m/s)(T2) :,0.18,,Close - Datum Velocity (m/s)(T3) :,0.00,,
Close - Datum Velocity (m/s)(T4) :,0.00,,Close - Datum Velocity (m/s)(T5) :,0.00,,Close - Datum Velocity (m/s)(T6) :,0.00,,
Open - Datum Velocity (m/s)(T1) :,0.19,,Open - Datum Velocity (m/s)(T2) :,0.17,,Open - Datum Velocity (m/s)(T3) :,0.00,,
Open - Datum Velocity (m/s)(T4) :,0.00,,Open - Datum Velocity (m/s)(T5) :,0.00,,Open - Datum Velocity (m/s)(T6) :,0.00,,
Close - Over Travel(T1)(mm) :,5.29,,Close - Over Travel(T2)(mm) :,5.05,,Close - Over Travel(T3)(mm) :,0,,
Close - Over Travel(T4)(mm) :,0,,Close - Over Travel(T5)(mm) :,0,,Close - Over Travel(T6)(mm) :,0,,
Open -Rebound(T1)(mm) :,17.16,,Open - Rebound(T2)(mm) :,0.32,,Open -Rebound(T3)(mm) :,0.00,,
Open - Rebound(T4)(mm) :,0.00,,Open - Rebound(T5)(mm) :,0.00,,Open - Rebound(T6)(mm) :,0.00,,
Coil Current (A)(C1) :,4.402,,Coil Current (A)(C2) :,0.138,,Coil Current (A)(C3) :,0.029,,
Coil Current (A)(C4) :,4.376,,Coil Current (A)(C5) :,0.023,,Coil Current (A)(C6) :,0.041,,

,,,,,,,,,,,,,,Close -Velocity (m/s) :,3.70,Close -Velocity (m/s) :,3.70,Close -Velocity (m/s) :,3.74,Close -Velocity (m/s) :,3.77,Close -Velocity (m/s) :,0.00,Close -Velocity (m/s) :,0.00,
0.000,0.000,0.006,0.000,0.000,0.000, ,4.93,3.47,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.75,
0.000,0.000,0.000,0.000,0.000,0.018, ,5.01,3.63,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.60,
0.000,0.000,0.000,0.000,0.000,0.000, ,4.85,3.55,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.49,
0.000,0.000,0.000,0.006,0.000,0.000, ,4.93,3.63,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.42,
0.000,0.000,0.000,0.000,0.000,0.000, ,5.01,3.63,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.82,
0.000,0.000,0.000,0.000,0.000,0.000, ,5.01,3.71,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.60,
0.000,0.000,0.000,0.000,0.000,0.006, ,5.01,3.55,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.49,
0.000,0.000,0.003,0.000,0.000,0.006, ,5.01,3.63,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.46,
0.000,0.000,0.000,0.000,0.000,0.006, ,4.93,3.55,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.90,
0.000,0.000,0.006,0.000,0.000,0.000, ,5.01,3.55,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.64,
0.000,0.000,0.000,0.000,0.000,0.000, ,4.85,3.55,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.49,
0.000,0.000,0.000,0.009,0.006,0.000, ,5.09,3.63,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.46,
0.000,0.003,0.012,0.000,0.000,0.000, ,4.93,3.47,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.82,
0.000,0.000,0.000,0.000,0.000,0.006, ,5.01,3.71,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.60,
0.000,0.000,0.000,0.000,0.000,0.000, ,4.93,3.47,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.49,
0.000,0.000,0.009,0.003,0.000,0.012, ,4.93,3.63,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.46,
0.000,0.000,0.000,0.000,0.000,0.012, ,4.85,3.63,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.82,
0.000,0.003,0.012,0.000,0.000,0.000, ,4.93,3.55,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.64,
0.000,0.000,0.009,0.000,0.000,0.000, ,4.77,3.55,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.49,
0.000,0.000,0.000,0.000,0.000,0.000, ,4.77,3.63,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.46,
0.000,0.000,0.000,0.003,0.000,0.023, ,4.77,3.55,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.90,
0.000,0.000,0.003,0.000,0.003,0.000, ,4.85,3.63,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.64,
0.000,0.003,0.009,0.000,0.000,0.000, ,4.85,3.47,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.46,
0.000,0.000,0.000,0.000,0.000,0.006, ,4.77,3.63,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.38,
0.000,0.000,0.006,0.000,0.000,0.000, ,4.77,3.55,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.86,
0.000,0.000,0.000,0.006,0.000,0.000, ,4.45,3.63,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.60,
0.000,0.000,0.000,0.006,0.006,0.000, ,4.29,3.47,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.49,
0.000,0.000,0.006,0.012,0.000,0.000, ,4.37,3.55,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.42,
0.000,0.000,0.000,0.000,0.018,0.000, ,4.61,3.63,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.82,
0.000,0.000,0.000,0.000,0.000,0.012, ,4.61,3.47,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.64,
0.000,0.000,0.000,0.000,0.000,0.000, ,4.37,3.47,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.49,
0.000,0.000,0.003,0.000,0.000,0.000, ,4.45,3.39,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.42,
0.000,0.000,0.000,0.000,0.006,0.000, ,4.37,3.39,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.82,
0.000,0.000,0.000,0.003,0.000,0.000, ,4.21,3.47,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.64,
0.000,0.000,0.000,0.000,0.000,0.000, ,4.29,3.47,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.53,
0.000,0.000,0.000,0.000,0.000,0.006, ,4.05,3.39,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.42,
0.000,0.000,0.000,0.000,0.000,0.000, ,4.13,3.31,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.86,
0.000,0.000,0.000,0.000,0.000,0.006, ,4.05,3.31,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.60,
0.000,0.000,0.000,0.003,0.003,0.000, ,4.13,3.31,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.49,
0.000,0.000,0.009,0.000,0.000,0.000, ,4.21,3.15,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.42,
0.000,0.006,0.000,0.000,0.000,0.000, ,4.45,3.31,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.86,
0.000,0.000,0.000,0.003,0.000,0.000, ,4.37,3.47,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.64,
0.000,0.000,0.000,0.012,0.003,0.000, ,4.29,3.31,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.49,
0.000,0.000,0.000,0.000,0.000,0.000, ,4.29,3.31,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.46,
0.006,0.000,0.000,0.000,0.000,0.003, ,4.37,3.23,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.79,
0.000,0.000,0.000,0.000,0.000,0.000, ,4.37,3.23,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.64,
0.000,0.000,0.000,0.000,0.006,0.015, ,4.45,3.31,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.49,
0.000,0.000,0.000,0.000,0.000,0.000, ,4.13,3.15,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.42,
0.000,0.000,0.000,0.000,0.000,0.000, ,4.21,3.39,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.86,
0.000,0.000,0.003,0.000,0.000,0.000, ,4.37,3.15,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.64,
0.000,0.000,0.000,0.000,0.000,0.000, ,4.21,3.23,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.49,
0.000,0.000,0.000,0.006,0.015,0.003, ,4.21,3.23,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.46,
0.000,0.000,0.006,0.000,0.000,0.000, ,4.29,3.07,0.00,0.11,0.21,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.86,
0.006,0.000,0.000,0.000,0.006,0.000, ,4.29,3.07,0.00,0.28,0.35,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.64,
0.000,0.000,0.000,0.000,0.000,0.000, ,4.13,3.15,0.56,0.39,0.42,0.14 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.57,
0.000,0.000,0.000,0.009,0.006,0.000, ,4.21,3.15,1.28,0.42,0.46,0.35 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.49,
0.000,0.009,0.012,0.000,0.000,0.000, ,4.13,2.99,1.44,0.60,0.60,0.63 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.79,
0.000,0.000,0.006,0.000,0.006,0.000, ,4.05,2.99,1.44,0.49,0.53,0.67 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.64,
0.000,0.000,0.000,0.000,0.000,0.006, ,4.13,2.91,1.28,0.46,0.49,0.56 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.53,
0.000,0.000,0.000,0.000,0.000,0.000, ,3.97,2.99,1.84,0.63,0.70,0.81 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.53,
0.000,0.000,0.006,0.000,0.000,0.000, ,4.21,2.91,1.68,0.77,0.77,0.91 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.82,
0.000,0.000,0.000,0.000,0.000,0.000, ,4.05,2.91,1.52,0.60,0.56,0.74 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.64,
0.000,0.000,0.006,0.000,0.000,0.000, ,4.13,2.99,1.20,0.39,0.39,0.42 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.53,
0.000,0.000,0.000,0.000,0.000,0.000, ,4.05,2.99,1.52,0.53,0.56,0.67 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.49,
0.000,0.000,0.006,0.000,0.000,0.006, ,4.05,2.99,1.84,0.70,0.70,0.81 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.79,
0.000,0.000,0.000,0.000,0.000,0.009, ,3.97,2.99,1.92,0.70,0.67,0.88 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.64,
0.000,0.000,0.000,0.000,0.000,0.000, ,4.05,2.99,2.08,0.74,0.70,0.95 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.53,
0.000,0.000,0.000,0.006,0.012,0.003, ,3.97,3.07,1.60,0.63,0.56,0.77 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.46,
0.000,0.000,0.000,0.000,0.000,0.000, ,4.05,2.99,1.04,0.35,0.39,0.49 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.82,
0.000,0.000,0.000,0.000,0.000,0.000, ,4.05,2.99,1.28,0.42,0.35,0.56 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.57,
0.000,0.000,0.003,0.000,0.000,0.000, ,3.89,2.99,1.52,0.46,0.42,0.63 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.46,
0.000,0.000,0.003,0.000,0.000,0.000, ,3.89,2.99,1.68,0.53,0.46,0.67 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.46,
0.000,0.000,0.000,0.000,0.000,0.000, ,4.05,2.99,1.60,0.49,0.42,0.60 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.82,
0.000,0.000,0.000,0.000,0.000,0.000, ,4.05,2.99,1.44,0.49,0.53,0.70 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.64,
0.000,0.000,0.000,0.000,0.000,0.000, ,3.97,2.91,1.60,0.56,0.53,0.63 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.49,
0.000,0.000,0.000,0.000,0.000,0.000, ,3.81,2.91,1.52,0.46,0.49,0.67 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.46,
0.000,0.000,0.000,0.000,0.000,0.000, ,3.89,2.91,1.44,0.49,0.42,0.67 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.90,
0.000,0.000,0.003,0.003,0.003,0.003, ,4.05,2.99,1.60,0.53,0.42,0.67 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.68,
0.000,0.000,0.000,0.000,0.000,0.000, ,3.89,2.83,2.24,0.77,0.67,0.95 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.53,
0.000,0.000,0.009,0.006,0.000,0.006, ,3.81,2.91,1.76,0.53,0.49,0.63 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.53,
0.000,0.000,0.006,0.000,0.003,0.000, ,3.81,2.67,1.20,0.28,0.25,0.42 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.86,
0.000,0.000,0.000,0.000,0.006,0.021, ,3.89,2.75,1.20,0.32,0.25,0.39 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.68,
0.000,0.000,0.000,0.000,0.000,0.003, ,3.81,2.83,1.60,0.46,0.42,0.60 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.64,
0.000,0.000,0.000,0.000,0.000,0.000, ,3.73,2.67,1.84,0.60,0.60,0.77 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.49,
0.000,0.015,0.000,0.000,0.000,0.000, ,3.65,2.67,2.00,0.63,0.60,0.81 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.90,
0.000,0.000,0.003,0.000,0.000,0.000, ,3.65,2.83,1.44,0.46,0.42,0.63 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.68,
0.000,0.000,0.000,0.000,0.000,0.000, ,3.73,2.67,1.36,0.32,0.25,0.46 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.53,
0.000,0.000,0.006,0.009,0.000,0.000, ,3.81,2.59,1.52,0.53,0.39,0.63 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.53,
0.000,0.006,0.009,0.009,0.009,0.003, ,3.89,2.59,1.76,0.63,0.49,0.67 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.79,
0.000,0.000,0.000,0.003,0.003,0.012, ,4.05,2.67,1.52,0.46,0.35,0.60 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.71,
0.000,0.000,0.000,0.000,0.009,0.000, ,3.89,2.59,1.04,0.32,0.21,0.42 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.57,
0.000,0.000,0.000,0.006,0.000,0.000, ,3.81,2.51,0.40,0.11,0.11,0.14 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.49,
0.000,0.000,0.015,0.000,0.000,0.000, ,3.89,2.51,0.72,0.18,0.04,0.21 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.86,
0.000,0.000,0.006,0.006,0.000,0.000, ,3.97,2.59,1.60,0.39,0.25,0.56 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.71,
0.000,0.003,0.003,0.000,0.000,0.000, ,3.89,2.59,1.84,0.49,0.39,0.67 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.57,
0.000,0.000,0.015,0.003,0.000,0.000, ,3.89,2.59,1.28,0.42,0.35,0.46 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.49,
0.000,0.006,0.000,0.000,0.000,0.000, ,3.89,2.51,0.80,0.21,0.14,0.28 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.86,
0.000,0.000,0.000,0.006,0.003,0.018, ,3.97,2.59,0.88,0.11,0.04,0.21 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.71,
0.000,0.000,0.000,0.000,0.000,0.000, ,4.05,2.59,1.44,0.32,0.25,0.49 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.53,
0.000,0.000,0.003,0.000,0.000,0.000, ,3.89,2.59,1.20,0.42,0.25,0.49 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.49,
0.000,0.015,0.026,0.000,0.000,0.000, ,3.97,2.43,1.12,0.32,0.21,0.53 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.75,
0.000,0.000,0.003,0.000,0.003,0.009, ,4.05,2.59,2.00,0.60,0.49,0.74 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.79,
0.000,0.000,0.000,0.000,0.000,0.003, ,3.97,2.43,2.08,0.63,0.56,0.81 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.57,
0.000,0.000,0.000,0.006,0.003,0.000, ,4.05,2.67,1.52,0.46,0.28,0.60 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.53,
0.000,0.000,0.003,0.003,0.000,0.000, ,4.05,2.35,1.28,0.35,0.25,0.49 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.86,
0.003,0.000,0.000,0.003,0.000,0.012, ,4.05,2.59,1.52,0.42,0.28,0.53 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.71,
0.000,0.003,0.000,0.000,0.009,0.000, ,3.81,2.51,1.52,0.35,0.25,0.60 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.57,
0.000,0.000,0.000,0.000,0.000,0.000, ,3.97,2.51,1.60,0.39,0.28,0.56 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.49,
0.000,0.009,0.015,0.000,0.000,0.000, ,3.89,2.35,1.04,0.25,0.14,0.39 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.82,
0.000,0.000,0.000,0.000,0.000,0.000, ,3.97,2.51,0.96,0.18,0.11,0.32 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.75,
0.000,0.000,0.000,0.000,0.000,0.000, ,3.97,2.43,1.12,0.28,0.11,0.42 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.60,
0.000,0.000,0.000,0.006,0.009,0.000, ,3.81,2.35,0.96,0.14,0.07,0.28 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.49,
0.000,0.000,0.000,0.000,0.000,0.000, ,4.05,2.43,0.56,0.07,0.07,0.25 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,25.86,
