Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
0.059,0.000,0.000,0.073,0.000,0.000, ,0.00,0.00,0.00,0.00,174.12,174.49 ,,31.26,106.85,0.00,110.33,34.19,106.96,29.30,108.64,4000.00,0.00,0.00,34.29,
0.066,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,175.13 ,,33.21,106.85,0.00,110.33,33.21,106.89,31.26,108.64,4000.00,0.00,0.00,34.32,
0.059,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,0.00,0.00,172.41,174.91 ,,34.19,106.85,0.00,110.29,31.26,106.96,29.30,108.64,4000.00,0.00,0.00,34.32,
0.066,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,172.41,174.49 ,,31.26,106.89,0.00,110.29,34.19,106.92,28.33,108.64,4000.00,0.00,0.00,34.32,
0.059,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,173.42 ,,33.21,106.81,0.00,110.29,33.21,107.00,28.33,108.64,4000.00,0.00,0.00,34.36,
0.059,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,174.75,173.00 ,,33.21,106.85,0.00,110.33,31.26,106.92,31.26,108.64,4000.00,0.00,0.00,34.32,
0.066,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,173.21 ,,34.19,106.78,0.00,110.26,33.21,106.89,29.30,108.64,4000.00,0.00,0.00,34.29,
0.059,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,173.21 ,,31.26,106.78,0.00,110.22,33.21,106.89,27.35,108.64,4000.00,0.00,0.00,34.29,
0.059,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,174.33,173.21 ,,31.26,106.81,0.00,110.26,27.35,106.85,28.33,108.61,4000.00,0.00,0.00,34.32,
0.066,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,174.12,173.21 ,,31.26,106.78,0.00,110.22,28.33,106.89,28.33,108.61,4000.00,0.00,0.00,34.32,
0.066,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,174.33,173.64 ,,33.21,106.81,0.00,110.26,31.26,106.96,28.33,108.64,4000.00,0.00,0.00,34.32,
0.059,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,174.12,174.06 ,,33.21,106.78,0.00,110.26,33.21,106.89,31.26,108.64,4000.00,0.00,3.91,34.36,
0.066,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,174.27 ,,30.28,106.81,0.00,110.26,31.26,106.96,29.30,108.64,4000.00,0.00,0.00,34.32,
0.066,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,173.42 ,,31.26,106.78,0.00,110.26,31.26,106.89,29.30,108.64,4000.00,0.00,0.00,34.36,
0.066,0.000,0.000,0.081,0.000,0.000, ,0.00,0.00,0.00,0.00,174.75,173.42 ,,30.28,106.78,0.00,110.26,30.28,106.89,28.33,108.61,4000.00,0.00,0.00,34.32,
0.066,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,175.39,174.49 ,,30.28,106.78,0.00,110.22,30.28,106.89,31.26,108.64,4000.00,0.00,0.00,34.32,
0.059,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,175.18,174.91 ,,31.26,106.81,0.00,110.29,31.26,106.89,31.26,108.61,4000.00,0.00,0.00,34.32,
0.044,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,0.00,0.00,174.54,175.34 ,,31.26,106.81,0.00,110.26,33.21,106.89,31.26,108.64,4000.00,0.00,0.00,34.36,
0.051,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,175.61,174.06 ,,31.26,106.78,0.00,110.26,31.26,106.92,32.23,108.61,4000.00,0.00,0.00,34.36,
0.066,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,175.39,174.70 ,,31.26,106.78,0.00,110.26,30.28,106.89,34.19,108.61,4000.00,0.00,0.00,34.32,
0.066,0.000,0.000,0.066,0.000,0.000, ,0.00,0.00,0.00,0.00,175.82,176.19 ,,31.26,106.78,0.00,110.26,33.21,106.92,32.23,108.61,4000.00,0.00,0.00,34.32,
0.059,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,175.18,175.76 ,,33.21,106.74,0.00,110.22,34.19,106.85,31.26,108.57,4000.00,0.00,0.00,34.36,
0.066,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,174.75,175.34 ,,30.28,106.78,0.00,110.22,34.19,106.89,32.23,108.61,4000.00,0.00,0.00,34.32,
0.066,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,175.18,175.98 ,,31.26,106.78,0.00,110.26,34.19,106.89,31.26,108.61,4000.00,0.00,0.00,34.36,
0.059,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,175.39,175.76 ,,31.26,106.74,0.00,110.26,35.16,106.89,31.26,108.64,4000.00,0.00,0.00,34.40,
0.051,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,175.82,175.55 ,,31.26,106.81,0.00,110.22,35.16,106.85,32.23,108.64,4000.00,0.00,0.00,34.40,
0.059,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,174.97,176.19 ,,33.21,106.81,0.00,110.22,34.19,106.89,32.23,108.68,4000.00,0.00,0.00,34.40,
0.073,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,174.97,176.62 ,,31.26,106.74,0.00,110.26,35.16,106.85,31.26,108.61,4000.00,0.00,0.00,34.40,
0.081,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,176.03,175.55 ,,33.21,106.74,0.00,110.22,38.10,106.85,31.26,108.61,4000.00,0.00,0.00,34.36,
0.066,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,176.24,174.70 ,,30.28,106.78,0.00,110.26,37.12,106.81,32.23,108.61,4000.00,0.00,0.00,34.36,
0.059,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,0.00,0.00,174.97,175.76 ,,33.21,106.81,0.00,110.22,37.12,106.81,31.26,108.61,4000.00,0.00,0.00,34.40,
0.051,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,174.12,175.55 ,,31.26,106.78,0.00,110.26,38.10,106.89,31.26,108.61,4000.00,0.00,0.00,34.40,
0.066,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,174.33,175.34 ,,33.21,106.78,0.00,110.22,38.10,106.89,32.23,108.61,4000.00,0.00,0.00,34.40,
0.059,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,174.97,174.06 ,,30.28,106.78,0.98,110.22,38.10,106.89,32.23,108.61,4000.00,0.00,0.00,34.40,
0.059,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,176.03,174.06 ,,30.28,106.78,0.00,110.18,37.12,106.85,29.30,108.61,4000.00,0.00,0.00,34.40,
0.073,0.007,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,175.39,175.55 ,,30.28,106.74,0.00,110.15,37.12,106.85,31.26,108.57,4000.00,0.00,0.00,34.36,
0.051,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,175.39,174.49 ,,29.30,106.74,0.00,110.22,34.19,106.85,31.26,108.57,4000.00,0.00,0.00,34.36,
0.059,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,175.39,175.13 ,,31.26,106.74,0.00,110.26,35.16,106.89,29.30,108.64,4000.00,0.00,0.00,34.40,
0.051,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,176.03,175.55 ,,33.21,106.78,0.00,110.26,35.16,106.89,31.26,108.64,4000.00,0.00,0.00,34.40,
0.051,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,176.03,175.55 ,,33.21,106.78,0.00,110.29,35.16,106.89,31.26,108.61,4000.00,0.00,0.00,34.40,
0.066,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,175.82,175.34 ,,33.21,106.45,0.00,110.00,36.14,106.67,28.33,108.35,4000.00,0.00,3.91,34.40,
0.066,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,175.18,175.55 ,,30.28,106.45,0.98,110.00,34.19,106.63,28.33,108.35,4000.00,0.00,0.00,34.40,
0.066,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,175.39,174.70 ,,31.26,106.59,0.00,110.00,36.14,106.70,27.35,108.42,4000.00,0.00,0.00,34.36,
0.066,0.000,0.000,0.073,0.000,0.000, ,0.00,0.00,0.00,0.00,176.24,174.70 ,,30.28,106.59,0.00,110.00,34.19,106.74,28.33,108.50,4000.00,0.00,0.00,34.36,
0.073,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,176.67,175.55 ,,31.26,106.59,0.00,110.07,36.14,106.81,28.33,108.53,4000.00,0.00,0.00,34.40,
0.044,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,175.82,176.19 ,,33.21,106.67,0.00,110.04,37.12,106.78,28.33,108.53,4000.00,0.00,0.00,34.36,
0.051,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,175.39,176.40 ,,34.19,106.52,0.00,110.00,37.12,106.78,27.35,108.50,4000.00,0.00,0.00,34.40,
0.051,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,175.18,175.76 ,,36.14,106.56,0.98,110.00,36.14,106.70,29.30,108.50,4000.00,0.00,0.00,34.40,
0.073,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,176.67,175.34 ,,33.21,106.48,0.00,109.85,36.14,106.74,29.30,108.50,4000.00,0.00,0.00,34.36,
0.073,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,175.82,176.83 ,,34.19,106.45,0.00,109.89,37.12,106.67,29.30,108.46,4000.00,0.00,0.00,34.40,
0.059,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,175.61,176.19 ,,34.19,106.48,0.00,109.85,36.14,106.74,28.33,108.42,4000.00,0.00,0.00,34.40,
0.066,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,175.82,175.55 ,,33.21,106.48,0.00,109.85,36.14,106.70,27.35,108.42,4000.00,0.00,0.00,34.36,
0.059,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,0.00,0.00,176.03,175.55 ,,33.21,106.52,0.00,109.96,36.14,106.74,29.30,108.50,4000.00,0.00,0.00,34.40,
0.059,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,175.61,175.76 ,,31.26,106.48,0.00,109.89,37.12,106.74,25.40,108.50,4000.00,0.00,0.00,34.43,
0.059,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,175.39,175.34 ,,31.26,106.48,0.98,109.96,33.21,106.70,28.33,108.42,4000.00,0.00,0.00,34.43,
0.066,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,174.12,175.98 ,,33.21,106.48,0.00,109.96,36.14,106.67,28.33,108.46,4000.00,0.00,0.00,34.40,
0.066,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,175.55 ,,34.19,106.48,0.00,109.93,38.10,106.67,28.33,108.42,4000.00,0.00,0.00,34.40,
0.073,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,174.70 ,,31.26,106.41,0.00,109.93,37.12,106.67,28.33,108.46,4000.00,0.00,0.00,34.40,
0.066,0.000,0.000,0.073,0.000,0.000, ,0.00,0.00,0.00,0.00,174.75,174.70 ,,30.28,106.48,0.00,109.96,36.14,106.70,28.33,108.46,4000.00,0.00,0.00,34.40,
0.059,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,175.55 ,,33.21,106.59,0.00,110.11,38.10,106.78,29.30,108.53,4000.00,0.00,0.00,34.43,
0.059,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,172.63,175.34 ,,34.19,106.67,0.00,110.15,38.10,106.85,31.26,108.57,4000.00,0.00,0.00,34.43,
0.066,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,172.63,174.06 ,,33.21,106.70,0.98,110.22,40.05,106.81,31.26,108.57,4000.00,0.00,0.00,34.40,
0.066,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,174.06 ,,33.21,106.74,2.93,110.22,41.03,106.85,32.23,108.53,4000.00,0.00,0.00,34.43,
0.066,0.007,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,174.70 ,,33.21,106.67,0.00,110.18,38.10,106.85,29.30,108.53,4000.00,0.00,0.00,34.36,
0.059,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,172.84,174.27 ,,34.19,106.67,0.00,110.15,38.10,106.85,29.30,108.53,4000.00,0.00,0.00,34.36,
0.051,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,172.41,173.85 ,,30.28,106.70,0.00,110.18,37.12,106.81,31.26,108.57,4000.00,0.00,0.00,34.36,
0.051,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,173.26,174.27 ,,31.26,106.70,0.00,110.22,37.12,106.85,27.35,108.57,4000.00,0.00,0.00,34.43,
0.059,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,174.06 ,,33.21,106.67,0.00,110.22,38.10,106.85,29.30,108.57,4000.00,0.00,0.00,34.40,
0.059,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,173.05,173.42 ,,31.26,106.70,0.98,110.22,38.10,106.85,28.33,108.61,4000.00,0.00,0.00,34.40,
0.066,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,173.05,173.42 ,,31.26,106.67,0.98,110.26,38.10,106.85,29.30,108.57,4000.00,0.00,0.00,34.40,
0.073,0.007,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,172.41,173.42 ,,33.21,106.63,0.98,110.22,38.10,106.81,27.35,108.50,4000.00,0.00,0.00,34.40,
0.066,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,172.20,173.42 ,,31.26,106.67,0.00,110.18,37.12,106.81,28.33,108.53,4000.00,0.00,0.00,34.40,
0.066,0.000,0.000,0.066,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,172.36 ,,31.26,106.67,0.00,110.18,37.12,106.81,28.33,108.53,4000.00,0.00,0.00,34.40,
0.051,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,172.78 ,,33.21,106.67,0.00,110.18,37.12,106.85,28.33,108.53,4000.00,0.00,0.00,34.40,
0.066,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,171.99,172.57 ,,33.21,106.70,0.00,110.15,37.12,106.81,28.33,108.57,4000.00,0.00,0.00,34.40,
0.066,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,171.56,172.57 ,,34.19,106.70,0.00,110.18,40.05,106.85,29.30,108.57,4000.00,0.00,0.00,34.40,
0.051,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,171.93 ,,36.14,106.67,0.00,110.22,37.12,106.85,29.30,108.53,4000.00,0.00,0.00,34.43,
0.066,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,170.87 ,,36.14,106.70,0.98,110.11,40.05,106.81,29.30,108.57,4000.00,0.00,0.00,34.40,
0.066,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,172.41,172.15 ,,36.14,106.63,0.00,110.15,38.10,106.81,29.30,108.53,4000.00,0.00,0.00,34.36,
0.066,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,172.41,171.72 ,,33.21,106.70,0.00,110.18,37.12,106.81,27.35,108.57,4000.00,0.00,0.00,34.40,
0.059,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,172.63,172.15 ,,34.19,106.67,0.00,110.18,37.12,106.85,27.35,108.53,4000.00,0.00,0.00,34.40,
0.051,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,172.41,172.36 ,,34.19,106.67,0.98,110.15,38.10,106.85,28.33,108.53,4000.00,0.00,0.00,34.40,
0.059,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,172.63,171.72 ,,36.14,106.70,0.98,110.15,38.10,106.81,29.30,108.57,4000.00,0.00,0.00,34.40,
0.051,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,172.84,171.51 ,,36.14,106.63,0.00,110.22,40.05,106.81,29.30,108.57,4000.00,0.00,0.00,34.43,
0.073,0.007,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,171.77,172.36 ,,34.19,106.63,0.00,110.18,38.10,106.81,25.40,108.50,4000.00,0.00,0.00,34.40,
0.066,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,172.63,171.29 ,,34.19,106.67,0.00,110.07,38.10,106.78,25.40,108.50,4000.00,0.00,0.00,34.36,
0.066,0.000,0.000,0.066,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,171.29 ,,36.14,106.63,0.00,110.15,36.14,106.78,27.35,108.50,4000.00,0.00,0.00,34.36,
0.059,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,172.63,171.93 ,,34.19,106.67,0.00,110.11,37.12,106.81,28.33,108.53,4000.00,0.00,0.00,34.36,
0.051,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,171.99,172.78 ,,36.14,106.63,0.00,110.15,37.12,106.81,28.33,108.53,4000.00,0.00,3.91,34.40,
0.059,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,0.00,0.00,170.92,172.78 ,,37.12,106.67,0.00,110.07,38.10,106.78,27.35,108.57,4000.00,0.00,0.00,34.43,
0.051,0.000,0.000,0.066,0.000,0.000, ,0.00,0.00,0.00,0.00,172.63,170.87 ,,36.14,106.63,0.00,110.18,38.10,106.81,28.33,108.53,4000.00,0.00,0.00,34.40,
0.066,0.007,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,171.29 ,,37.12,106.67,2.93,110.07,38.10,106.74,28.33,108.50,4000.00,0.00,0.00,34.40,
0.066,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,172.57 ,,36.14,106.59,0.00,110.07,37.12,106.74,27.35,108.46,4000.00,0.00,0.00,34.40,
0.066,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,172.20,171.72 ,,34.19,106.63,0.00,110.07,36.14,106.78,27.35,108.50,4000.00,0.00,0.00,34.40,
0.066,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,171.99,171.51 ,,34.19,106.59,0.00,110.15,38.10,106.74,28.33,108.50,4000.00,0.00,0.00,34.40,
0.051,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,172.41,171.51 ,,37.12,106.63,0.00,110.15,37.12,106.78,28.33,108.53,4000.00,0.00,0.00,34.43,
0.066,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,172.41,172.57 ,,37.12,106.67,0.00,110.22,38.10,106.81,29.30,108.53,4000.00,0.00,0.00,34.43,
0.059,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,172.63,172.15 ,,37.12,106.59,0.00,110.11,38.10,106.81,31.26,108.53,4000.00,0.00,0.00,34.40,
0.066,0.007,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,172.41,172.15 ,,36.14,106.59,0.98,110.11,38.10,106.74,25.40,108.53,4000.00,0.00,0.00,34.40,
0.081,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,172.20,172.15 ,,36.14,106.56,0.00,110.07,37.12,106.78,25.40,108.46,4000.00,0.00,0.00,34.43,
0.059,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,172.20,171.51 ,,36.14,106.56,0.00,110.07,36.14,106.74,25.40,108.46,4000.00,0.00,0.00,34.32,
0.051,0.000,0.000,0.066,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,171.08 ,,34.19,106.63,0.00,110.07,36.14,106.78,27.35,108.50,4000.00,0.00,0.00,34.40,
0.051,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,172.41,171.93 ,,36.14,106.59,0.00,110.15,36.14,106.78,27.35,108.53,4000.00,0.00,0.00,34.47,
0.066,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,0.00,0.00,171.77,172.15 ,,37.12,106.56,0.00,110.11,38.10,106.78,29.30,108.46,4000.00,0.00,0.00,34.40,
0.059,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,171.77,171.51 ,,36.14,106.59,2.93,110.11,38.10,106.78,28.33,108.50,4000.00,0.00,0.00,34.40,
0.073,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,172.41,170.87 ,,34.19,106.56,0.00,110.11,37.12,106.78,28.33,108.46,4000.00,0.00,0.00,34.32,
0.059,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,171.08 ,,37.12,106.52,0.00,110.04,38.10,106.74,25.40,108.46,4000.00,0.00,0.00,34.36,
0.066,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,172.84,172.15 ,,37.12,106.56,0.00,110.11,40.05,106.74,27.35,108.46,4000.00,0.00,0.00,34.32,
0.051,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,0.00,0.00,172.63,171.93 ,,36.14,106.56,0.98,110.15,38.10,106.78,28.33,108.46,4000.00,0.00,0.00,34.43,
0.044,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,172.63,172.36 ,,37.12,106.56,0.00,110.15,37.12,106.78,29.30,108.50,4000.00,0.00,0.00,34.40,
0.066,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,172.20,172.78 ,,37.12,106.56,0.00,110.11,40.05,106.74,31.26,108.50,4000.00,0.00,0.00,34.40,
0.059,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,172.63,172.57 ,,36.14,106.56,0.98,110.11,38.10,106.81,29.30,108.46,4000.00,0.00,0.00,34.40,
0.066,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,173.05,172.15 ,,36.14,106.56,0.00,110.11,38.10,106.74,28.33,108.46,4000.00,0.00,0.00,34.40,
0.066,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,172.41,172.57 ,,36.14,106.52,0.98,110.07,38.10,106.74,27.35,108.46,4000.00,0.00,0.00,34.40,
0.066,0.000,0.000,0.066,0.000,0.000, ,0.00,0.00,0.00,0.00,172.63,171.29 ,,36.14,106.56,0.00,110.07,38.10,106.74,27.35,108.46,4000.00,0.00,0.00,34.32,
0.051,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,171.93 ,,37.12,106.56,0.00,110.11,38.10,106.78,25.40,108.46,4000.00,0.00,0.00,34.36,
0.051,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,172.78 ,,36.14,106.56,0.98,110.15,37.12,106.78,27.35,108.46,4000.00,0.00,0.00,34.36,
0.059,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,172.84,172.78 ,,38.10,106.59,0.00,110.15,40.05,106.74,27.35,108.50,4000.00,0.00,0.00,34.40,
0.059,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,172.20,172.78 ,,37.12,106.52,0.00,110.11,38.10,106.78,28.33,108.50,4000.00,0.00,0.00,34.36,
0.059,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,172.84,172.15 ,,40.05,106.56,2.93,110.07,41.03,106.74,29.30,108.50,4000.00,0.00,0.00,34.40,
0.073,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,174.12,172.15 ,,36.14,106.48,0.00,110.04,40.05,106.74,28.33,108.46,4000.00,0.00,0.00,34.32,
0.073,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,173.21 ,,36.14,106.52,0.00,110.07,38.10,106.74,24.42,108.42,4000.00,0.00,0.00,34.32,
0.051,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,172.36 ,,34.19,106.52,0.00,110.07,37.12,106.74,27.35,108.46,4000.00,0.00,0.00,34.32,
0.059,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,172.15 ,,36.14,106.56,0.00,110.07,38.10,106.78,28.33,108.46,4000.00,0.00,0.00,34.36,
0.059,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,172.84,172.57 ,,38.10,106.59,0.00,110.15,40.05,106.78,32.23,108.46,4000.00,0.00,3.91,34.32,
0.066,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,173.05,172.78 ,,36.14,106.56,0.00,110.11,42.98,106.74,29.30,108.50,4000.00,0.00,0.00,34.36,
0.066,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,172.84,172.57 ,,38.10,106.48,0.98,110.11,40.05,106.70,29.30,108.46,4000.00,0.00,0.00,34.36,
0.073,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,172.41,173.42 ,,36.14,106.52,0.00,110.04,40.05,106.74,28.33,108.42,4000.00,0.00,0.00,34.36,
0.066,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,172.41,173.00 ,,34.19,106.48,0.00,110.04,38.10,106.74,29.30,108.42,4000.00,0.00,0.00,34.32,
0.073,0.007,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,172.57 ,,34.19,106.56,0.00,110.07,37.12,106.70,28.33,108.42,4000.00,0.00,0.00,34.36,
0.066,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,174.12,173.42 ,,34.19,106.52,0.00,110.04,37.12,106.74,29.30,108.46,4000.00,0.00,0.00,34.32,
0.059,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,173.90,174.27 ,,36.14,106.56,0.00,110.07,41.03,106.74,29.30,108.46,4000.00,0.00,0.00,34.40,
