Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
8.795,0.006,0.000,0.000,0.000,0.003, ,0.00,0.00,0.00,-0.20,0.00,0.00 ,,34.19,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
8.819,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,-0.04,0.16,0.00 ,,34.19,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
8.839,0.012,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,-0.20,0.08,0.00 ,,69.35,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
8.842,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,0.04,0.00,0.00 ,,34.19,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
8.842,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,-0.04,0.08,0.00 ,,34.19,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
8.831,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,0.12,0.24,0.00 ,,0.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
8.822,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,-0.04,-0.08,0.00 ,,34.19,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
8.792,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,-0.04,0.16,0.00 ,,34.19,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
8.766,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,0.04,0.00,0.00 ,,34.19,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
8.716,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,-0.04,0.16,0.00 ,,34.19,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
8.675,0.009,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,-0.27,-0.24,0.00 ,,35.16,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
8.620,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,0.04,0.16,0.00 ,,34.19,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
8.602,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,-0.04,0.00,0.00 ,,34.19,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
8.614,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,0.04,0.16,0.00 ,,0.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
8.646,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,-0.04,0.08,0.00 ,,34.19,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
